aX,aY,aZ,gX,gY,gZ
-2.0486,20.4733,-3.4461,0.35,104.02,213.64
-3.6422,22.0238,-4.1208,-46.9,83.02,177.24
-4.6464,21.6786,-1.828,-87.15,136.29,158.69
-5.5133,18.4296,-0.2491,-72.66,184.8,160.09
-4.106,11.1747,2.7665,-25.83,195.51,166.67
-0.5933,7.1932,5.3221,47.46,144.06,168.42
3.704,5.3986,4.5895,19.25,93.66,172.2
4.3218,9.1594,-6.8431,-16.1,44.03,185.22
5.1495,10.4804,-11.1315,-29.12,-31.15,192.22
2.5174,8.6857,-6.0487,-31.29,-57.68,160.58
0.7178,6.9156,-3.1205,-36.61,-24.5,115.85
3.2784,5.6898,-4.7376,-41.16,47.88,51.45
6.3361,3.9001,-4.6081,-36.4,76.3,-38.29
2.3546,1.522,0.608,-17.15,122.92,-76.51
-9.4467,0.6365,1.4259,-11.06,180.46,-101.29
-9.9783,0.0667,-0.2442,9.59,151.9,-115.5
-7.3648,-0.0431,-1.775,24.99,60.62,-131.04
-5.3172,-0.0049,-0.7708,64.89,1.96,-134.47
-3.2735,0.8326,0.4884,93.31,-18.76,-149.38
-2.3644,2.6223,0.4933,123.27,-19.74,-170.24
-3.0195,4.2159,1.1582,120.05,-15.05,-193.34
-3.9766,5.7761,1.3161,114.1,-13.79,-218.47
-4.1972,6.4322,0.7943,102.06,-17.57,-243.67
-3.4794,6.3076,-1.1729,93.45,-25.62,-266.42
-2.8429,5.9291,-0.306,104.23,-27.16,-282.52
-2.4458,6.0154,1.1866,136.43,-25.76,-291.41
-2.838,13.8205,3.5314,165.83,-24.57,-330.96
-2.1967,15.4769,4.2737,135.38,-31.71,-349.02
-1.2543,16.5007,2.9626,120.12,-31.71,-360.29
-0.2295,17.7118,2.2065,122.01,-20.86,-364.63
0.0196,19.88,2.4595,126.77,3.15,-364.28
2.2398,22.9044,1.0101,133.98,17.64,-357.49
12.83,20.9039,6.2164,91.28,26.53,-280.49
13.9931,18.4443,5.5133,90.51,-1.75,-249.76
16.0653,16.5919,4.0443,67.13,-35.49,-214.76
19.1808,13.4998,3.5363,35.07,-38.85,-163.38
22.2964,10.5088,3.9197,25.2,-15.47,-106.12
22.4592,9.1594,4.0345,6.09,-13.02,43.68
20.1909,9.2938,3.8383,-21.63,-35.84,91.42
16.0937,9.1643,2.8047,-32.13,-46.06,143.08
12.3946,9.0976,2.6939,-17.22,-47.81,160.72
9.4997,9.8341,2.2398,-14.98,-50.75,165.9
2.4213,13.6773,-6.1596,-99.4,-105.56,124.18
-3.8089,6.9725,-0.6982,5.32,111.3,108.85
-0.0667,9.9734,-8.8966,8.47,-75.25,42.21
-0.0284,10.0695,-2.536,10.08,-171.57,72.8
-0.6365,8.1935,3.5461,-18.62,-93.73,88.48
5.1063,7.911,-0.9287,18.69,-19.74,77.14
7.6041,10.2077,-1.6603,18.27,17.29,54.53
1.6318,12.2269,1.9378,-4.34,54.53,46.27
-1.2925,10.7726,0.3158,-24.36,55.16,49.35
-0.9424,8.3651,-0.9522,-12.81,31.85,57.12
-0.8993,7.7286,-0.8424,12.6,18.83,57.75
-0.2442,8.9201,-0.2824,28.63,7.91,52.08
0.1863,10.2509,0.2246,23.38,-1.19,45.71
0.0579,10.753,-0.2775,9.24,-6.65,44.1
-0.6649,10.0214,-0.5168,3.01,-14.63,45.29
-0.9856,9.0113,-1.0003,3.22,-26.39,43.12
-0.6561,8.6857,-1.7466,10.08,-30.8,41.3
0.2491,8.9113,-1.8525,19.11,-26.32,41.51
1.3641,9.3899,-1.6848,17.15,-13.79,43.75
2.7566,9.6429,-1.2062,9.59,0.7,44.8
2.3732,9.7674,-0.7561,2.38,16.03,44.59
1.2445,9.5713,0.0098,1.47,18.69,44.94
0.1098,9.432,-0.0618,4.41,13.51,45.64
-0.1147,9.3555,-0.0235,7.84,1.82,46.41
0.3305,9.4134,-0.2059,8.26,-11.27,46.9
0.7796,9.4713,-0.2108,8.12,-17.99,47.18
0.9238,9.4899,-0.3923,9.94,-14.07,47.53
1.3161,9.5281,-0.9522,7.98,-5.53,46.62
1.8231,9.5232,-1.5985,5.04,-3.57,44.17
1.9809,9.4467,-1.6514,5.88,2.52,41.86
1.9858,9.485,-0.8953,7.42,12.88,42.35
1.9241,9.7105,-0.6561,8.05,18.2,43.33
1.6083,9.7674,-0.5266,7.28,15.47,43.54
1.1003,9.6046,-0.3736,1.05,5.6,43.54
0.9905,9.2889,-0.7757,-3.29,-0.7,46.41
1.5504,9.131,-0.8806,-0.98,-3.92,50.54
1.9858,9.3271,-0.9473,0.98,-1.68,55.72
2.4164,9.533,-1.1199,2.73,9.87,55.58
2.6753,9.6242,-0.9238,6.3,19.53,54.53
2.1486,9.6576,-0.7659,7.07,25.76,52.57
1.5749,10.0116,-0.8757,-15.89,21.14,69.93
1.8427,10.1597,-1.0964,-25.13,17.15,76.51
2.2251,9.8871,-1.2494,-17.57,10.22,79.66
2.2447,9.9685,-0.5168,-8.19,9.31,77.35
2.4458,10.2411,-0.0049,-4.48,11.69,76.93
2.6802,10.4706,0.1481,-7.63,24.22,77.0
3.0871,10.7442,-0.7561,-6.65,30.31,80.71
3.0195,11.007,-1.3062,-4.34,30.24,86.8
2.6517,11.2365,-1.1964,0.21,33.53,98.35
3.7373,11.5434,-2.1388,7.07,31.78,104.58
3.9913,12.0936,-2.7135,-6.72,47.95,110.25
3.7285,11.9876,-1.2964,-3.5,59.29,103.18
4.2786,11.6719,-0.2246,15.26,73.57,120.96
3.345,12.9928,-1.2631,17.29,98.7,123.83
3.9334,13.5773,-0.8571,26.11,102.27,128.87
3.1254,14.5001,-0.1432,20.51,114.38,141.19
2.2114,15.4916,0.507,34.23,119.21,153.79
0.4256,17.7402,0.2344,50.33,122.22,174.86
-0.4982,20.6979,-1.2396,42.56,113.47,184.8
-1.0287,22.9132,-2.6321,-0.14,93.94,177.94
-2.2732,22.8083,-2.0241,-24.71,100.31,152.6
-3.6991,21.8512,-1.3111,-27.79,141.68,138.74
-4.6425,20.1997,-0.4688,-36.96,200.48,155.89
-7.5374,14.1029,1.3925,-27.86,201.18,181.79
-3.1774,8.5759,6.1547,5.11,127.4,179.76
2.536,5.125,5.7192,12.04,77.98,166.6
4.8386,7.657,-7.0255,-33.18,62.44,155.61
6.3459,8.3033,-10.0597,-25.83,-47.32,140.0
4.1678,4.9916,-7.0971,-19.25,1.89,104.09
3.4029,5.5133,-5.9821,-20.37,84.77,38.01
-1.0101,3.3401,-1.1248,0.0,142.59,-40.74
-6.1831,1.7181,2.3212,-17.85,171.22,-98.07
-7.9159,0.1579,2.6174,-30.66,174.65,-121.87
-6.6715,-0.8041,0.4452,-15.61,113.05,-118.37
-5.2691,-1.6701,-0.7561,32.9,65.66,-101.22
-4.106,-1.5171,0.6512,91.7,37.87,-98.63
-3.3833,0.4884,1.5749,115.85,29.47,-125.16
-2.5321,2.4262,1.4553,122.57,26.53,-152.88
-2.5223,4.3502,1.4308,141.82,25.48,-195.23
-2.7802,5.3937,1.067,75.39,12.95,-219.59
-3.3784,5.4603,-0.6129,82.6,-6.02,-226.94
-3.6942,5.02,-0.5649,85.61,-13.51,-237.23
-3.0146,4.6464,-0.4119,105.35,-4.06,-249.9
-1.9957,5.1397,-0.4786,141.19,15.05,-259.49
-2.5458,12.8448,2.7753,163.94,34.93,-308.14
-2.5027,14.3854,3.2587,158.34,21.0,-330.68
-2.383,16.2947,3.8619,137.9,9.17,-349.58
-1.6269,17.8844,3.0391,118.23,7.98,-356.51
-0.7031,19.3966,1.5357,116.62,14.21,-355.18
-0.4688,22.2631,0.8375,122.71,26.67,-346.71
13.6106,22.1101,4.5562,97.93,67.55,-277.06
13.4861,18.4012,6.1596,112.21,66.01,-242.62
14.2706,16.4771,6.5322,71.54,40.74,-208.95
16.1996,14.1892,5.326,49.07,39.97,-157.85
19.5829,11.2943,4.9053,43.33,63.49,-99.68
22.4925,10.0832,5.3407,30.52,87.92,-45.29
21.8943,9.7194,5.8006,8.33,88.13,8.47
18.157,9.4664,5.8193,-10.85,66.08,82.67
14.9699,9.232,5.3642,-19.25,40.53,113.68
12.7918,9.6478,4.2541,-17.85,27.79,144.76
10.5049,10.552,3.9864,-19.88,21.91,160.51
7.8149,11.1649,3.4647,-32.69,8.47,166.11
-1.5073,12.782,-4.8141,-82.53,-54.95,142.52
-6.9441,7.15,6.1831,-130.83,-166.88,-42.21
-2.7851,5.3505,2.0143,-67.2,176.19,74.97
2.4164,6.4704,-7.8434,-23.17,-37.31,8.68
2.2967,7.3795,-5.834,34.37,-144.62,50.05
-2.5458,7.9395,2.2879,23.45,-62.16,103.46
1.9809,9.3418,-0.9807,27.23,-8.54,97.86
6.8431,12.0985,-0.6747,25.97,6.23,53.34
3.2107,13.0987,1.7034,-14.14,41.09,20.65
-0.3354,10.6432,-0.6315,-32.06,52.99,27.72
-0.8326,8.2072,-1.675,-28.56,34.02,44.1
-1.1386,6.9676,-1.0238,-2.38,23.24,56.98
-0.2059,7.4178,-0.4207,38.22,13.86,51.03
0.5933,9.5232,0.0863,44.45,8.4,43.26
0.5835,11.3943,0.0147,18.97,6.23,40.6
-0.3305,11.3894,-0.9238,-3.85,7.07,38.29
-0.6845,9.078,-1.7368,-10.01,5.74,32.9
0.2628,8.0826,-2.9194,3.99,-2.52,30.8
0.7845,8.3513,-2.8998,26.46,-3.85,35.42
1.1915,9.4516,-1.7132,27.16,10.99,36.68
2.0869,10.4853,-1.4936,12.53,20.3,32.34
1.8182,10.6245,-1.5455,-4.62,29.68,22.89
0.8179,9.6958,-1.369,-9.24,30.87,35.7
0.3785,8.9584,-1.7368,0.98,22.19,21.91
0.4207,8.8917,-0.9424,8.54,12.88,26.74
0.6943,9.3604,-0.459,11.97,11.83,26.95
0.8757,9.9498,-0.8708,8.82,13.86,23.73
0.9042,9.9498,-1.7897,-17.15,14.56,19.46
1.1631,9.4899,-2.3065,-4.34,14.63,20.72
1.0621,9.1025,-2.1104,-0.56,18.27,25.62
0.8993,9.232,-1.7515,1.75,23.1,29.75
0.9375,9.5762,-1.7946,0.0,24.29,32.27
0.7796,9.5762,-1.3974,-2.8,21.84,32.2
0.7326,9.2653,-0.9767,-4.55,12.74,31.5
0.6512,9.5046,-0.8757,-8.96,-0.84,29.61
1.0287,9.284,-0.3638,-25.2,-0.28,50.33
1.8231,9.1261,-1.4504,-29.54,7.14,61.74
2.2732,9.0496,-1.6554,-19.18,17.22,58.73
1.6465,9.3173,-1.3925,-4.27,21.91,45.29
1.3494,9.6291,-1.1631,-3.15,18.55,42.35
2.0104,9.5909,-1.0385,-8.96,18.83,45.78
2.4929,9.332,-0.9473,-11.27,22.96,55.02
2.5223,9.1928,-0.507,-1.12,29.4,60.69
2.0918,9.5232,-0.5698,-0.63,35.56,62.86
1.6514,9.8822,-0.9375,-5.67,34.51,66.57
1.4504,9.8155,-0.5266,-5.39,27.65,69.44
1.522,9.8106,-0.6315,-4.83,27.58,75.6
2.0388,10.093,-0.9669,-3.99,26.74,80.43
2.7566,10.04,-1.015,-2.38,25.06,79.45
2.8331,10.045,-0.9424,-2.52,43.54,81.41
3.1685,10.3127,-3.2303,-11.2,66.22,79.8
3.1685,9.8684,-3.1058,29.75,40.81,70.49
3.7903,10.1165,3.5559,30.94,49.7,91.35
1.3396,11.816,0.354,-27.58,68.6,95.76
3.0675,10.5814,0.3393,-13.58,38.15,84.7
3.1587,10.701,0.8904,-2.8,41.72,85.89
1.8093,11.308,0.1393,-8.54,44.45,87.36
2.484,11.4708,-1.4975,-20.58,37.03,93.31
3.4696,11.1315,-2.2496,-14.14,30.8,101.43
3.8001,11.1217,-2.3732,-0.91,38.29,109.41
4.0443,11.5434,-2.8861,4.55,53.48,115.36
4.1492,12.0936,-3.35,11.9,63.21,121.24
3.7854,12.6967,-3.1872,18.34,73.78,131.18
3.3931,13.3135,-2.6704,28.56,78.4,144.69
2.6419,14.7492,-1.3396,52.29,85.26,169.96
0.4688,18.1953,-2.4026,67.34,91.63,193.06
0.0912,21.5354,-2.9479,51.03,85.82,197.75
-0.9571,22.9662,-1.4357,4.34,88.62,187.46
-2.9763,22.4494,0.6561,-43.19,119.14,165.69
-3.8903,20.7842,-1.0101,-44.03,154.63,156.73
-5.1779,19.3672,0.5217,-52.71,184.24,148.68
-5.5133,15.5249,1.828,-35.77,170.87,142.87
-2.2781,9.4467,6.7195,-3.29,108.08,150.85
3.1489,5.2593,4.1541,-28.28,72.03,155.54
6.9294,7.2746,-11.0501,-27.44,65.52,166.67
7.5756,6.5185,-11.1796,-29.4,-42.49,133.84
1.8525,3.9678,-6.2311,4.69,28.42,92.05
-2.7184,3.8815,-1.3259,31.92,90.02,19.11
-7.049,3.551,1.3494,18.9,125.72,-61.88
-7.2118,2.3065,1.4308,-26.67,113.68,-115.15
-5.9919,0.8904,0.2775,-26.53,72.66,-135.17
-5.125,-0.5217,0.3638,9.24,36.89,-131.32
-3.6324,-1.7181,1.7034,54.95,16.59,-125.86
-2.6556,-0.4452,0.5982,87.01,7.49,-132.3
-2.3879,1.4504,0.4452,120.12,-2.8,-154.28
-3.0489,3.4363,0.8424,130.13,-10.64,-180.6
-3.3882,5.1348,0.8473,119.56,-13.16,-207.55
-2.8047,6.1399,0.9189,107.87,-15.12,-230.3
-1.8564,6.4753,0.8424,106.12,-16.87,-246.19
-0.8806,6.7764,0.6747,114.45,-13.93,-252.77
0.1726,7.3079,0.9856,134.19,-12.67,-256.41
0.153,9.7527,2.0437,141.19,-9.45,-261.1
-0.9669,10.7098,3.2882,136.85,-13.79,-271.39
-1.5887,12.2514,4.3885,125.02,-35.98,-287.28
-0.6129,13.3037,4.8906,107.52,-65.87,-304.08
1.8946,13.591,4.513,89.11,-76.93,-311.5
4.3071,13.5626,4.1109,79.94,-59.5,-311.92
5.2593,13.8205,3.9482,76.86,-36.75,-310.94
5.3888,14.7208,3.3166,73.71,-17.43,-306.81
5.6035,16.1319,2.9714,67.76,-2.8,-297.64
6.4077,17.7647,2.5703,55.51,13.37,-290.92
7.1353,19.0759,2.1006,38.99,29.61,-281.82
7.509,19.5447,1.4406,16.87,44.45,-278.11
7.5227,19.119,0.761,12.53,58.94,-270.97
8.0012,18.664,0.3825,18.83,72.87,-249.69
9.5134,18.3669,0.3491,20.65,85.33,-225.82
11.5817,16.1368,0.7561,15.82,96.25,-211.75
12.9016,14.7492,1.1199,14.0,116.55,-193.41
13.2135,12.5859,2.0104,19.25,136.92,-161.42
13.2184,11.2845,2.6125,21.14,149.52,-120.26
13.8499,10.4235,3.3598,12.6,151.55,-78.05
14.7443,10.1891,2.1535,-3.43,148.61,-27.3
13.6538,10.0351,2.0623,-12.32,148.05,-2.94
11.0648,9.7194,2.6321,-21.28,146.58,21.7
9.6762,9.4664,2.1202,-24.71,131.53,45.78
7.4658,9.4516,1.522,-23.66,112.35,71.96
7.3893,9.5762,1.5602,-20.02,96.11,101.57
6.3214,9.9685,1.8662,-19.04,81.62,117.39
5.0445,10.5863,1.2347,-27.3,64.61,123.2
0.4884,11.5522,-1.522,-80.08,37.24,104.86
-7.6904,8.1738,-2.9096,-24.92,-154.35,14.7
4.9867,13.2135,10.4804,-35.56,-18.76,78.75
-6.8911,9.3036,1.8613,-53.55,69.51,57.54
-1.1768,8.2503,-4.7376,-35.49,-49.77,26.32
1.6514,7.8728,-3.6422,1.61,-119.77,42.14
1.0052,7.8483,2.1055,16.1,-59.36,62.65
3.3215,9.7723,-0.809,21.98,4.76,46.97
4.4414,11.308,-1.5504,14.77,19.67,26.67
0.7708,11.2227,0.2246,-11.27,35.42,24.43
-0.8904,9.533,-0.5315,-16.45,40.6,30.38
-0.5452,8.4945,-1.3111,0.28,35.91,33.53
-0.0667,9.1025,-1.3925,11.2,32.27,31.5
0.3825,10.0646,-1.4357,8.05,26.18,26.32
0.4786,10.2509,-1.0385,-1.89,20.44,22.05
-0.1294,9.9302,-1.1052,-7.63,12.81,22.19
-0.9767,9.3516,-1.4788,-7.0,5.04,23.59
-1.1346,8.8819,-1.7279,-1.75,-2.73,23.66
-0.8179,8.9015,-1.522,4.06,-2.66,22.05
-0.459,9.2987,-1.8525,4.83,6.23,20.02
0.5551,9.5095,-2.1633,-0.35,13.23,18.62
1.1866,9.5379,-1.5269,-4.34,22.89,18.27
0.6031,9.4516,-1.5789,-8.47,33.32,17.92
-0.0814,9.3124,-1.6985,-8.89,33.39,18.62
-0.7375,9.2026,-1.9241,-8.82,26.74,19.88
-0.914,9.1163,-1.8907,-5.25,15.26,20.72
-0.9091,9.0692,-1.421,-2.17,10.36,20.79
-0.153,9.2222,-1.2582,-0.7,7.56,21.7
0.2059,9.4997,-1.1248,-0.56,7.63,24.36
0.1245,9.6291,-1.0817,-3.57,7.49,26.39
0.2922,9.533,-1.3062,-7.42,5.53,27.16
0.4403,9.3036,-1.3308,-7.28,6.37,27.51
0.4835,9.1888,-1.1582,-5.88,6.72,28.63
0.3736,9.3036,-1.115,-4.62,5.74,30.94
0.3785,9.4467,-0.9042,-5.6,1.33,32.41
0.6315,9.6527,-0.7757,-7.35,-3.43,31.78
0.459,9.8008,-0.6894,-11.76,-8.05,31.5
0.3011,9.5478,-0.5551,-15.61,-3.57,35.98
0.7228,9.232,-0.3393,-14.98,1.54,37.1
0.7228,9.3173,-0.6129,-11.34,0.63,39.62
0.3874,9.5615,-0.6561,-11.69,-1.26,40.74
0.6943,9.5948,-0.8855,-13.86,-4.69,40.95
0.8993,9.4134,-0.6463,-11.55,-6.23,42.63
0.6982,9.1839,-0.1912,-9.38,-3.64,45.99
0.8522,9.2408,-0.2246,-6.79,-5.88,51.73
1.0052,9.3703,0.1049,-6.37,-7.14,55.51
1.1101,9.686,-0.56,-11.34,-5.25,56.7
1.1915,9.6762,-1.0052,-11.83,-4.76,57.47
1.3974,9.4899,-1.3308,-12.04,-4.13,57.26
1.723,9.1928,-1.1248,-8.68,-7.28,59.92
1.7995,9.1074,-0.7894,-8.33,-1.19,66.57
1.976,9.2506,-0.9287,-3.78,3.5,71.12
1.876,9.4516,-0.7659,-2.17,5.67,72.17
1.7711,9.6144,-0.5403,-3.92,4.48,73.57
1.622,9.8586,-0.5698,-4.41,8.33,72.73
1.9427,10.0263,-0.9238,-4.83,10.5,71.89
2.4164,9.9587,-0.9336,-2.66,7.49,75.18
2.4791,10.0548,-1.0532,-1.54,10.22,80.78
2.637,10.3892,-0.861,-2.8,10.43,84.63
2.7753,10.753,-0.6894,-7.21,13.23,88.62
2.6223,11.2512,-0.4354,-13.58,18.69,90.79
2.4507,11.6483,-0.7708,-17.71,25.13,91.56
2.6272,12.1504,-1.6269,-14.0,22.19,94.08
2.6654,12.7153,-2.6517,-4.06,33.32,111.51
4.3787,13.5293,-2.2349,-1.26,30.17,143.15
2.7714,15.1993,-0.3638,25.41,45.64,152.95
-0.6747,18.9994,-3.1107,26.6,49.84,166.32
2.4507,21.9561,-3.2735,6.79,32.97,174.72
1.1101,21.5305,-0.914,-19.67,52.99,177.38
-0.6894,19.8271,-0.0049,-1.19,87.57,182.0
-1.9672,20.5734,-0.9375,4.83,97.79,194.11
-3.3166,21.4354,-4.0962,-1.82,105.42,206.08
-4.5415,20.3821,-5.4986,-7.0,104.37,203.56
-4.972,17.8697,-3.7952,-26.81,138.04,188.44
-4.6327,13.5724,-0.9856,-26.6,164.57,171.71
-1.4455,8.3082,1.1248,-53.34,157.36,154.42
3.7422,3.7618,3.6275,-37.45,75.81,135.45
8.9966,2.6988,0.0382,-42.77,6.58,135.66
10.6481,4.1345,-9.4183,-31.5,-9.8,144.97
6.1066,4.1296,-8.0974,23.8,53.97,134.54
-0.1098,3.2833,-2.9243,26.95,110.46,72.94
-6.4322,2.9714,0.814,52.71,125.51,-6.09
-11.261,3.197,1.0287,34.02,91.0,-80.29
-8.3415,2.1732,0.2873,7.77,23.17,-121.8
-4.4748,0.8179,-0.9473,38.22,-8.75,-113.47
-2.2967,0.2059,-0.7845,93.66,-1.61,-93.87
-1.4406,0.5747,0.4835,143.29,10.36,-87.22
-1.9045,2.0241,2.2153,163.52,14.35,-97.72
-1.7181,5.9154,4.3983,150.01,34.65,-157.5
-1.6701,7.0206,4.8239,125.51,41.44,-193.2
-2.2634,6.8813,6.6038,94.85,51.03,-221.62
-2.79,6.3076,7.3893,78.05,59.57,-231.91
-2.3781,5.9536,7.202,76.86,62.16,-230.02
-1.8858,6.0301,6.8578,79.8,61.53,-228.69
-2.1771,6.4273,7.0539,81.9,62.51,-238.14
-2.7851,7.1402,7.3599,80.22,65.31,-249.69
-2.8518,7.8051,8.523,80.92,67.69,-267.54
-2.484,8.8534,8.9152,78.4,75.32,-275.59
-1.9339,10.2695,8.4131,53.9,78.33,-283.78
-1.5602,11.7248,7.6619,53.27,74.62,-295.75
-1.7181,12.83,7.4079,42.28,69.86,-313.39
-1.8946,14.5815,6.5901,32.76,67.48,-332.5
-1.3357,16.3045,4.9582,33.11,63.98,-345.31
-0.6796,18.6591,4.6376,32.41,61.67,-351.12
-0.3109,21.6884,3.9001,31.78,64.47,-350.14
0.7845,25.1776,2.5791,27.09,70.28,-339.71
14.3952,23.1143,0.7326,-1.19,120.96,-268.52
17.8069,18.2619,-0.2873,11.48,162.4,-236.67
18.6493,14.8071,1.1346,23.03,208.88,-218.4
17.5206,9.1506,3.4313,-43.26,204.89,74.2
13.5577,9.6144,1.6269,-69.02,158.97,111.58
10.1263,9.1888,0.7757,-54.74,135.73,127.33
7.504,9.2408,-0.3874,-38.22,118.09,133.49
1.1866,13.0889,-10.0979,-96.04,70.35,117.95
-10.5765,10.5284,6.0585,-117.04,-12.6,-5.95
-7.102,8.7819,-0.7326,36.26,-167.93,70.49
8.5563,10.5137,1.7417,-11.69,-122.5,143.78
-3.5608,8.8917,7.5227,-36.68,33.88,107.59
-2.2732,7.1589,-2.5556,-42.91,30.24,79.87
-0.9807,8.9299,-8.0924,-11.41,-97.65,80.29
0.2393,7.963,-1.5073,7.7,-155.82,81.9
1.9957,8.3847,2.9577,10.57,-94.22,75.04
4.3787,10.9021,1.1484,12.6,-19.39,63.98
4.4601,12.5476,-0.3393,-7.0,9.24,55.86
1.1101,10.8059,0.4305,-20.72,15.96,54.46
-0.3491,8.5141,0.1,-19.95,16.31,52.43
0.2922,7.8865,-0.1579,5.88,35.63,51.94
0.6649,9.1839,0.4982,20.02,30.1,48.51
0.7561,10.4323,0.507,12.04,34.51,44.59
0.7129,10.5863,-0.5933,1.19,27.37,41.51
-0.0196,9.9685,-1.0385,-4.9,17.15,37.1
-1.0003,9.3036,-1.4122,-6.93,9.59,30.73
-1.1866,8.8103,-2.082,-2.17,3.78,29.89
-0.2157,8.7671,-2.0672,7.49,2.38,32.76
0.3109,9.026,-1.4739,10.85,2.24,39.9
0.608,9.5429,-1.5406,6.16,0.42,41.44
0.6365,9.6291,-1.321,-2.24,5.25,37.59
1.1052,9.3418,-1.1386,-2.87,10.99,34.16
0.9905,9.1692,-0.8904,1.54,13.37,36.4
0.2059,9.4232,-0.7375,1.61,11.83,40.32
-0.0382,9.4615,-0.6649,1.19,2.17,41.02
0.1961,9.4566,-0.7031,2.59,-6.86,37.1
0.5982,9.4134,-0.7943,3.85,-7.35,33.04
1.2347,9.3703,-0.8757,5.46,-5.67,33.11
1.4641,9.3654,-0.6315,6.37,3.01,36.82
1.2631,9.432,-0.8993,3.99,11.62,41.72
1.2631,9.485,-1.4504,1.96,17.29,44.73
1.3308,9.3752,-1.3357,3.64,18.06,46.83
1.1101,9.3085,-1.2013,4.13,17.36,48.02
1.268,9.3271,-1.1768,3.85,13.79,52.64
1.0817,9.4085,-0.7894,8.4,10.71,56.07
1.0101,9.6242,-0.708,1.19,13.79,56.98
1.5789,9.638,-1.1386,2.59,11.62,55.72
1.6367,9.4948,-0.9718,2.24,13.37,55.37
1.5749,9.4615,-1.1346,-0.07,19.39,56.56
1.6848,9.3654,-1.3396,2.87,18.83,60.13
1.369,9.8969,-0.6943,-7.91,22.12,64.12
1.2111,10.193,-0.8953,-11.62,18.27,72.45
2.0339,9.8635,-1.369,-21.56,36.61,63.7
2.4262,9.4615,-1.9809,-5.81,25.97,65.31
1.6946,9.5811,-1.5504,2.38,16.38,71.96
1.7466,9.586,-0.0716,-1.75,7.77,79.03
2.484,9.5713,-0.0765,-15.12,19.74,85.33
2.9381,9.7292,-1.0768,-5.88,20.86,82.46
2.2928,10.2793,-1.3876,-0.07,18.69,78.26
2.3448,10.4951,-0.6129,1.96,14.21,80.57
2.7802,10.6196,-0.4688,6.65,11.48,83.51
3.3549,10.9736,-0.6031,7.14,25.13,89.74
4.0825,11.2698,-0.8326,10.85,34.3,95.9
4.006,11.6768,-1.4259,20.09,40.25,108.01
3.4215,12.1887,-1.8044,-10.92,45.99,96.04
3.9815,11.6101,0.7708,28.63,45.78,110.46
2.991,13.5096,-0.8375,0.63,77.91,114.94
3.805,13.3998,-2.8135,23.03,80.36,114.1
3.5225,13.8735,-0.9042,31.15,91.7,122.5
2.331,14.5727,0.0579,40.25,97.79,140.49
1.4455,16.5007,-0.6894,51.17,94.92,160.02
0.7845,18.7837,-1.8427,44.45,88.13,175.49
0.7943,19.8173,-2.2781,28.14,94.5,180.32
0.3638,19.884,-2.737,29.75,119.91,183.26
-0.7414,20.1664,-3.8864,45.64,153.09,181.65
-3.3215,21.9179,-4.7758,19.95,165.9,165.9
-7.6188,24.2009,-0.2442,-62.3,204.54,143.22
-8.724,20.2429,2.2928,-50.61,207.83,148.89
-5.7094,10.552,6.9343,-18.69,169.54,145.81
-2.0143,4.8092,8.8633,29.82,157.36,140.21
2.991,3.6039,4.4552,12.81,124.18,150.92
4.7621,7.1206,-9.2222,-44.87,-71.75,127.47
0.0382,5.3505,-4.7239,-52.5,17.01,66.15
-3.1254,3.3833,-0.5403,-19.18,108.64,-47.25
-6.5371,2.1388,0.861,-7.63,173.11,-125.37
-7.202,0.5747,1.7564,-21.91,155.12,-155.05
-6.3459,-1.0964,2.2879,6.65,105.56,-138.6
-5.8771,-1.5838,1.4641,41.16,64.75,-115.15
-4.5415,-0.5747,1.0768,77.42,33.25,-113.12
-3.7089,1.1003,1.7799,99.19,20.3,-140.28
-3.197,2.8714,2.335,106.54,15.96,-177.73
-2.7665,4.4503,2.3732,103.25,12.46,-212.31
-2.9381,6.0252,1.0336,75.74,15.75,-238.63
-3.2303,6.1547,-0.1775,60.55,20.09,-259.91
-3.0293,5.0347,0.3109,58.38,17.01,-268.66
-2.737,4.4601,0.9091,94.71,24.57,-267.05
-2.0143,5.2976,1.4837,127.4,35.21,-263.9
-1.4122,7.0784,2.3163,147.56,44.45,-265.51
-1.7083,9.2702,3.45,154.07,51.94,-275.59
-2.335,11.5003,4.1727,141.4,57.82,-300.02
-2.5703,13.4665,4.2453,128.59,55.51,-317.31
-2.2447,14.8404,5.1779,121.17,46.62,-339.92
-1.8427,16.635,5.427,98.28,40.53,-345.66
-0.0382,18.1374,4.2021,94.29,27.16,-339.15
2.3928,19.5594,5.0014,93.45,22.4,-326.34
7.15,21.1716,3.4313,100.38,17.71,-316.4
9.4418,24.2293,2.4507,74.55,25.83,-316.47
9.839,24.1244,3.6373,70.91,36.61,-307.02
11.3992,21.9041,4.3983,69.93,41.65,-278.81
12.8398,20.4733,4.8053,52.36,36.61,-245.7
13.6675,18.4532,5.1779,42.49,24.5,-216.23
17.2715,15.7975,3.8864,38.71,13.37,-178.78
22.5259,13.4861,2.9292,19.88,16.45,-125.79
23.2869,8.1836,3.0195,-10.78,63.28,59.29
17.3764,8.6426,3.9531,-6.79,33.04,124.32
14.0461,9.9106,3.4166,-15.54,8.96,150.29
9.8302,11.5052,-0.6315,-36.96,-13.58,144.97
-8.777,7.9199,1.5504,36.54,-174.02,32.55
