aX,aY,aZ,gX,gY,gZ
6.4891,15.5053,3.3019,-1.05,-3.5,140.49
4.8239,17.602,3.6177,-22.33,-3.99,145.6
2.6939,18.056,2.6704,-49.7,-2.94,125.23
0.9669,16.6684,0.7943,-74.06,-14.7,90.58
-0.0765,14.3716,-0.4639,-108.78,-49.56,55.44
0.3736,11.6336,-1.775,-135.66,-60.06,44.66
0.4452,9.9449,-4.7425,-160.93,-88.13,45.22
-16.4055,0.6129,-3.0773,10.08,58.45,-24.15
-16.9125,3.8432,-5.9389,37.52,-20.44,-117.81
-13.0124,4.5797,-6.6901,55.72,-74.76,-196.14
-5.3309,3.6755,-4.5415,60.34,-82.74,-226.59
0.1196,3.0577,-2.7665,67.06,-57.47,-211.33
1.6946,2.8949,0.0147,86.59,3.85,-177.8
1.2778,4.006,1.168,99.75,80.43,-156.94
0.1863,5.9291,0.8708,104.3,91.63,-162.75
-0.708,7.4128,0.9522,99.05,78.26,-183.89
-1.4592,8.1023,1.622,90.02,60.2,-205.1
-1.4161,8.164,1.9809,86.38,48.72,-215.25
-0.4982,7.9924,2.2496,96.74,33.18,-209.93
0.56,8.0111,2.8233,119.28,12.11,-193.27
1.57,8.8054,3.4117,135.45,-2.03,-172.97
2.8949,10.4235,3.45,129.92,-12.95,-164.64
4.5464,13.4096,2.8665,104.09,-23.03,-163.59
5.9968,13.2517,2.1202,72.17,-26.6,-171.43
6.9343,13.1752,1.2249,51.38,-25.13,-184.03
7.3893,12.7732,0.2157,40.39,-19.81,-189.91
7.3413,12.5476,-0.4021,31.78,-12.88,-185.36
6.7146,12.2995,-0.8522,30.31,-12.81,-178.08
5.781,12.2181,-1.321,30.94,-35.49,-174.65
5.1828,12.2946,-1.5269,32.83,-32.34,-170.87
5.1642,12.6153,-1.5887,34.51,-42.84,-163.94
5.7477,13.2517,-0.8806,34.3,-47.67,-154.77
6.3557,13.9264,0.6315,12.32,-36.33,-144.41
6.4842,14.2138,1.3778,-13.86,-8.47,-141.12
6.8911,13.5194,0.1726,-22.19,11.48,-139.58
6.9009,12.5908,-0.4119,-16.87,17.71,-134.33
6.1929,11.9023,-1.0572,-14.42,14.91,-120.96
5.5653,11.4806,-1.5073,-14.07,3.92,-102.06
5.0583,11.0884,-1.876,-10.64,-5.04,-84.56
5.0583,10.854,-2.2349,-7.14,-3.29,-72.94
5.9154,10.7677,-2.1918,-1.05,6.37,-63.77
6.7195,10.9256,-2.0574,2.87,21.56,-51.66
7.2981,11.055,-1.3739,1.47,42.35,-42.42
7.2599,10.701,0.2157,-3.29,60.34,-33.18
6.8146,10.0165,0.4168,3.15,75.67,-20.86
6.2929,9.4516,0.7708,10.22,78.12,-8.12
5.58,9.4566,0.5698,10.57,67.9,5.53
4.9004,9.332,0.5884,4.69,47.67,20.79
5.2789,9.2408,0.2491,-8.82,32.34,36.75
6.4322,8.9201,0.4884,-21.98,33.39,52.99
7.6953,8.265,0.1147,-25.34,42.35,68.46
7.7767,7.6237,0.1147,-31.22,50.61,82.18
5.7232,6.6617,1.0238,-37.45,51.87,90.86
2.9145,5.2358,1.3161,-29.54,45.64,100.38
3.2587,4.2071,-0.2677,-7.77,22.19,103.04
4.159,6.4077,-4.5993,-51.66,-20.86,82.04
-1.6083,6.1831,-9.7959,-43.82,-77.84,44.24
-15.7642,16.1516,-2.7566,31.29,-127.96,47.46
-1.5504,13.4047,-2.182,-0.42,-70.98,96.74
-2.4458,10.2744,-3.8236,28.35,20.86,67.69
-4.7621,11.462,2.3448,98.63,-40.18,56.14
-6.241,15.6965,5.7624,21.7,-72.45,94.78
-1.7466,16.3143,-1.723,8.96,-64.4,103.67
-2.6605,16.5056,-0.3589,35.56,-53.83,86.87
-3.0528,18.5395,1.4886,21.35,-54.25,93.8
-1.6897,17.8363,0.1726,9.52,-66.5,107.87
0.2344,16.6399,-1.1052,2.1,-78.47,108.08
2.1535,16.0172,0.4501,0.49,-86.94,90.58
2.2781,14.5384,2.589,-13.72,-41.86,69.09
3.35,12.4427,0.4452,-25.83,-4.97,50.19
4.2404,10.3176,-0.814,-34.86,7.63,45.01
3.8903,8.0395,-0.9856,-49.98,3.78,35.35
3.6608,5.9585,-1.3778,-70.0,-4.13,21.21
4.1874,4.0874,-3.0822,-65.94,3.29,7.07
4.6562,3.1107,-4.1011,-22.26,17.01,12.32
3.1823,3.6559,-4.0482,29.75,22.89,25.69
1.2827,5.3642,-4.006,39.69,4.97,35.35
0.3736,7.2697,-3.2401,47.46,-27.65,39.97
0.5747,8.9966,-2.2496,51.59,-46.76,34.79
2.4311,10.954,-1.5887,54.04,-51.73,39.13
2.7753,13.5194,1.1003,26.46,-45.78,47.11
1.2494,14.8159,2.6605,-22.75,-27.79,39.83
2.1104,12.2897,0.8473,-51.94,-33.88,20.72
2.8812,9.6046,-0.0147,-54.95,-45.36,8.33
2.5791,7.9581,-0.6315,-33.25,-34.37,14.0
2.4164,7.6953,-1.7132,-12.04,-27.51,32.83
2.637,8.3896,-2.6086,4.34,-31.85,56.0
2.2585,9.5909,-0.3256,8.4,-39.97,64.54
2.0535,10.5,-0.5217,-4.41,-33.74,56.63
2.4644,10.4323,-1.0621,-27.72,-33.11,47.53
3.1636,9.4997,-1.6269,-31.36,-36.68,47.39
3.1107,9.1643,-1.1297,-12.95,-35.21,62.3
2.7851,9.638,-0.6129,-14.07,-27.86,67.34
3.9148,10.1979,-1.0385,-12.39,-28.35,74.48
3.9629,11.1315,0.0196,-9.38,-25.41,81.27
2.8998,12.022,0.4737,-25.48,-15.12,81.83
3.4745,11.7052,-0.6943,-29.26,-14.07,83.58
4.3355,11.6287,-0.3256,-11.34,-13.93,98.49
6.0733,11.768,0.8375,-27.51,-22.96,101.78
1.0189,11.208,0.5649,-50.12,23.31,97.3
3.5745,9.4085,-3.9531,-44.17,1.26,82.04
5.1063,8.0356,-1.2778,-30.94,-2.59,85.05
4.006,6.7999,-1.0287,-24.85,19.39,86.52
5.5084,6.7283,-1.6985,1.61,22.33,97.51
4.4748,7.9061,0.1481,9.94,22.12,108.29
3.7471,8.7534,0.3354,-2.1,14.84,104.86
4.7376,8.8436,0.455,-4.06,6.79,94.08
4.7327,8.7054,0.5266,-16.1,1.96,88.41
4.5699,8.1454,0.7375,-26.04,-2.73,81.2
5.1975,7.0873,-0.0765,-31.22,-6.23,77.56
6.0585,6.1213,-0.6463,-11.76,-2.8,88.2
5.6516,7.2648,-0.6649,7.49,0.63,100.94
5.1926,9.4899,-0.9375,3.64,-4.34,100.1
5.4035,10.7961,-1.0052,-6.09,-7.42,95.06
5.5319,11.16,-0.7894,-11.55,-1.61,89.81
5.4603,11.0119,-0.8806,-14.49,2.17,90.86
5.5319,10.9403,-0.2775,-8.4,5.18,103.81
4.9867,11.1168,0.3638,-3.78,9.59,109.97
5.0347,11.8209,0.5698,2.87,3.36,115.43
4.666,12.577,1.4161,5.53,-4.13,124.04
3.9334,13.1507,2.4026,2.73,-7.49,126.56
3.6177,13.0987,2.3448,-6.86,-6.44,122.57
4.0296,12.6339,1.6514,-13.44,-8.96,122.99
4.2924,12.2132,0.9042,-20.3,-15.47,120.19
5.0445,10.9589,1.3396,-48.3,-37.24,105.21
6.4557,9.6762,0.2108,-84.0,-45.78,78.96
9.7007,8.0444,-2.9626,-77.42,-59.71,73.43
9.4801,6.8911,-1.7328,-91.07,-69.65,73.01
3.9285,5.8771,-0.8757,-111.02,-30.66,65.87
2.8096,4.159,-2.1967,-105.07,-25.2,50.82
4.3502,2.7949,-4.4414,-108.29,-46.62,26.6
4.3551,1.268,-4.4169,-88.69,-64.05,13.51
4.3404,0.0961,-3.6657,-61.04,-54.95,5.32
5.4652,-0.0333,-4.3218,-36.19,-50.68,4.83
4.0148,0.1049,-3.7089,-34.16,-44.17,4.76
-5.7232,2.2251,-4.0443,-84.91,17.22,-8.96
-10.0548,-1.4455,3.3647,-115.64,75.18,-54.39
-10.6961,-3.0822,-2.0574,-56.14,88.69,-132.44
-9.787,-2.3497,-3.9384,27.44,50.75,-160.58
-7.7571,-1.2347,-1.3739,79.31,19.39,-163.38
-6.1782,2.23,-0.2197,95.48,10.36,-164.22
-3.5127,3.8138,-0.8904,100.38,3.64,-178.22
-1.6848,5.5133,-0.6129,99.96,8.33,-198.17
-0.5982,6.6999,0.4639,98.63,30.66,-214.83
0.5835,7.5903,0.5217,93.94,56.07,-223.72
1.9192,8.1307,0.1049,88.41,70.84,-223.51
2.6654,8.2023,0.5266,86.31,88.62,-219.17
2.7037,7.9777,1.2396,97.86,106.33,-216.79
2.383,7.8963,2.0918,116.55,103.67,-217.14
3.6324,8.6808,2.589,111.16,103.88,-214.48
3.3784,9.9537,2.6468,97.58,81.9,-207.69
4.7425,11.0305,2.1202,75.53,49.42,-194.74
6.135,11.6101,1.8564,63.0,20.3,-190.89
7.049,11.7915,1.5887,59.08,0.63,-191.52
7.7051,11.9357,1.3641,59.78,-11.41,-190.05
8.1503,12.1171,0.8179,57.61,-18.27,-184.73
8.2984,12.2367,0.3825,53.27,-26.81,-175.0
8.1974,12.1936,0.4688,52.15,-35.91,-164.29
7.8914,12.1887,0.1775,49.77,-36.12,-155.61
7.7002,12.2318,-0.4688,46.62,-35.49,-149.73
7.5609,12.3711,-0.9042,41.44,-36.82,-143.36
7.1785,12.5045,-0.4737,25.9,-32.55,-137.48
7.1932,12.4907,-0.1677,13.3,-22.82,-127.68
7.4276,12.4427,-0.0284,4.13,-11.2,-126.63
7.3648,12.3662,-0.1628,-9.87,-0.21,-113.4
6.8676,11.921,0.1393,-10.64,15.19,-105.7
6.4557,11.7101,0.2295,-5.11,28.77,-103.67
6.4126,11.9494,-0.1098,-0.49,36.89,-96.6
6.1547,12.3613,-0.2589,-6.79,35.77,-90.3
5.7379,12.2946,-1.1248,-17.15,29.12,-83.23
5.4701,11.816,-1.9094,-28.28,22.05,-75.6
4.8288,11.0266,-1.9858,-38.64,17.64,-67.41
4.4267,9.8204,-1.7083,-32.34,15.96,-56.21
4.5699,9.2555,-1.9809,-21.56,20.65,-45.36
5.4505,9.3801,-1.929,-16.1,29.61,-34.86
6.0536,9.7341,-0.914,-20.37,47.32,-26.46
6.2017,9.1506,-0.2775,-17.64,59.5,-13.37
6.1301,7.5992,-0.4305,-5.81,61.32,5.04
6.1831,6.0635,-0.9905,-8.89,42.14,20.16
6.1301,4.4218,0.1628,-21.35,17.22,28.35
7.4413,3.2352,1.3778,-36.61,13.86,32.06
7.657,3.3068,-0.3442,-35.21,34.37,48.86
10.0979,4.3022,-5.987,-9.17,42.28,58.03
22.1532,7.6188,-8.571,-45.22,27.44,11.41
-4.7807,14.453,6.3508,10.57,-104.02,82.67
-3.2833,12.0171,5.0485,38.08,-45.92,76.58
-4.8955,11.9259,6.1831,49.42,-98.91,41.23
-7.3893,12.5192,5.0151,16.17,-164.5,68.95
-4.5611,11.4091,-3.3215,-49.14,-166.88,67.62
-0.3207,11.3228,-11.1747,-6.93,-131.6,60.27
-1.6416,12.9497,-6.9823,57.96,-120.4,53.06
-4.2639,17.496,-10.3038,73.15,-72.94,56.77
0.761,20.0517,5.8526,-108.64,-138.53,49.28
4.8435,7.0255,1.9858,-164.92,-135.38,-47.04
5.6182,1.8142,-4.7474,-142.03,-49.91,-80.85
5.9585,-1.7466,-7.3128,-15.33,-8.82,-19.46
3.6991,0.7414,-5.9821,87.57,-34.37,82.67
2.283,6.0684,-0.4119,135.59,-62.93,137.69
3.2686,13.7205,3.1156,98.42,-55.79,118.86
3.4549,19.1524,4.0482,28.28,-26.39,55.93
3.4549,17.4578,2.6419,-38.99,14.77,-27.86
2.9626,11.3326,-0.1961,-61.46,23.24,-61.46
1.2199,6.8578,-1.2925,-53.06,15.19,-36.54
0.0333,4.9337,-2.335,-5.11,-3.43,25.69
0.3393,5.2926,-2.5321,34.93,-12.81,48.44
0.9807,8.0111,-1.369,61.74,-14.07,40.81
1.5357,11.1315,-0.5551,35.42,-5.6,23.59
2.0241,12.2613,-0.5747,-0.7,3.71,9.03
1.775,10.854,-1.0434,-14.14,12.46,4.13
1.3592,8.6524,-1.321,-6.93,9.8,11.34
0.6561,8.1591,-1.4259,8.68,3.71,24.29
-0.0235,8.5661,-1.321,17.71,-3.08,34.44
0.3972,9.2026,-1.4455,16.45,-9.1,38.29
0.7845,9.6429,-1.6603,10.99,-13.51,38.08
1.0101,9.5379,-1.8476,3.22,-13.09,35.07
1.1052,9.2457,-1.9672,2.24,-12.46,36.54
1.5455,9.0545,-1.5406,6.93,-11.27,43.54
2.2879,9.2222,-1.0866,14.07,-7.21,51.8
2.1437,9.7056,-0.6217,15.05,1.4,62.51
1.0572,9.9587,-0.8473,6.72,7.35,65.8
1.2778,9.6811,-1.7946,-6.79,3.64,58.87
2.4213,8.9927,-1.9623,0.21,-2.66,58.38
3.3068,8.5661,-0.8571,12.32,1.61,67.27
3.8766,9.0064,-0.5452,19.46,13.37,82.46
4.0913,9.9636,-0.9669,21.35,24.71,96.74
3.3833,11.2031,-0.8571,21.14,31.36,106.82
1.6367,12.5476,-0.3305,3.85,41.51,108.08
1.3778,12.3946,-1.4975,-14.56,36.47,100.73
2.4644,11.3561,-2.7135,-24.36,15.4,92.12
2.6419,10.2842,-2.0535,-21.14,3.78,92.33
2.8479,9.686,-1.2729,-11.13,7.98,101.78
4.6229,10.1263,-1.2876,16.1,12.53,119.77
5.6614,10.6579,-1.2062,-31.99,4.06,109.2
0.5502,9.5811,1.522,-30.31,10.08,93.66
4.8386,9.232,-1.4024,-30.73,-2.52,100.1
4.0678,8.6475,-0.2677,-30.38,-3.85,98.42
4.4316,7.6041,-0.7894,-37.94,1.33,98.0
4.4748,7.0735,-1.5269,-31.92,3.08,94.01
5.0102,6.5273,-1.6603,-31.01,-2.66,90.72
5.0298,5.882,-0.7796,-29.89,3.57,86.1
5.733,5.4456,-1.2199,-18.69,10.99,87.08
5.6467,5.8575,-1.3974,-12.04,8.82,90.65
5.3172,6.8244,-1.3161,-4.34,4.9,91.84
5.6133,7.863,-1.0621,-1.61,7.42,91.35
5.8575,8.9633,-1.0336,-2.94,11.2,92.82
5.7663,10.0695,-1.0189,-2.87,13.58,97.16
5.5653,11.2512,-0.7757,-2.17,14.56,100.59
5.4937,12.0308,-0.6217,-9.59,15.05,99.47
5.7624,11.9023,-0.2628,-13.65,18.13,99.82
5.7281,11.768,0.2393,-9.52,22.82,107.52
4.972,11.8543,0.6512,-12.53,24.71,111.79
4.8004,11.1796,0.9287,-17.5,20.51,107.31
5.4417,10.1842,1.1582,-16.45,11.69,108.29
5.6947,10.045,1.9809,5.46,4.2,121.03
5.1642,11.4905,2.9479,11.48,-4.2,132.72
4.4032,13.3851,3.144,7.63,-16.8,138.95
3.8952,14.8404,2.4409,-5.18,-25.06,132.44
3.0008,14.5962,1.1729,-23.45,-33.04,111.16
3.7569,13.0173,1.3111,-55.93,-47.53,83.58
6.7911,10.6098,-1.6318,-80.36,-53.41,66.43
12.6339,8.164,-1.5357,-89.6,-96.6,69.37
6.7146,6.9823,-2.335,-115.01,-60.41,61.32
3.6226,3.9001,0.4256,-117.53,-27.86,64.4
4.9818,2.4164,-3.7707,-107.8,-41.93,35.77
5.7663,1.1817,-4.2688,-83.86,-61.53,27.02
4.4503,0.2393,-3.5176,-67.27,-62.86,13.02
4.5699,-0.3354,-4.7141,-62.37,-56.63,4.2
2.0339,-0.3011,-5.4652,-86.38,-50.61,-2.31
-6.6332,-0.6365,-0.3589,-111.65,4.2,-40.18
-10.801,-3.1107,1.9574,-45.29,71.33,-77.07
-12.2367,-2.1683,-1.2298,3.78,62.23,-120.19
-8.7054,-0.0961,-2.7517,39.55,5.67,-141.26
-7.4795,1.268,-0.5266,57.96,0.56,-152.67
-5.2877,2.7233,0.2971,50.89,4.2,-172.13
-3.3549,4.0531,-0.0912,49.14,17.64,-192.99
-2.1339,4.9484,0.4168,51.24,37.31,-210.77
-1.2111,5.7094,0.708,51.24,58.73,-221.97
-0.2922,6.2115,0.6698,54.81,77.21,-226.8
0.2873,6.5901,0.809,62.79,93.87,-228.69
0.459,6.9725,1.015,83.02,108.08,-229.18
0.8179,7.6335,1.3925,105.35,111.23,-225.89
1.3778,8.5043,3.4412,123.34,107.45,-219.45
2.0957,10.3421,3.2068,117.95,98.98,-215.39
3.1823,12.529,4.2786,90.86,78.05,-208.95
4.7572,14.1029,4.6229,52.71,54.46,-205.45
6.5136,14.0696,4.3404,33.32,32.34,-204.75
8.0111,13.1703,3.8334,31.57,15.61,-202.23
8.9446,12.6202,2.7321,37.38,4.97,-197.61
9.3801,12.4809,1.6554,40.32,-5.6,-183.96
9.4036,12.5045,0.9287,38.85,-12.25,-176.12
8.9731,12.5005,0.4884,33.74,-13.72,-168.35
8.4082,12.1838,0.4501,26.81,-12.81,-165.83
7.8434,11.8249,-0.1049,21.35,-2.94,-161.63
7.8385,11.5238,-0.507,20.3,3.5,-155.05
7.9728,11.3659,-1.1631,15.33,9.94,-143.43
8.0012,11.2129,-1.1435,13.51,25.06,-132.23
7.9297,11.2267,-0.7375,10.43,35.56,-126.84
8.0307,11.1796,-0.4501,5.74,49.07,-122.99
7.8914,11.0933,-0.1245,0.07,59.43,-119.21
7.3413,10.9021,-0.0049,-7.21,65.45,-112.77
6.4606,10.5284,-0.1098,-7.28,73.78,-105.42
6.0438,10.3803,-0.4688,-2.59,78.54,-97.86
6.0536,10.7344,-0.4501,4.69,81.97,-90.3
6.2743,11.3179,-0.9375,11.34,84.42,-81.9
7.6472,11.7248,-1.4886,3.99,90.09,-71.33
8.5377,11.1845,-1.8231,-3.57,92.33,-54.67
8.3082,10.1313,-1.3974,-7.91,92.19,-39.48
8.3602,9.1123,-0.6796,-10.01,91.84,-21.35
8.116,7.8296,-0.5403,-10.99,89.67,0.07
8.265,6.2978,-0.814,-6.09,84.21,22.33
8.7005,5.4652,-1.0572,-10.71,70.63,41.51
8.3553,5.0828,-0.6315,-24.71,44.24,60.76
7.8483,4.8857,-0.2393,-37.45,35.28,79.17
6.5273,3.9531,0.1775,-37.52,24.64,93.8
6.2547,2.436,-1.5838,-7.56,6.86,110.25
16.9792,4.9053,-9.3654,-45.57,-38.64,72.73
-8.8103,17.6069,0.5452,19.04,-120.33,115.22
-4.613,15.0944,-0.4452,26.67,-36.05,110.88
-5.681,14.7306,4.1972,62.58,-73.99,73.22
-1.8142,15.4435,0.9669,-9.52,-165.41,127.89
2.5556,14.405,0.4207,-16.17,-162.96,102.76
1.3543,13.1605,-2.7321,-41.44,-99.33,61.74
2.8518,10.6961,-4.613,-36.33,-76.51,49.7
2.737,8.8819,-6.1066,-47.6,-74.2,29.33
3.1587,6.8911,-5.0396,-46.27,-91.49,11.83
3.651,5.02,-3.1303,-37.31,-87.78,-4.9
3.7187,5.9487,-7.5658,24.78,-43.19,28.63
1.6416,-0.2628,-2.2879,-72.59,71.61,-62.3
0.761,-0.2197,-5.3691,43.68,41.79,24.57
1.5357,4.3453,-4.9004,122.01,-29.89,82.6
2.4889,8.6475,-0.8041,135.03,-46.13,88.97
2.6654,13.6342,1.067,95.41,-14.56,55.02
3.45,16.3575,1.1297,5.11,9.38,8.61
3.1774,14.3236,-0.4933,-63.42,12.32,-19.25
2.0339,10.1695,-1.1435,-84.98,9.94,-23.87
1.622,6.8578,-1.8711,-63.35,1.61,-6.65
1.8995,5.4701,-2.0957,-15.05,-7.84,18.13
1.8329,6.4175,-1.4553,26.95,-10.78,32.41
1.9672,8.7819,-0.809,35.7,-11.13,31.01
2.3977,10.7147,-0.4207,17.08,-8.82,22.19
2.331,11.1551,-0.5649,-13.16,-3.99,18.69
1.9809,10.0351,-1.0964,-30.73,0.0,19.25
2.0957,8.6377,-1.1729,-20.79,-3.92,26.04
1.6652,8.1121,-0.5982,-0.98,-5.39,34.16
2.2447,8.6338,-0.6129,7.35,-6.79,42.07
1.8946,9.3987,-0.2197,6.16,-5.11,43.68
1.8995,9.6909,-0.5168,-10.01,-7.56,43.12
2.2634,9.4232,-0.914,-13.37,-16.24,45.92
2.5027,9.0309,-0.2873,-9.94,-16.17,49.0
3.2254,9.1506,-0.2393,-2.59,-11.76,58.24
2.6939,9.5134,-0.2628,-8.05,-7.14,65.94
2.8567,9.5478,-0.809,-15.96,-11.13,67.83
3.2499,9.485,-0.8708,-8.61,-13.72,74.83
2.9626,9.6242,-0.1775,-8.89,-3.5,74.97
4.4885,9.8488,-1.067,-11.41,-2.66,80.22
4.5366,10.5,-0.4737,-3.08,1.68,90.23
3.6657,11.6866,-0.1432,-4.13,10.71,98.35
2.6704,13.0507,-0.5266,-23.59,12.11,99.61
2.8096,12.4093,-1.0964,-51.94,10.5,86.66
4.5415,9.8724,-1.9427,-37.24,10.5,90.16
4.8955,10.3372,-0.5786,52.71,23.59,135.24
8.0826,12.3377,0.4786,-37.45,30.45,113.82
0.0863,9.6046,1.3396,-50.54,41.86,101.78
6.0487,7.9542,-2.4546,-28.77,14.77,104.51
3.2784,6.7234,1.3062,-30.31,26.88,102.62
4.867,5.4554,-0.1098,-27.09,21.91,99.54
5.9056,5.2789,0.4688,-16.87,24.15,98.77
5.4888,5.2838,0.0579,-15.75,24.85,95.2
6.2213,6.441,0.5933,2.73,24.99,101.29
5.8389,9.0015,1.5406,0.56,27.09,103.46
5.8526,11.1649,1.4788,-17.29,25.48,102.27
5.882,11.768,1.5553,-28.84,24.85,100.8
6.0252,11.5522,1.4886,-25.9,24.64,110.04
5.6427,12.1034,1.8182,-26.32,22.75,118.37
5.5751,12.8448,1.8858,-25.55,19.25,126.7
4.9435,13.8784,2.1584,-24.78,18.62,137.41
3.6755,14.2177,1.7034,-40.46,14.77,132.93
4.0962,13.2704,0.8375,-41.86,9.87,128.45
3.9482,12.8634,0.4933,-29.54,5.88,134.89
2.9194,13.1703,0.2491,-24.57,9.66,138.81
1.6034,13.4145,-1.067,-34.44,-2.59,110.74
0.5119,12.6672,-2.3693,-56.98,-25.62,80.36
2.1055,10.6098,-2.7851,-103.11,-42.35,46.55
5.6378,8.1023,-7.2883,-130.55,-77.84,29.05
8.4994,7.3942,-9.6046,-134.47,-128.66,42.77
14.2569,2.3399,4.0874,-126.98,-86.87,46.55
11.5571,0.3589,-0.459,-141.68,-24.08,62.79
8.3553,-0.1775,-2.5988,-82.04,31.29,58.1
7.2265,-0.1775,-5.0053,-62.37,24.99,30.17
6.5185,-0.608,-5.1014,-48.51,12.81,5.6
3.6893,-0.8326,-4.0296,-50.4,-0.49,-2.8
-4.8719,-1.2396,0.8326,-79.87,39.55,-29.47
-12.7104,-0.708,-0.2824,-0.42,79.1,-58.31
-15.472,0.4452,-1.9858,36.89,17.5,-111.51
-8.7054,1.3308,-4.8621,62.16,-56.14,-143.85
-4.4218,2.0241,-3.2352,90.86,-80.64,-156.38
-2.637,2.6174,-0.5551,94.71,-58.87,-166.18
-1.1199,3.7854,-0.761,102.83,-18.76,-172.69
0.8179,5.2642,-1.0817,115.43,8.61,-176.47
1.3396,6.7048,0.2059,110.46,28.14,-179.41
0.708,7.609,1.2827,89.04,43.47,-188.3
0.708,7.8914,1.6171,72.45,51.59,-196.56
1.0817,7.6855,1.7946,68.6,56.14,-207.27
1.3827,7.3942,2.2065,77.21,61.95,-209.93
1.7662,7.2746,2.8949,97.58,68.53,-203.28
2.3497,7.7384,3.4412,110.67,73.08,-195.58
2.9096,8.6573,3.8432,117.67,75.6,-187.88
3.5078,10.0548,4.4316,111.09,70.0,-181.51
4.1825,10.9638,4.7425,93.8,59.01,-177.8
5.125,11.2894,4.6611,76.3,41.72,-180.25
5.9438,11.1698,4.4601,63.28,25.27,-185.71
6.5656,11.007,4.2541,56.84,21.63,-189.91
7.0686,11.2365,3.3696,59.01,13.16,-190.96
7.6286,11.7964,3.2921,59.57,2.24,-184.45
7.5658,12.4329,3.5314,50.12,-7.07,-171.15
6.896,12.6869,3.35,33.88,-14.42,-161.91
6.4126,12.3809,2.5654,20.3,-21.14,-155.54
5.9624,11.8298,1.8613,13.51,-25.55,-152.32
5.6084,11.4091,1.1386,7.84,-28.42,-145.46
5.274,11.0599,0.6894,9.8,-29.82,-134.12
5.0534,10.9736,0.1628,14.63,-30.1,-122.99
4.9582,11.1845,-0.1863,20.58,-28.77,-112.63
4.7376,11.5052,-0.4119,24.15,-26.67,-105.07
4.7856,11.7631,-0.7943,24.99,-23.8,-98.63
5.0014,11.9161,-1.216,19.6,-24.64,-92.19
4.8523,11.7101,-0.8473,12.39,-22.54,-83.02
4.3355,11.5238,-0.4207,4.34,-15.61,-78.68
4.36,11.2414,-0.6031,-1.05,-10.5,-72.87
4.1972,10.8677,-0.5933,-6.65,-6.16,-68.67
3.9815,10.4519,-0.5933,-7.49,-2.94,-62.44
3.5127,10.2274,-0.6796,-7.56,1.54,-53.9
4.106,10.2274,-1.2827,3.64,14.77,-45.29
4.2453,10.4853,-0.7943,1.68,23.45,-47.04
4.4846,10.347,-0.7561,-6.09,32.76,-42.91
4.7425,9.5046,-0.9522,-6.86,46.13,-35.42
5.2064,8.825,-0.66,-4.55,54.53,-24.15
5.8193,7.8865,-0.6266,-0.56,63.14,-11.55
5.8909,6.8578,-0.3923,-0.84,65.24,-1.54
5.4986,5.6565,-0.3491,-1.68,62.23,9.31
5.4888,4.5846,-0.7228,-2.1,54.53,23.45
6.4371,3.857,-0.7228,1.89,50.96,41.44
8.9201,3.7569,-2.0957,-2.45,61.11,57.47
10.5951,3.4117,-1.2729,-1.61,71.54,74.2
10.9305,3.2156,-1.015,5.74,74.55,94.57
18.1953,4.2737,-4.0099,1.75,60.13,92.89
-8.8485,16.3859,3.7707,-24.5,-169.96,100.94
-0.8708,10.1165,3.1391,8.19,-61.53,110.88
-3.9148,10.6814,3.4931,54.53,-28.0,68.18
-7.3981,13.4145,9.5134,61.18,-124.53,84.35
-4.8239,14.9169,2.0486,6.3,-120.61,98.56
1.2494,15.7308,0.4119,17.57,-126.84,92.96
-1.5269,14.812,-1.4406,-32.62,-86.66,69.86
-0.8855,17.8412,8.4994,131.74,-3.92,122.15
2.4929,22.2582,0.8228,-13.65,4.97,69.44
5.6516,17.0802,-1.6318,-87.92,-18.48,1.89
2.9675,10.4323,-1.2582,-116.34,-1.61,-34.58
0.8953,5.8428,-2.4311,-90.44,10.99,-27.93
1.622,3.6177,-3.0724,-33.18,-3.15,9.38
2.2536,4.1639,-2.1437,41.65,-17.92,50.4
2.536,7.4795,0.2393,73.85,-13.79,60.2
2.8714,11.4522,0.5364,47.11,-6.37,46.83
3.4647,13.2419,0.1344,-17.5,-5.18,23.66
2.991,11.8641,0.1344,-41.79,0.21,15.19
2.0339,9.3752,-0.4884,-48.58,6.37,14.21
1.5838,7.7571,-1.1533,-29.19,1.68,23.87
1.9525,7.3795,-1.268,1.47,-6.79,34.02
2.4507,8.0542,-1.0817,14.0,-10.43,39.69
2.637,9.1594,-0.6845,11.62,-8.61,39.9
2.8429,10.2028,-0.5835,1.12,-5.32,37.24
2.5556,10.2558,-0.7708,-17.08,-0.98,33.53
2.5223,9.4997,-1.369,-29.26,-3.08,29.82
2.8518,8.5475,-1.5073,-25.34,-10.5,30.1
3.2019,8.2121,-0.5403,-6.09,-11.2,38.78
2.6802,8.9201,0.4021,-0.49,-1.4,45.5
2.991,9.6242,-0.3491,-7.14,-5.74,49.49
2.9812,9.8341,-0.6266,-14.63,-13.3,44.59
2.9626,9.5762,-0.3785,-16.03,-14.56,46.06
3.1685,9.3271,-0.4501,-14.91,-9.94,48.23
3.6608,9.3987,-0.6894,-9.17,-12.11,57.96
3.5941,10.0214,-0.2971,-2.45,-12.46,67.62
3.5745,10.9354,-0.1294,-6.37,-8.82,73.78
3.6942,11.6101,-0.5315,-18.27,-5.74,75.32
3.5461,11.261,-0.5021,-28.28,-4.55,74.97
