aX,aY,aZ,gX,gY,gZ
0.6649,9.4948,-0.8228,15.33,13.79,-0.07
0.2873,9.7341,-0.4835,6.37,10.36,-0.91
0.4835,9.7243,-0.4688,0.42,8.33,-3.36
1.0101,9.5183,-0.608,1.4,9.66,-4.55
1.5455,9.4713,-0.7129,1.89,14.42,-2.24
1.216,9.4615,-0.9571,1.54,19.39,2.52
0.7129,9.3271,-1.0621,0.56,19.25,4.34
0.4256,9.332,-1.1964,1.96,15.26,6.86
0.459,9.4036,-1.1866,3.92,13.09,8.75
0.7796,9.4418,-1.1435,1.33,8.33,9.24
0.8522,9.3801,-0.7943,-0.49,6.23,10.36
1.1915,9.3418,-0.6943,0.91,6.86,11.76
1.4455,9.5762,-0.8806,4.83,9.1,15.4
1.1297,9.9537,-0.7326,1.61,12.6,17.64
1.115,10.0214,-0.8855,-2.73,14.49,17.57
1.2199,10.0351,-0.7561,-1.96,15.96,18.9
1.2396,10.0783,-1.0915,-4.13,20.93,20.51
1.4024,10.1263,-1.2013,-4.27,23.38,22.4
1.522,10.3656,-1.2925,-1.68,25.34,27.23
1.3396,10.753,-1.0483,-1.26,27.72,31.64
0.9189,11.1502,-0.5698,-3.57,30.24,34.09
1.2445,11.6964,-0.8473,-6.72,30.1,36.89
1.067,12.1171,-0.2442,-7.35,33.25,40.67
0.7031,12.7153,-0.1393,-8.05,33.04,46.06
-0.0961,13.4145,-0.7757,-14.07,30.52,50.82
-0.7375,14.2138,-1.6367,-24.5,22.47,56.56
-0.0431,14.5384,-1.3778,-9.8,20.58,54.6
1.9143,15.9937,-1.6269,-48.16,16.03,68.53
-2.7616,16.2094,0.4688,-36.82,63.7,57.89
1.5122,14.6109,-2.0721,-44.17,49.07,55.37
-2.7184,15.1277,0.1628,-40.11,63.7,72.03
-3.1205,15.0601,0.1579,-35.28,60.97,76.86
-3.3882,14.96,0.6561,-52.08,55.51,75.6
-4.6327,13.898,1.2876,-43.12,46.83,76.65
-4.8004,13.2566,2.1202,-35.28,28.63,78.82
-5.125,12.8065,2.3977,-28.21,11.62,82.88
-3.4215,11.6964,1.3739,-14.84,-14.77,86.94
0.0049,11.1217,-0.9571,-3.29,-43.82,95.69
4.5415,12.2613,-2.2634,17.71,-74.41,113.61
7.3216,13.6342,-3.2401,5.04,-80.29,116.62
6.4126,14.2991,-1.4975,-25.13,-63.0,117.6
7.356,12.223,-0.4933,-49.91,-35.56,100.87
11.816,10.5137,-0.2726,-23.8,-36.89,105.77
15.4533,9.9067,-1.7946,-19.18,-29.54,127.12
17.6304,11.6719,-4.8621,-2.8,-26.25,160.51
18.004,14.4717,-3.6226,-4.06,27.16,197.89
12.4525,15.6347,-3.7422,-20.58,48.37,174.51
8.2503,15.218,-0.9522,-51.03,58.17,142.03
5.58,13.7734,0.2442,-88.62,63.56,133.07
4.4267,11.9592,-1.2729,-100.1,60.62,142.52
3.6559,10.1548,-1.3013,-95.27,43.47,142.73
1.4739,8.6524,-1.0052,-87.36,20.23,134.05
1.3396,7.5276,-0.0716,-74.62,2.8,112.7
0.4452,6.6332,0.354,-69.02,-11.41,90.3
-0.5835,5.9487,0.3442,-67.69,-26.25,67.06
-1.8809,5.2446,0.6217,-68.53,-36.47,44.31
-2.7949,4.3738,0.8041,-66.92,-42.07,22.75
-2.9577,3.5843,0.0431,-61.04,-47.67,1.82
-2.5272,2.7566,-0.1912,-48.09,-48.51,-16.03
-2.436,2.3644,-0.0098,-35.42,-42.56,-29.26
-2.8429,2.23,0.2491,-19.39,-37.73,-40.11
-3.2882,2.0957,0.7659,-5.25,-35.77,-50.33
-3.6657,2.2634,1.321,10.36,-33.04,-62.02
-3.5314,2.4164,1.8662,24.57,-34.16,-76.09
-3.3303,2.9714,1.7466,24.57,-34.51,-93.87
-3.2882,3.2882,1.8329,24.64,-35.42,-110.88
-3.7236,3.2637,1.9476,25.41,-38.15,-133.56
-3.6559,3.1058,1.8858,26.6,-41.37,-155.61
-2.991,3.197,0.7894,23.31,-45.64,-177.38
-2.5939,3.2068,0.8179,30.59,-42.35,-192.08
-2.0339,3.2499,1.0434,35.98,-31.01,-200.06
-1.0385,3.5941,0.6217,37.38,-14.56,-204.47
-0.3874,4.1109,0.5266,37.38,2.03,-206.85
0.0147,4.4846,1.0719,34.37,15.4,-207.76
0.2971,4.8955,1.7515,31.78,21.77,-207.41
0.8757,5.2024,1.7946,27.44,17.64,-208.95
2.1388,5.3986,1.3543,26.25,11.2,-213.08
3.3598,5.681,1.1533,34.09,10.64,-209.79
4.6425,6.288,1.2925,39.76,5.74,-197.19
6.4557,6.997,1.4122,40.95,-1.82,-179.97
8.7005,7.8002,1.4592,41.3,-1.19,-162.61
10.6432,8.7485,1.3357,38.92,4.48,-143.22
12.5957,9.485,0.9522,28.21,6.93,-119.84
13.9215,9.5615,0.6217,14.7,4.69,-89.04
14.7825,9.0113,0.6463,6.16,0.56,-65.38
14.8257,8.265,1.0572,2.73,-0.98,-40.88
13.7823,7.5805,1.2925,-4.83,-2.66,-15.89
13.3665,6.8146,-0.9767,-13.37,25.97,16.73
4.3218,1.6465,-1.2631,-81.62,-120.19,33.88
11.0501,-0.761,-6.2498,53.97,-76.86,112.35
2.5125,12.5094,1.522,128.66,-4.13,80.71
1.4122,16.9939,0.9807,-18.83,-15.89,29.05
2.0574,14.051,0.4305,-59.64,-15.47,-18.76
2.4409,8.9731,0.6129,-48.3,-6.02,-19.46
2.4929,6.5656,-0.4452,-13.23,-5.32,10.99
3.3019,6.4891,-2.1251,28.49,-9.66,40.53
3.1587,8.9015,-0.8277,43.47,-2.31,41.86
2.5939,10.6912,0.0098,23.73,4.2,30.17
2.0006,10.8393,0.5502,2.87,3.36,17.5
1.5553,9.94,0.7845,-3.92,1.89,10.92
2.1486,9.0829,0.2922,-1.26,-1.68,9.73
2.8331,8.8299,-0.8522,7.84,-2.66,10.78
3.2352,8.925,-0.3109,14.7,-5.88,9.31
3.2068,9.179,0.5551,16.8,-7.49,5.39
3.044,9.3173,0.9189,15.89,-4.55,-0.77
3.1009,9.3124,0.3874,15.05,0.91,-4.76
3.2587,9.2026,-0.2108,19.25,2.94,-10.15
3.297,9.0398,-0.1579,23.73,3.85,-12.74
3.4117,8.8731,0.0049,27.44,6.09,-13.86
3.4264,8.8583,0.1628,36.61,11.97,-14.91
3.2303,9.0113,-0.053,43.12,15.54,-16.24
2.991,9.4134,-0.0431,41.23,18.06,-19.39
3.0106,9.4615,-0.3442,36.75,18.69,-23.03
2.9714,9.3418,-0.6031,35.56,18.55,-26.6
2.6704,9.3418,-0.5982,39.13,21.42,-28.77
2.6704,9.4085,-0.4639,39.2,26.04,-31.64
2.8812,9.5566,-0.6178,35.56,32.34,-34.37
2.8567,9.6046,-0.9905,31.15,37.1,-37.17
2.5076,9.5281,-1.3876,25.34,38.85,-40.67
2.2153,9.3987,-1.6799,21.49,38.99,-41.79
2.029,9.2271,-1.5073,21.35,35.91,-40.95
2.1055,9.1261,-0.962,22.89,36.26,-37.94
1.9094,9.2359,-0.9287,23.24,38.85,-35.49
1.7946,9.3703,-1.2582,21.35,38.78,-35.49
1.7181,9.4036,-1.5651,15.33,34.86,-36.54
1.5024,9.2741,-1.6603,15.26,32.2,-35.98
1.2249,9.1408,-1.2729,18.9,30.87,-33.6
1.3111,9.1839,-1.1866,18.69,32.41,-31.92
1.9858,9.2506,-1.5504,16.66,32.13,-30.17
2.2496,9.1888,-1.522,16.24,36.05,-28.7
1.8525,9.1261,-1.1631,18.97,46.9,-27.02
1.1817,9.3516,-1.0052,22.19,53.48,-24.15
0.8228,9.6144,-1.0817,16.45,50.54,-23.66
1.0434,9.5948,-1.1199,7.0,41.09,-25.27
1.0052,9.3271,-1.0385,0.28,35.56,-25.27
0.7228,8.9966,-1.0101,-0.49,32.83,-22.54
0.6463,8.8633,-1.1386,2.59,29.82,-17.57
0.6747,8.9113,-1.2964,4.83,23.73,-12.67
0.6414,9.078,-1.5553,5.18,19.53,-8.33
0.7463,9.1977,-1.3543,10.71,15.61,-5.25
0.9905,9.3654,-1.0336,10.64,14.35,-3.85
1.1435,9.6811,-0.8522,7.98,17.57,-2.31
1.0915,9.8635,-1.0336,1.75,19.95,-2.03
0.8179,9.7007,-1.168,-6.86,19.53,-2.59
0.6894,9.2653,-0.8277,-8.82,13.44,0.14
0.7375,9.0731,-0.7561,-2.66,10.5,4.41
0.7463,9.3036,-1.1199,1.26,8.82,10.22
0.608,9.5909,-1.6269,-3.78,5.95,12.25
0.8708,9.5811,-1.6603,-7.77,0.49,12.11
1.1386,9.4134,-1.3494,-8.33,-0.35,13.16
1.0189,9.1594,-1.1248,-10.99,2.03,13.16
1.3396,8.9966,-1.1199,-9.52,-0.84,14.63
1.5749,9.0731,-0.8708,-3.57,-2.24,17.08
1.8378,9.3654,-0.2059,1.54,1.33,17.64
1.9957,9.892,-0.1393,1.96,7.84,16.59
1.5651,10.3705,-0.6315,-7.98,12.18,13.02
1.4592,10.3941,-0.9042,-17.71,9.03,9.66
1.7662,9.9302,-0.9473,-19.39,7.56,11.76
1.8329,9.7439,-0.6982,-8.54,11.69,16.94
1.5936,10.2842,-0.6217,-3.92,21.7,18.76
1.2827,10.8393,-1.067,-10.01,22.26,19.25
0.9856,10.9589,-0.9669,-14.91,17.71,21.14
1.2111,11.0737,-0.5452,-12.39,15.82,27.09
0.8041,11.6199,-0.0098,-3.36,22.05,35.77
0.2922,12.9163,-0.4207,-0.35,22.05,45.43
-0.1863,14.3089,-1.1248,-12.88,12.25,49.63
-0.455,14.9267,-1.3974,-25.97,12.04,49.35
0.8855,15.2474,-2.7616,-42.07,8.19,56.49
-1.1101,15.1944,0.1775,-31.71,29.68,53.9
-0.4403,15.52,-1.0964,-48.44,27.37,56.84
-2.3212,15.8162,-1.3876,-42.07,23.73,60.27
-2.9861,15.6583,-0.3354,-45.36,4.83,62.23
-3.9962,15.5769,0.7129,-47.74,2.8,69.44
-3.8864,14.9983,0.3158,-43.89,4.27,74.2
-3.9482,14.2706,0.5168,-39.48,11.55,75.11
-4.4552,13.5244,0.6894,-23.45,12.25,73.29
-4.4071,13.4665,-0.5021,-4.55,5.46,76.16
-1.0817,13.29,-1.8378,9.8,-13.79,84.56
4.4463,13.5096,-5.2358,16.1,-32.55,101.15
8.4131,14.7061,-6.4126,0.63,-34.79,122.08
3.1303,14.8973,-1.1866,-0.21,6.93,120.54
4.0531,12.8634,-2.2634,-12.04,17.64,98.28
8.772,11.5571,0.2246,9.66,-18.27,85.33
12.8163,9.8635,1.6171,1.96,-40.39,115.85
16.534,11.5091,-2.8184,24.36,-18.69,136.71
18.7935,15.4141,-1.6897,-12.74,-13.93,173.18
10.8491,15.3092,2.1153,-46.97,48.79,167.58
5.6182,14.0127,2.4791,-68.11,72.59,134.4
4.0913,12.0887,0.6217,-106.33,53.83,114.94
4.3218,9.7243,-1.1297,-106.4,25.9,121.59
4.6807,7.7149,-0.3638,-86.8,12.67,136.15
4.7523,6.8627,0.1677,-65.24,8.05,141.47
4.9151,6.8725,-0.3785,-53.62,0.63,136.36
4.1874,7.2167,-0.8424,-57.33,-13.79,118.58
2.0437,6.997,0.254,-66.22,-28.98,92.96
-1.7995,6.3174,0.6698,-86.17,-32.13,59.92
-2.69,4.8239,0.9669,-87.29,-42.0,34.16
-1.8427,3.4931,-0.1775,-83.51,-53.9,12.11
-1.168,2.7321,-1.115,-76.44,-59.85,-5.74
-1.5406,2.2202,-0.9424,-65.8,-59.85,-19.11
-2.5742,1.9957,-0.6414,-50.54,-59.29,-30.52
-3.4745,1.9476,0.3638,-32.34,-57.4,-44.24
-3.599,2.1006,0.201,-21.63,-56.21,-58.73
-3.1538,2.1006,-0.254,-5.18,-64.54,-70.35
-2.4409,2.0574,-0.1098,5.11,-78.19,-83.79
-2.3261,2.2447,-1.0915,2.45,-79.87,-95.69
-2.69,2.1388,-0.0431,8.68,-76.51,-110.11
-3.0489,2.0721,-0.8277,24.71,-63.42,-124.67
-2.6223,2.4644,-0.1814,36.61,-48.16,-137.83
-1.7613,3.0911,-0.5698,39.13,-47.11,-140.98
-1.6701,3.3931,-0.3923,31.71,-48.09,-152.18
-1.6465,3.4363,-0.3589,29.61,-41.44,-168.14
-1.2925,3.6226,-0.2344,30.1,-34.79,-181.23
-0.7375,3.8432,-0.5933,28.77,-34.58,-188.51
-0.1098,3.8619,-0.8375,26.81,-38.78,-195.23
0.5835,3.752,-1.1817,31.29,-40.46,-201.39
1.421,3.9148,-1.5602,43.19,-39.48,-201.81
2.838,4.3022,-1.4641,51.87,-36.54,-195.65
4.867,4.92,-1.2445,58.31,-27.86,-184.1
6.6666,5.9242,-0.5119,60.55,-22.12,-170.31
7.8767,7.1736,0.1147,47.81,-16.31,-157.71
9.3604,7.9297,0.3923,28.84,-16.45,-144.34
11.0933,7.8385,0.5551,17.85,-15.61,-128.31
12.4044,7.6472,0.4256,17.64,-13.16,-105.07
13.1605,7.7718,0.3736,19.18,-14.91,-75.74
13.9696,7.8198,0.3638,14.63,-21.98,-42.49
14.5246,7.5374,0.6982,10.64,-25.69,-26.25
13.5675,7.0539,1.5749,3.85,-21.35,1.19
14.3138,6.6136,-7.2648,-25.27,22.33,27.37
-3.4461,17.4627,3.5892,126.0,-35.28,93.73
0.3874,20.3155,2.6654,-80.43,-46.69,0.14
6.2213,13.845,-1.1866,-99.82,-24.92,-69.51
5.681,8.1689,-1.7515,-72.73,10.85,-57.89
3.1823,5.8909,-1.4259,-32.62,20.44,0.56
2.2398,5.8006,-1.4788,3.43,-3.43,48.02
1.8907,7.356,-0.0863,33.6,-20.09,46.62
2.3693,9.8488,1.1386,24.15,-14.63,13.72
3.6177,11.5091,-0.0284,-9.8,-9.03,-9.03
3.5029,10.2656,-0.6747,-31.29,-8.89,-12.46
2.9332,8.5141,-0.4354,-25.13,-10.78,-9.73
2.7616,7.9159,0.2677,-1.82,-12.6,-5.53
2.9479,8.7142,0.3923,10.5,-12.32,-6.16
2.7998,9.6811,0.1245,7.91,-9.8,-8.4
2.8763,9.8302,-0.2246,0.91,-9.38,-16.31
3.0724,9.3467,-0.0765,3.22,-7.49,-19.53
3.1303,8.9152,0.0196,8.33,-1.82,-21.56
3.1587,8.7819,-0.2922,13.93,1.82,-20.44
3.0675,8.8534,-0.3589,19.81,3.64,-18.41
2.8184,9.0731,-0.2628,22.26,3.43,-17.57
2.5409,9.2173,-0.2442,21.77,4.9,-18.06
2.838,9.2555,-0.4119,20.86,5.04,-21.63
2.9292,9.2938,-0.6649,19.11,5.04,-25.41
2.6988,9.2457,-0.507,19.6,6.93,-27.3
2.4409,9.2555,-0.459,18.97,9.31,-29.47
2.2732,9.2938,-0.6463,18.83,10.08,-30.66
2.4742,9.2604,-0.5982,17.78,9.87,-32.06
2.7517,9.2653,-0.5315,19.95,13.44,-31.29
2.4311,9.3801,-0.2059,22.33,20.58,-30.73
2.2065,9.5095,-0.3442,16.66,23.66,-32.9
2.182,9.5232,-0.8522,10.36,21.07,-37.66
2.1486,9.2938,-0.8375,8.54,19.04,-38.57
1.7946,9.0594,-0.4639,12.67,21.35,-36.54
1.8044,9.078,-0.5835,14.42,21.28,-34.58
1.9378,9.2741,-1.0336,13.16,18.9,-33.67
1.9045,9.3752,-1.0719,12.88,17.15,-33.39
1.6946,9.3124,-0.7178,12.67,20.72,-33.25
1.5318,9.3222,-0.9336,11.06,21.07,-32.27
1.1003,9.2987,-1.0052,9.24,18.69,-30.87
1.1582,9.1741,-1.1484,6.3,14.63,-30.94
1.2876,9.1212,-1.2298,11.41,10.64,-28.0
1.216,9.1643,-0.56,16.24,13.09,-23.73
1.3308,9.4369,-0.5649,13.02,17.64,-22.12
1.369,9.5281,-0.7277,8.33,17.99,-20.93
1.3161,9.3516,-0.7796,3.22,16.73,-22.05
1.1964,9.1123,-0.809,3.78,17.22,-21.91
0.9424,8.9731,-0.8228,7.56,18.06,-18.9
1.0964,9.0927,-0.8228,11.13,15.61,-15.12
1.3111,9.3124,-0.4119,14.28,15.12,-10.71
0.9669,9.638,-0.4256,13.79,22.68,-7.63
0.814,9.8155,-0.9189,3.92,23.17,-8.75
0.5364,9.6762,-1.2013,-1.68,17.85,-8.75
0.4119,9.2222,-1.2543,-2.31,12.53,-7.77
0.7326,8.9495,-1.2494,5.32,6.79,-3.22
0.8953,9.1545,-0.7796,11.97,10.15,3.99
1.0101,9.5762,-0.6796,10.5,12.25,7.07
0.9718,9.7576,-0.6512,1.82,11.06,5.74
0.9718,9.638,-1.2543,-5.04,7.77,2.87
1.0101,9.3085,-1.0003,-0.91,5.32,3.29
1.2111,9.2889,-0.3589,3.99,11.06,7.42
1.3308,9.7292,-0.7031,8.47,18.27,11.13
1.3396,9.9587,-0.354,4.76,21.07,10.92
1.4837,9.9253,-0.5649,-3.29,22.19,9.94
1.168,9.6242,-0.9091,-7.42,22.4,10.43
1.1533,9.2506,-0.9905,-6.02,19.88,13.16
1.067,9.3467,-1.1915,6.16,21.07,18.34
1.1052,9.8106,-1.0964,7.07,22.33,19.81
1.5406,10.2028,-0.914,1.4,21.77,19.53
1.6701,10.3088,-0.4207,-8.4,22.54,18.69
1.321,10.0302,-0.5551,-16.38,24.29,20.65
0.861,9.8106,-1.0052,-11.06,20.23,26.39
0.4982,10.0165,-0.7512,-2.73,15.96,33.25
0.5649,10.6383,-0.5747,0.98,15.12,38.5
1.4259,11.4189,-0.4119,0.14,13.51,40.32
1.7946,12.1455,0.0382,-6.37,17.64,41.72
1.0572,12.6623,-0.5452,-15.68,22.4,43.54
0.8375,12.9928,-1.3445,-20.37,14.91,46.9
-0.3158,13.137,0.3158,-17.78,13.44,48.86
3.8138,14.2755,-0.1814,-15.61,-8.47,70.0
-4.006,16.4673,0.8522,-40.67,34.93,57.4
0.6463,14.9551,-2.4458,-42.21,16.31,47.04
-0.0579,15.113,0.2824,-42.21,10.43,63.28
-1.6652,15.9701,-0.7512,-33.53,44.31,73.22
0.1628,16.587,-0.6512,-54.18,47.74,73.22
-2.9047,15.7877,0.2491,-56.14,70.42,73.22
-3.5892,15.1081,0.5933,-45.36,75.04,76.51
-5.0965,15.1944,1.6554,-45.5,70.0,84.42
-6.135,14.5246,1.321,-47.95,39.62,89.25
-6.0399,12.9497,0.6649,-29.47,19.39,95.13
-3.0146,11.6003,-0.708,-6.58,-28.0,106.68
2.5507,12.4093,-2.5458,24.01,-82.46,136.43
9.4134,14.6678,-3.9864,19.6,-126.63,151.83
5.9624,17.2715,-1.5887,-32.76,-123.83,156.31
4.7856,14.6629,0.7463,-55.44,-108.01,139.93
8.9633,11.2943,3.7187,-27.93,-129.64,132.3
14.0029,12.0739,-4.1011,-68.46,-128.24,172.55
15.4337,12.1367,-5.0347,-40.81,-130.34,181.86
15.1895,11.6768,-2.589,-18.13,-110.74,178.22
11.9641,12.1799,-2.1771,-12.18,-54.32,169.96
8.8436,12.6584,-2.7802,-32.97,-6.16,160.58
6.1301,12.2132,-2.7802,-70.77,-0.56,152.32
3.4549,11.0835,-2.2928,-101.99,-8.12,141.82
1.5122,9.6331,-1.8564,-115.78,-16.66,126.84
0.708,8.1591,-1.5651,-115.71,-22.89,108.15
1.0052,6.9627,-1.5602,-109.83,-23.24,85.89
1.976,6.1066,-1.8858,-102.55,-22.96,68.18
1.976,5.6565,-2.3879,-101.29,-29.75,54.88
0.3687,5.1975,-1.3013,-99.05,-30.87,33.39
-2.2967,4.7239,-0.0481,-101.78,-21.98,13.23
-3.9913,4.1874,0.0961,-98.42,-19.04,-4.27
-4.1492,3.958,-1.4024,-89.32,-38.64,-35.7
-3.4461,3.5892,-1.876,-79.17,-63.14,-55.16
-2.5742,2.9332,-1.8711,-68.32,-79.1,-69.72
-2.0623,2.7419,-2.2536,-54.25,-77.98,-82.11
-2.2251,2.6272,-2.283,-40.67,-70.91,-92.96
-2.9675,2.7665,-1.7034,-30.31,-54.81,-105.21
-3.4794,2.7998,-1.4739,-17.57,-50.68,-118.44
-3.6657,3.144,-1.4122,-4.41,-58.31,-135.52
-3.4166,3.6755,-1.8662,1.82,-67.41,-153.44
-2.8567,4.1678,-2.0339,4.9,-74.55,-173.32
-2.2202,4.2786,-1.421,5.11,-79.1,-191.38
-1.6946,4.4601,-1.0238,7.07,-71.4,-204.12
-0.9238,4.5895,-1.1582,8.61,-65.03,-215.74
-0.4884,4.9484,-1.3396,15.12,-65.24,-222.6
-0.3923,5.2309,-0.6315,17.43,-67.97,-228.62
-0.3736,5.6614,-0.6747,15.47,-67.97,-235.2
-0.153,6.1399,-0.507,17.29,-63.91,-238.98
0.4737,6.5901,0.1393,15.26,-60.13,-237.23
1.8044,6.8862,0.306,7.84,-60.97,-233.45
3.35,6.997,0.3011,-0.49,-63.14,-230.72
4.1541,7.1834,0.3687,1.19,-62.37,-225.96
4.6562,7.7237,0.5786,4.48,-62.72,-216.16
5.6467,8.3984,0.4639,2.1,-71.05,-203.77
7.0304,8.7671,1.3445,-0.28,-78.75,-188.79
8.1787,9.1888,1.5838,-4.55,-85.61,-161.14
10.1597,9.4801,1.0238,-13.65,-96.39,-139.44
11.4806,9.3467,0.4452,-19.67,-100.73,-114.94
12.7634,9.0064,-0.3736,-21.21,-102.41,-86.31
13.8637,8.5426,-0.9375,-17.85,-102.62,-53.69
14.3422,8.2121,-1.3543,-13.58,-99.05,-20.37
14.2138,8.116,-1.5838,-11.9,-94.08,9.73
13.8117,7.9777,-1.9957,-11.9,-84.77,36.75
16.2565,7.1687,-5.7575,0.91,-31.36,80.22
-0.9718,1.3827,-5.0534,3.85,-55.51,-9.66
-0.3256,0.7463,1.3876,66.78,-103.6,125.72
8.3131,12.3515,3.7618,118.72,-64.12,89.11
3.7422,16.7301,5.4937,24.92,-10.99,45.99
1.2964,15.7975,1.8044,-55.02,-8.19,13.72
0.407,11.615,-0.6129,-87.01,-53.27,-4.13
0.2491,7.2402,-1.0719,-68.6,-44.66,-0.84
1.976,5.1877,-2.0869,-10.5,-42.42,23.17
3.2784,5.8095,-2.0623,45.22,-45.22,57.54
3.2352,8.3033,0.0,57.19,-36.96,75.88
3.3833,10.6628,0.3874,31.5,-26.25,66.71
3.7285,11.5434,0.354,0.14,-18.9,42.07
3.3401,11.1796,0.6845,-18.27,-4.34,16.24
2.3781,10.146,0.9424,-28.07,-1.82,10.01
2.2349,9.0976,0.0961,-26.11,-8.33,10.64
2.5458,8.4367,-0.4639,-17.57,-17.5,12.32
2.8184,8.2503,-0.2873,4.48,-25.34,14.91
2.6223,8.6671,0.5982,13.3,-26.46,15.33
2.8047,9.2653,0.4737,11.27,-25.55,10.36
3.1587,9.5232,0.2157,8.19,-25.83,1.82
3.3931,9.3516,0.2677,8.05,-21.14,-6.16
3.6039,9.1928,0.1147,11.48,-11.9,-9.87
3.8383,9.1977,0.1775,14.77,-2.87,-12.18
3.5363,9.2741,0.153,14.0,-0.35,-14.42
3.245,9.179,0.2246,11.13,4.41,-14.0
3.1009,9.0545,-0.1432,13.37,6.23,-15.54
3.0626,8.9633,0.0765,20.23,6.72,-17.5
2.9047,9.0643,0.5452,21.84,10.71,-19.04
2.9479,9.232,0.4403,21.63,13.44,-20.3
2.7998,9.3752,0.1726,20.72,15.05,-22.19
2.4213,9.4752,-0.3736,17.29,17.29,-26.6
2.5272,9.3987,-0.7463,15.12,14.07,-30.52
2.5272,9.2271,-0.5119,16.31,10.5,-31.29
2.5027,9.1123,-0.2442,17.22,11.48,-30.31
2.4409,9.2408,-0.407,19.6,13.16,-28.63
2.2781,9.4418,-0.56,18.62,15.26,-28.91
2.3448,9.4997,-0.7796,15.47,12.6,-31.08
2.331,9.4281,-0.5747,11.34,11.9,-32.2
2.1771,9.3085,-0.6747,8.75,12.88,-33.39
1.876,9.179,-0.5933,10.71,11.55,-33.81
1.7181,9.1408,-0.2628,12.95,8.96,-33.6
1.6171,9.3036,-0.254,13.09,8.05,-31.99
1.4592,9.4615,-0.3785,12.32,8.54,-31.99
1.7613,9.5478,-0.7894,8.61,6.86,-33.95
1.7279,9.4664,-0.4403,7.63,5.74,-34.65
1.5406,9.2222,-0.1432,5.11,9.03,-35.21
1.7662,9.0976,-0.2824,8.75,10.57,-35.35
1.7613,9.1839,-0.3305,11.41,12.74,-34.09
1.3876,9.5046,-0.4688,10.43,16.8,-35.14
1.1003,9.791,-0.6698,3.99,19.95,-38.08
0.8659,9.5429,-0.2157,-0.84,17.01,-39.06
0.3109,9.5232,-0.3011,-5.04,16.94,-38.71
0.4305,9.4418,-0.8473,-4.48,13.44,-34.93
0.5266,9.1359,-0.6894,-3.78,7.98,-23.66
0.5502,8.9201,-0.708,-3.99,4.13,-9.59
0.4884,8.8534,-0.7757,0.7,-0.42,0.28
0.5119,8.9348,-0.7561,4.34,-2.8,3.5
1.168,9.2124,-0.4119,8.89,-4.97,6.58
1.2013,9.6478,0.0765,9.94,1.75,10.22
0.8855,10.0646,-0.0431,-16.38,5.6,14.21
0.3109,10.0165,-0.3638,-11.41,0.98,15.47
0.254,9.4752,-0.8708,-16.45,-9.52,15.4
0.9189,8.8338,-0.2295,-2.59,-19.04,20.23
1.2111,8.9633,0.0618,5.11,-11.55,27.09
1.7083,9.8204,-0.5502,0.0,-5.67,31.5
1.622,10.3127,-0.4119,-11.06,-3.92,31.36
0.7178,10.0499,-0.3923,-20.44,-3.71,28.63
0.7845,9.6674,-0.6894,-20.86,-7.7,28.56
1.5269,9.4899,-0.4688,-10.78,-16.24,37.24
1.675,9.8008,2.3114,-0.91,-9.03,43.26
1.6897,10.7579,1.2013,-4.13,-1.89,45.5
1.6554,11.4326,0.6982,-16.8,-3.15,44.17
0.9287,11.3277,0.2922,-31.99,-4.13,38.78
0.8993,10.7295,-0.4256,-32.83,-7.7,39.13
1.9339,10.3705,0.9571,-17.92,-16.1,51.03
1.4259,11.2316,1.7711,-16.52,-10.57,59.64
1.2925,12.2367,1.3543,-26.95,-6.23,58.24
4.7572,12.6967,3.1636,-7.63,-47.04,66.29
-1.6367,13.7872,3.2107,-67.69,-19.18,54.88
-0.56,12.1838,-2.7616,-80.22,-14.28,31.15
3.8187,10.8207,-2.7753,-14.7,-51.24,38.08
0.5266,12.223,0.9375,-7.35,-18.62,64.82
1.7368,14.1412,-2.0486,-29.4,-7.77,76.02
0.6463,14.5344,-2.6851,-38.22,-8.05,67.2
-1.3357,14.9022,-1.6367,-29.12,-2.31,58.24
-1.5936,16.7694,-1.9378,-37.17,0.42,65.52
-1.8231,18.0423,-1.4024,-66.15,19.04,74.48
-2.7949,17.5009,-1.4161,-80.01,41.44,73.92
-5.1593,16.7547,-0.8522,-72.52,51.45,74.27
-7.7816,16.2947,0.9424,-61.6,41.09,82.88
-7.7914,15.3572,2.4075,-46.41,9.38,97.51
-2.5507,14.2903,1.5455,-17.36,-48.02,113.4
7.2069,14.7394,0.1098,-3.85,-102.2,135.73
8.2601,17.6539,-1.6985,-39.34,-116.34,144.9
1.4406,19.5731,0.8375,-58.59,-93.73,134.75
2.082,15.266,-2.891,-87.29,-98.49,106.75
5.781,11.3512,-1.8662,-79.73,-122.64,104.51
11.1884,11.313,-2.7282,-4.69,-49.0,138.11
6.3263,12.0259,0.5364,-10.85,13.37,105.7
4.7523,12.1122,-1.0768,-62.09,11.9,79.66
4.9102,10.5814,-1.6269,-106.19,-7.63,74.06
4.0825,8.3984,-1.1052,-116.27,-9.24,72.45
3.6422,6.595,-0.6561,-99.4,-3.43,60.97
3.4843,5.2877,-0.2393,-84.42,-1.05,42.84
2.9332,4.6856,-0.5315,-67.76,-5.74,24.36
1.9378,4.259,-0.4835,-55.09,-31.78,6.79
0.3923,3.9962,-0.3011,-48.86,-47.32,-15.12
-0.1344,3.4843,0.0814,-42.21,-47.53,-24.92
