aX,aY,aZ,gX,gY,gZ
-0.3873397999112183,-9.872400343846591,1.1964515127974447,2.1689092923402282,-1.0502739497695162,-0.21011720890214822
-0.38602592704711647,-9.865091298100687,1.2001502409932108,2.21511639159117,-1.0865795797971638,-0.16320208910140271
-0.3847404954772372,-9.859592847602846,1.2029756301130623,2.2298425492512717,-1.127136092933252,-0.12476214319470624
-0.3837908523471472,-9.856379491226095,1.2041112070347657,2.20870103329858,-1.1675142308214839,-0.09835865486850733
-0.38359970644269065,-9.854837050214465,1.2034041617036917,2.1769503971678668,-1.1974123530381882,-0.0830061731284105
-0.3844671756249878,-9.85389346926842,1.2018266855640007,2.163989965888491,-1.2091038735172035,-0.07482966803317405
-0.3861757022704656,-9.852601430152545,1.2008127891884204,2.1739600956553136,-1.202104769228788,-0.06857068038260339
-0.3878760884231146,-9.85103644054061,1.200897735516912,2.1876628246189376,-1.181925890065761,-0.06103625322251715
-0.38892144667105966,-9.850259010116616,1.2013536299572334,2.1925885571421806,-1.156191831705699,-0.053255948218986354
-0.38941468886475183,-9.850801839872203,1.2014511300423987,2.197805976257078,-1.13135466763291,-0.04786189309207904
-0.3895488245090159,-9.851971830790564,1.2014497351390367,2.212232197524936,-1.1120339981146559,-0.04637087545873122
-0.3891987222696971,-9.853035686846432,1.2017133641162718,2.225951218861868,-1.1019035972203939,-0.050001907532647064
-0.3883207389093918,-9.854017373442186,1.2017250412703757,2.2286054932032866,-1.1021453658824527,-0.059831693199460606
-0.3871605069773791,-9.85506526291363,1.2009810379293075,2.2302659424071063,-1.1100453759392184,-0.07528770456512693
-0.3860278794672997,-9.85594184715723,1.200253452681657,2.2461870824945227,-1.121505330808014,-0.09400823313262809
-0.3851159899247385,-9.856291963695131,1.2009732372094886,2.2697064232222157,-1.1338686498055397,-0.1124111366371333
-0.3845120213753078,-9.855995699909446,1.2033209849366449,2.2731104348286353,-1.146448385363874,-0.12656605570402873
-0.3840262737945263,-9.855411526924346,1.2053279001914612,2.2367941505749154,-1.159178946020257,-0.13392494808808217
-0.3832713196343932,-9.85532308668635,1.2042667209438662,2.175852209473669,-1.1719464521620588,-0.1341367329122212
-0.38225801982165747,-9.856182783901758,1.199295059396318,2.1335787711164693,-1.1846683431494538,-0.1293235912983445
-0.3813116667599774,-9.857469112755163,1.1926372402066197,2.1451884934519825,-1.195048926679316,-0.12462807009333286
-0.38058379122473374,-9.858077048888289,1.1879524024075105,2.206673456184285,-1.1988529117519857,-0.1255220936589521
-0.380195782375433,-9.857322872670531,1.1874360859951945,2.2761954217092715,-1.1946208692159674,-0.13275140630647964
-0.3801405084461777,-9.855761427442035,1.190141388976153,2.308597514752684,-1.1846702272611613,-0.14134054387133824
-0.37992920470630837,-9.855054155803089,1.1931687233306882,2.294963853879122,-1.1725509230307003,-0.145157742274987
-0.3790664939068247,-9.856585650140165,1.1947049213251502,2.2669503239224573,-1.162172518591643,-0.14288517335777515
-0.3776714514640357,-9.86006199381592,1.195527489778776,2.2601326946517375,-1.1565104854369788,-0.13823352996579896
-0.37636903973052316,-9.863688750385682,1.1973908862042666,2.278001983108702,-1.1553162332820484,-0.13307126868728453
-0.3756907009756066,-9.86572885463267,1.200352432390177,2.2959453676261448,-1.1553660178505818,-0.12499385529238219
-0.37552087195845557,-9.865910973479377,1.2025940441766119,2.295758390616286,-1.152499027490752,-0.1138473933166742
-0.3754329348679397,-9.86525566596346,1.2030672528205881,2.284918716339577,-1.143518698818742,-0.10470994827606075
-0.37552728023461146,-9.864480627883914,1.2027775989021547,2.277441469817816,-1.1285234176019399,-0.10246524965978858
-0.37632994016502025,-9.863296815156652,1.2029227150892254,2.268320909409952,-1.111710058002338,-0.10758239796787517
-0.37807701504077046,-9.86144913547096,1.2031491137404888,2.2414633092230902,-1.099790557300066,-0.11724197629460974
-0.3804299405508114,-9.859487840412232,1.2021507895102055,2.198948852748533,-1.0997357576340472,-0.12699697078944291
-0.3825753022943193,-9.85839332013128,1.1993857463614506,2.1686712905840313,-1.114861722084164,-0.13177609399812848
-0.38376010671674576,-9.858740992399747,1.19603397655156,2.17696931728368,-1.141460608464387,-0.12924011009006794
-0.3840005244626425,-9.859925399140117,1.194171864013537,2.217693739489869,-1.17031792288874,-0.12223162084485471
-0.38394976894389826,-9.860446587807704,1.1947078110327831,2.255915810126415,-1.1920931023752808,-0.11588528233103436
-0.3840617729909066,-9.859271963914962,1.196367334831501,2.262404657273363,-1.2030845020074517,-0.1137815065001304
-0.3843098948500309,-9.85671945391194,1.1970931866866679,2.2403276539276495,-1.205573418521276,-0.11643521973180805
-0.38464569734524173,-9.854072265927412,1.1962235116267694,2.2191971518147358,-1.2025980578654272,-0.12084989291076521
-0.3850233913793304,-9.85235949110102,1.1950593135838294,2.2237546915208792,-1.1957034773006072,-0.12340013514570612
-0.3850062513654808,-9.85159798309537,1.1953907866657703,2.249281730837665,-1.1861016794824626,-0.12477395167300477
-0.3841805276767229,-9.851308990211718,1.1976003596320475,2.2681562892536578,-1.1757806927078562,-0.1294623026785772
-0.3827152292317459,-9.851288802369105,1.200408477928871,2.2594219847096872,-1.1682510824205532,-0.13971963531986728
-0.38104091476881696,-9.851677682685814,1.202271105552039,2.2312266096069093,-1.1661986678789078,-0.15299503781673898
-0.37945618358882616,-9.852572978442005,1.2025869643985927,2.211613346120934,-1.1694892611680667,-0.16497771819375845
-0.37801855281892766,-9.853681894544927,1.2017461246194618,2.217070405780494,-1.176314065995805,-0.1722653934782209
