aX,aY,aZ,gX,gY,gZ
5.9242,11.9975,-2.4409,-2.1,82.95,23.52
3.6991,12.175,-3.7373,15.4,83.65,43.54
4.1208,12.8448,-4.3306,29.4,107.31,107.94
3.9246,14.1706,-6.3939,42.14,122.71,149.17
3.2833,17.0175,-7.6521,49.0,126.07,167.93
2.8233,19.9565,-7.6472,42.7,124.6,176.89
1.9623,22.2483,-6.695,37.8,133.21,169.75
-0.6982,24.4686,-5.9722,7.28,139.16,134.47
-5.7232,27.0624,-3.9815,-48.44,158.27,85.19
-6.8813,21.6266,-1.2543,-58.24,164.22,74.41
-6.1399,15.0944,1.216,-17.36,175.77,89.6
-4.0531,12.3946,0.4884,25.55,142.17,151.2
1.1964,12.1416,-12.1504,55.02,141.54,166.6
-3.5127,20.0036,-9.8106,-22.12,122.85,164.22
-5.0828,18.2521,-10.3892,11.27,109.97,177.87
-8.5475,10.9452,-11.8347,35.35,82.74,189.28
-8.3317,8.4563,-12.0024,58.1,71.89,168.63
-0.2295,9.3085,-18.5061,-20.44,28.56,109.13
1.8907,6.7529,-11.8778,-47.53,44.03,-0.42
-11.9063,13.644,-2.8949,-122.36,58.59,-63.35
-18.109,6.3076,-2.4929,-49.35,37.38,-83.44
-12.0357,2.9047,-1.2199,-31.01,6.51,-109.83
-8.5043,1.876,-5.0445,16.59,-42.28,-176.19
-7.4844,2.3546,-6.1929,29.05,-86.87,-227.64
-8.1552,3.5559,-2.8998,51.38,-96.67,-233.8
-9.026,5.3358,0.0284,40.18,-91.14,-232.68
-8.0924,5.7281,-1.1729,27.65,-99.12,-276.29
-5.7908,6.8146,-2.5076,44.1,-127.33,-343.56
-3.8766,8.1552,-1.0434,50.26,-105.14,-378.77
-2.8763,10.1744,2.3644,66.29,-17.57,-392.28
-1.3161,11.7199,3.5275,64.05,27.3,-406.0
-1.115,13.4616,5.0053,57.05,49.07,-415.94
-2.3644,15.6583,6.3263,65.52,52.57,-436.73
-0.5266,18.616,6.5518,74.55,7.56,-445.83
2.0006,20.5881,5.4751,91.07,-15.26,-424.41
5.0298,22.5308,5.58,54.67,-53.83,-408.66
10.4372,23.2202,5.125,35.28,-110.25,-376.25
15.7161,25.0334,6.0056,12.32,-180.6,-301.77
23.6026,25.3443,3.8903,-6.86,-240.45,-228.2
29.2405,22.6073,-1.57,-21.0,-262.43,-178.78
35.3422,18.0462,-5.4368,-61.95,-257.88,-150.36
39.5816,10.7393,-7.3216,-63.49,-245.0,-92.12
39.5581,5.6663,-8.3366,-46.76,-208.74,9.03
38.0076,3.5314,-7.6139,-70.0,-173.46,98.07
35.6962,2.13,-5.1446,-94.01,-140.42,118.65
31.0067,0.2491,-4.3071,-99.82,-121.66,133.07
23.9429,-1.9241,-4.1874,-129.29,-97.3,165.2
21.7031,0.2677,-19.7123,156.87,17.43,122.43
-9.3899,0.7659,7.4795,168.14,83.51,310.31
-2.7419,-8.0542,0.2108,50.82,214.2,115.99
0.2393,-9.3085,10.447,186.97,111.79,102.27
11.1315,4.4267,-11.2267,0.77,19.11,199.36
24.3254,12.9928,2.7949,48.16,-108.29,274.54
4.8239,10.9354,-6.6617,119.07,-78.75,257.53
-1.9672,15.2709,3.9766,-34.65,0.0,186.83
-1.5749,11.2414,-1.115,-30.38,-27.16,146.37
2.4213,9.1408,-1.9858,-51.94,-32.62,132.23
6.5567,8.5377,-0.5933,-45.71,-22.82,139.65
7.4227,7.2697,-3.5657,-33.74,-9.8,149.8
7.6521,7.9444,-3.7569,-23.94,-17.64,158.97
4.1923,9.5811,0.4168,-29.61,5.6,127.33
3.9678,9.7488,0.2589,-33.67,25.97,83.02
5.226,9.4516,-0.6178,-30.8,43.4,47.39
6.5567,9.7007,-1.9957,-30.8,50.68,39.62
7.0971,10.2558,-2.838,-28.21,43.4,37.45
6.2645,10.8824,-1.9476,-23.03,45.92,37.17
5.5133,11.5434,-1.9045,-18.62,45.22,39.2
5.4368,13.0507,-0.8757,-6.93,43.12,43.75
4.613,15.2758,-1.268,-10.92,28.35,56.7
5.2544,17.6588,1.0621,-6.65,22.68,79.24
4.6376,16.7449,0.306,17.85,32.55,63.56
3.5412,16.9273,1.4024,16.1,48.51,95.55
2.9332,16.7498,-1.4553,31.01,56.7,118.65
2.6223,18.0178,-2.6939,28.0,75.53,122.57
3.1538,18.4532,-7.4844,37.24,88.34,124.25
-0.1579,20.1046,-9.8586,28.42,93.24,108.5
-4.4846,22.6936,-9.9783,-37.1,95.76,79.87
-5.6947,21.5736,-8.3602,-69.09,125.09,79.66
-5.3123,17.0508,-6.8862,-47.32,165.9,97.23
-2.1584,13.4577,-6.9725,-24.36,170.38,147.21
13.9598,16.4771,0.4786,-26.95,133.21,207.9
-5.5133,16.5723,-7.1785,-78.54,151.41,170.1
-15.3425,17.0126,-5.173,-35.35,174.51,148.12
-17.2764,14.1029,-7.4413,-44.03,170.52,167.44
-11.7582,11.2845,-9.7959,19.18,143.85,182.28
-8.1591,10.9491,-10.8971,-62.3,43.4,174.79
-7.1981,10.0116,-7.0735,-33.39,-4.2,159.88
-3.5608,9.7194,-12.9261,-45.08,-55.44,163.1
-4.8435,14.3089,-10.6284,-125.16,-112.14,37.94
-15.0081,15.9741,-9.3516,-56.63,-147.7,-43.89
-9.5429,6.9196,-8.0061,-67.34,-146.51,-25.76
-3.9246,3.9962,-8.1258,-56.21,-172.2,-16.59
-5.9536,4.9671,-6.9009,-25.34,-189.35,-60.83
-6.1213,5.374,-5.9242,-1.4,-203.63,-102.27
-4.4885,5.226,-4.9053,8.54,-197.54,-130.69
-3.5275,5.4074,-3.9678,-17.92,-171.08,-161.77
-3.45,5.7957,-3.3215,-3.78,-147.21,-220.5
-2.6037,6.5087,-3.0489,9.17,-137.83,-300.86
-1.828,7.7051,-2.9626,28.35,-109.55,-372.82
-1.1435,9.0211,-2.7468,46.48,-70.84,-402.08
-1.1386,10.1744,-2.7233,64.19,-34.44,-410.13
-1.6701,11.6248,-2.9763,78.05,-28.98,-420.14
-1.5985,13.2086,-2.5939,90.16,-46.76,-424.34
-1.1199,15.5337,-1.8476,102.2,-80.85,-422.87
-0.0667,17.7647,-2.3448,121.24,-120.89,-421.75
2.8282,19.9271,-3.3647,138.46,-163.31,-416.64
7.7384,22.4729,-2.3693,112.0,-175.35,-397.67
11.2227,23.8949,-1.7181,94.29,-185.92,-382.9
16.7213,25.9425,1.2827,66.43,-201.11,-356.02
24.6078,27.3694,2.0104,37.1,-231.42,-290.01
32.3512,27.742,2.0672,-14.77,-229.46,-234.15
39.5728,19.7212,-0.1294,-63.98,-166.53,-215.18
43.1473,3.0675,-2.1437,-126.42,-87.64,115.08
36.2032,2.3016,1.4592,-149.8,-110.95,181.44
29.9721,-1.7946,3.044,-66.43,-93.24,169.89
20.8558,-3.096,2.2879,23.31,-64.33,135.45
4.7856,13.3616,-2.2585,-208.39,141.33,-96.32
8.2268,26.4789,-2.5409,83.79,-134.05,329.56
16.6586,-10.7147,-5.1495,-186.97,-42.91,179.13
6.3841,-6.0252,2.7037,-11.76,-28.07,375.97
16.1466,16.6252,2.182,0.42,-159.81,323.61
3.0822,21.7031,0.9718,-80.71,-64.82,101.78
7.7335,12.2897,0.0863,-26.67,-53.13,140.56
5.4035,9.791,-2.2781,-7.0,-38.85,170.73
0.8473,8.9829,-0.7129,-34.3,-1.33,145.25
3.5225,7.1069,-0.1775,-33.32,-18.62,120.47
5.1642,6.2596,-2.4164,-5.18,-6.3,108.85
7.2402,8.2219,0.2824,4.76,48.51,110.81
6.6999,9.8773,-1.268,5.11,66.99,110.39
5.6614,10.5431,0.0333,-1.33,88.62,104.79
4.4797,8.5279,-2.6939,18.41,55.72,89.04
4.9102,8.5426,-1.5269,21.14,45.92,80.78
8.3749,10.9403,-3.1156,7.28,39.34,83.51
6.9058,12.2799,-3.0773,27.86,33.25,79.66
5.6329,14.0745,-2.9194,30.66,29.47,65.66
4.465,15.1944,-1.4455,15.82,27.09,99.19
8.1787,17.1038,-2.4458,28.63,41.02,104.37
5.8193,18.0992,-2.9577,47.18,69.72,65.8
2.8135,17.5971,-2.6517,22.4,86.45,89.04
4.9288,16.5536,-3.0626,45.29,117.81,125.16
3.4549,18.9415,-3.3696,52.43,155.05,135.73
1.522,21.1814,-5.326,55.37,174.51,135.45
-0.4688,22.9662,-7.9924,47.74,186.2,125.58
-4.0678,24.9187,-11.3561,-13.3,156.1,98.49
-6.6234,24.6608,-8.523,-42.35,167.58,77.63
-7.6766,19.0563,-5.1446,-34.58,186.27,92.26
-5.6761,13.9451,-2.2585,-15.75,164.64,178.5
9.6762,15.1611,-2.6654,-8.89,124.6,200.76
-8.3317,18.3002,-6.9441,-65.24,144.55,166.81
-16.1849,16.9743,-8.9682,10.64,141.33,178.64
-13.0124,12.6437,-9.1074,-51.45,115.71,241.29
-11.4659,9.6762,-10.6196,8.68,68.25,237.02
-4.6562,10.093,-8.6289,-35.35,22.19,184.66
0.1147,11.0021,-7.6188,-70.63,-36.68,128.59
-0.2491,12.5143,-15.4386,-97.51,-131.25,63.56
-13.9264,15.7397,-6.8097,-122.92,-170.94,-41.79
-15.1228,5.8477,-6.8862,-40.95,-149.59,-46.62
-6.2743,2.383,-5.7045,-39.13,-155.47,-1.68
-2.9577,3.2637,-5.4937,8.4,-176.89,-19.88
-4.8004,5.3505,-4.9249,22.12,-182.14,-72.31
-5.3309,5.1014,-3.2735,16.87,-181.58,-91.63
-3.197,3.905,-1.6603,4.34,-154.0,-135.31
-2.8763,2.9675,-1.8946,-0.7,-134.26,-203.91
-3.8717,3.8334,-1.7799,-11.48,-130.34,-302.68
-4.0443,5.4701,-1.0052,-8.75,-113.61,-383.67
-2.3261,7.0353,-0.3011,17.85,-67.69,-420.0
-0.5551,8.0356,-0.1432,43.47,-25.2,-427.42
-1.1101,9.8586,0.0579,60.13,-1.75,-436.66
-2.1869,11.3041,0.9522,91.28,15.12,-440.51
-1.8907,12.936,2.4311,117.88,27.37,-434.98
-1.6848,15.9172,1.6799,116.48,-8.19,-434.84
-0.8571,18.2237,0.9473,147.84,-43.33,-441.98
3.5363,21.301,0.5315,129.01,-99.96,-444.08
7.3942,23.6272,1.0572,106.54,-89.32,-421.54
10.8922,25.0815,2.9626,80.5,-75.25,-374.08
17.1616,26.8663,5.58,48.16,-92.47,-339.5
27.5841,28.0578,6.5901,48.09,-141.82,-298.69
31.5568,25.6032,4.8818,6.72,-142.31,-232.96
38.0459,18.2619,0.5217,-29.33,-101.22,-171.71
42.3726,2.7468,-1.9045,-40.53,-60.27,75.04
36.9211,3.197,1.0434,-73.36,-79.8,144.06
32.1119,3.599,1.57,-103.67,-96.18,183.54
25.6513,0.1049,0.6178,-48.09,-67.69,176.89
-10.5186,16.889,-0.0579,167.09,-21.14,283.92
5.2926,-4.2071,-0.8424,-53.97,52.99,183.82
8.2935,-10.9972,-8.317,-26.11,63.91,117.95
15.8162,-7.1932,-4.7425,4.13,-33.6,237.09
16.7213,8.2219,8.0974,64.05,-202.51,318.22
1.3161,18.4914,-0.8806,110.18,-134.33,194.39
-4.8572,18.4728,-2.3448,-60.83,-61.88,149.73
5.9722,9.4281,-6.7048,-11.62,-51.31,163.17
5.0534,8.9348,-0.9336,-1.12,-31.85,162.05
4.4365,8.4612,1.1101,-19.6,-13.3,162.33
5.1495,6.7234,-4.2306,22.89,-3.99,157.43
6.2498,9.3938,-2.6321,8.47,16.45,132.58
6.9009,10.1499,-1.9574,2.66,46.48,109.06
5.8046,10.0499,-1.216,6.86,59.22,88.9
4.7474,9.7243,-1.8329,5.25,77.49,78.4
4.8474,9.8635,-2.4458,0.91,54.74,70.84
6.3743,10.6628,-3.7138,-3.01,55.51,62.72
6.5606,11.8062,-5.173,-4.13,26.74,45.01
5.3358,13.6822,-3.599,-31.5,44.8,46.13
8.9397,16.6252,-2.2202,-16.8,38.08,27.09
4.4365,14.2226,-1.8995,-3.01,29.61,34.72
3.6942,12.8212,-2.7086,40.95,68.74,80.92
2.5458,14.3667,-1.4936,26.67,92.54,134.19
5.8006,15.3092,-3.551,51.1,84.28,144.62
2.2879,17.6206,-1.7132,38.99,76.65,109.27
0.6365,18.8033,-2.1251,16.45,79.24,84.91
1.4641,19.3152,-4.3071,7.07,92.61,76.02
0.3256,20.794,-5.7712,-5.46,90.02,75.32
-2.0388,21.6835,-6.0733,-17.43,123.9,103.25
-6.2929,21.7551,-4.7709,-45.57,164.71,135.38
-6.4557,18.564,-3.7569,-30.66,182.63,151.34
-1.321,16.635,-2.383,-25.55,137.62,190.47
2.8998,15.874,-7.7669,4.13,148.33,189.63
-7.4325,17.0989,-5.8722,-13.02,145.25,198.94
-12.6339,18.7503,-7.9875,-15.26,132.93,196.35
-11.0266,14.7825,-8.6956,-11.97,124.81,199.08
-11.8298,12.3328,-12.682,1.68,81.55,181.16
-9.2702,10.2558,-10.2842,-10.15,47.04,187.81
-4.5944,9.7007,-7.3177,-12.39,12.18,189.84
0.3442,10.9158,-14.7973,-66.22,-49.28,132.02
-12.3946,18.9896,-7.557,-101.5,-94.57,-20.79
-17.9226,9.4997,-6.7234,-43.75,-93.94,-75.88
-9.9969,3.35,-4.8955,-40.25,-111.93,-68.39
-5.6427,3.0146,-5.628,-2.66,-136.29,-100.8
-6.7715,4.8337,-5.6231,-3.78,-166.95,-155.05
-6.9725,5.2407,-4.2071,-8.19,-184.87,-188.79
-4.9004,4.0874,-2.23,1.33,-155.96,-187.32
-3.8187,3.8903,-3.0195,-1.68,-138.04,-232.54
-4.9386,5.3172,-2.7468,-4.41,-133.91,-320.95
-5.5898,7.4511,-0.4786,14.63,-69.58,-390.25
-2.1683,8.672,-0.608,44.8,-17.43,-441.56
-2.2536,11.2659,-0.1961,42.07,-7.49,-449.47
-2.23,12.022,1.3494,84.21,38.5,-461.16
-2.3212,12.069,1.1729,93.1,19.46,-458.22
-1.9672,13.4577,2.7233,114.94,8.82,-443.17
0.7414,16.2133,2.3497,162.4,18.13,-449.54
6.5567,20.7175,-2.484,140.63,-62.16,-432.67
13.1223,22.3582,0.3354,111.3,-87.57,-385.28
18.2384,23.4261,2.13,98.42,-114.03,-357.07
25.3257,26.8045,3.599,60.76,-96.6,-331.31
32.8915,27.0487,2.8479,21.35,-106.05,-261.66
38.3715,22.3582,4.3071,-4.2,-64.47,-201.53
43.2905,10.854,1.9907,-7.14,-26.6,-135.45
40.6731,6.2164,-0.6178,-1.75,-28.14,-51.8
40.9075,6.7048,-0.0618,-25.27,-51.17,58.59
39.0314,5.2024,1.8476,-51.31,-63.7,117.74
30.8625,3.3696,3.1587,-72.73,-90.58,149.03
22.3297,1.3974,3.7707,-32.27,-96.95,140.35
14.2608,1.6848,1.976,-3.01,-133.21,97.93
-1.1052,10.8677,1.5406,134.75,-142.59,369.6
5.6712,-7.3216,-4.4218,-54.32,-79.45,261.94
3.4461,-10.4666,-8.5426,192.36,-29.54,96.81
17.9226,9.686,7.5992,4.48,-172.97,287.56
4.1923,20.9705,-11.2365,76.09,-121.17,269.99
-0.2157,19.8369,-1.2298,-75.81,-91.91,202.51
9.5232,9.1123,-3.4549,0.98,-76.72,151.2
4.9965,9.5713,0.6178,8.89,-17.08,114.59
4.7523,8.2121,-0.3207,-18.13,6.02,92.96
5.7379,7.1736,-1.7328,11.55,20.72,98.0
5.1642,8.6524,-1.4553,24.08,35.98,103.39
5.48,8.3896,-2.4164,27.02,57.12,111.23
5.5368,8.3366,-0.3638,40.25,98.07,100.52
5.1495,8.6191,-3.7569,41.72,96.18,87.64
5.3888,10.0018,-3.8521,27.16,75.67,81.41
6.0105,10.3941,-4.2159,29.96,60.34,67.76
5.8771,11.3943,-3.6853,31.29,44.31,68.81
5.3888,12.7585,-2.9047,32.55,43.89,74.55
5.5319,13.898,-2.536,30.17,48.72,82.25
5.681,14.8639,-2.2153,21.7,60.76,89.46
6.3027,15.419,-4.7523,35.98,75.18,93.94
3.398,14.4432,-4.7758,55.72,61.32,58.03
4.1923,14.6629,-2.1104,7.98,81.34,84.07
5.4123,15.0699,-4.5699,33.95,69.23,69.65
3.8187,16.6105,-2.5742,34.02,78.47,87.64
1.7466,18.3247,-2.3065,42.42,101.78,130.41
-0.4688,20.2674,-2.8998,37.45,130.69,164.5
-1.8809,23.0427,-4.3983,2.38,126.28,161.84
-4.2737,26.0239,-3.9148,-56.56,100.8,132.72
-5.7379,22.521,-2.1104,-50.82,97.02,118.65
-5.4035,17.5971,-0.6845,-17.5,97.72,132.65
0.2108,15.7779,-4.8523,-6.65,80.08,177.17
-0.4835,19.6447,-8.2699,-18.97,104.44,169.54
-10.2274,22.3111,-8.8436,-22.82,90.93,158.13
-14.6923,17.3333,-5.2024,-36.75,68.81,198.8
-9.179,7.7482,-5.1642,-7.7,76.58,223.02
-9.0162,7.6521,-6.2164,28.91,65.73,177.52
-4.0443,10.0165,-9.8488,28.28,59.01,108.01
1.0483,9.5095,-11.9876,-53.97,12.39,50.82
-12.8065,14.7825,-1.4073,-147.35,20.86,-56.07
-21.0186,7.6619,-0.4786,-62.58,8.12,-89.39
-12.428,1.8142,-1.1199,-16.31,-61.32,-112.7
-7.8914,2.7282,-4.4463,2.45,-111.23,-174.37
-7.3413,4.8572,-4.6464,-0.91,-141.47,-209.23
-6.5754,4.0011,-3.4461,8.96,-136.85,-196.21
-5.2544,2.9381,-1.9721,1.4,-113.54,-200.76
-4.6944,2.9479,-2.8184,24.57,-98.91,-248.5
-4.4797,4.4169,-2.5076,56.84,-65.73,-308.28
-4.159,7.6188,0.2775,70.42,-3.85,-360.43
-2.2016,10.3509,-0.1432,77.91,30.73,-399.7
-0.7277,12.6672,0.4119,68.39,52.5,-425.46
-0.5315,12.9212,2.1006,77.28,79.94,-441.56
0.0196,12.7683,2.2153,89.6,69.93,-447.58
0.7561,14.5099,1.1435,110.46,22.89,-440.86
4.1443,16.5252,-0.5119,118.79,1.26,-438.69
9.6909,18.8415,-1.115,102.62,-26.6,-419.09
13.4861,19.525,0.0049,99.54,-64.61,-385.28
16.7929,21.0519,1.5318,70.7,-58.66,-372.47
21.8747,24.6892,3.9962,48.37,-64.4,-337.54
28.6374,25.6316,5.3691,19.32,-63.21,-269.15
33.5231,20.6744,3.1107,22.61,-26.39,-220.85
35.0166,14.8973,0.2726,9.8,-11.9,-176.82
35.3226,9.4899,-2.2967,14.49,-20.37,-92.61
35.758,6.9392,-4.0874,6.3,-22.96,-0.7
35.8688,4.8857,-3.4598,-13.09,-16.59,65.52
31.6284,2.8282,-1.0052,-18.83,-8.05,101.5
24.7657,1.5357,1.9525,1.54,-3.36,110.04
18.2668,1.5789,1.3778,20.23,-25.9,106.19
2.9479,4.7239,-19.0033,-17.01,-97.51,-14.91
-11.5856,31.4754,0.8424,152.04,-190.54,287.77
4.2875,-3.1685,-3.0342,-51.59,-55.16,234.36
5.2926,-14.0941,-7.2452,-133.84,-2.31,99.89
15.3758,4.7327,7.2501,38.29,-138.67,300.93
11.3326,19.0327,-3.498,96.53,-142.87,271.25
-4.1492,23.4595,1.6034,-49.77,-52.43,205.8
4.3267,11.9023,-2.589,-32.34,-64.19,188.93
7.2363,8.8633,-2.9096,36.82,-34.51,139.02
2.4929,9.5909,-1.5749,2.24,4.06,92.26
4.1109,8.0111,-1.9907,-4.13,11.41,93.94
4.8572,7.0922,-2.9714,19.11,36.33,96.53
5.5182,8.37,-1.9574,7.84,62.65,106.82
4.3169,8.724,-1.8564,20.09,112.63,107.94
4.5797,9.3899,-3.9864,17.57,115.01,107.8
3.7756,9.8537,-4.0099,21.77,72.03,100.59
4.2786,9.6478,-3.4549,6.16,52.15,87.43
5.4074,10.2793,-3.8432,7.98,27.44,72.8
4.6376,11.3041,-3.9913,4.9,11.13,68.74
5.4937,12.5476,-3.5843,-21.14,27.79,75.53
5.8242,12.9409,-5.0828,12.25,38.85,31.57
5.3554,9.1123,-10.3372,-6.3,63.28,13.37
7.7718,11.4189,-3.1872,21.35,54.04,74.9
6.1978,12.2132,2.8479,35.0,58.66,97.93
2.1967,11.5522,4.6993,35.28,90.65,77.77
2.9047,14.4619,4.4503,16.17,106.19,61.39
4.0011,15.1611,2.13,7.35,107.45,47.95
2.8479,13.8166,0.2197,7.07,94.08,68.95
2.2683,13.6538,-1.3827,6.44,72.24,104.51
1.7995,15.2562,-2.5988,1.75,59.57,141.12
1.5318,17.4097,-4.4846,3.36,50.05,147.91
0.9091,19.8751,-5.2926,-7.0,49.56,158.9
-0.8277,21.6354,-3.7805,-18.55,54.11,156.52
-4.513,20.9225,-1.0532,-57.19,68.32,139.02
-5.9919,19.6643,1.3739,-65.52,70.63,129.43
-4.5415,17.1185,2.2202,-42.98,62.44,126.07
2.0241,14.505,-0.4403,-27.72,63.77,164.5
0.053,14.8404,-4.7955,-19.67,104.16,183.47
-5.1112,17.0704,-5.2789,3.71,113.96,206.01
-7.7767,18.7405,-7.8296,-47.81,52.36,196.91
-5.3358,14.9699,-3.8903,-19.46,39.9,176.54
-7.4942,12.6437,-6.8627,3.64,10.43,144.13
-9.7723,9.8488,-11.5768,38.71,-8.82,108.99
-1.0572,8.5475,-13.0644,-17.78,4.2,73.57
6.3939,3.8383,-8.3464,-93.38,-22.47,5.18
-14.2755,9.232,-0.7943,-107.66,5.39,-76.51
-20.693,4.6895,-0.9091,-39.41,16.24,-93.52
-9.0927,2.3016,0.1344,-22.05,-33.25,-117.6
-2.436,3.9913,-5.4554,-16.52,-93.45,-168.21
-2.383,5.0534,-4.4414,-28.56,-140.21,-205.31
-5.1642,4.6042,-3.0008,-33.18,-154.0,-223.37
-4.7758,3.8138,-2.2536,-31.08,-148.47,-250.81
-3.4461,4.4601,-3.1342,-33.25,-149.73,-298.41
-2.3928,5.7143,-2.0869,-34.58,-124.11,-334.25
-1.4886,7.2265,-0.6649,-24.92,-58.94,-348.67
0.0147,8.8682,-0.8277,-17.43,-14.28,-371.42
-0.3393,9.9498,-0.0284,-9.8,15.4,-401.1
-2.0672,11.0266,0.7561,12.88,34.51,-426.16
-2.029,13.7107,0.6982,16.38,26.6,-436.59
-0.3687,17.2715,-0.3785,26.67,-41.44,-427.77
2.991,19.1955,-1.5838,22.19,-66.99,-426.58
6.5322,20.8509,-0.6943,-4.48,-106.61,-419.86
11.462,21.8512,-0.9287,-0.35,-141.82,-381.01
14.3422,24.8755,-2.9626,-24.57,-162.47,-342.37
16.9459,28.0774,-1.115,-32.9,-164.01,-316.68
23.2437,27.1487,0.306,-15.75,-193.62,-250.53
31.04,20.0566,-2.4644,-24.5,-194.46,-198.31
29.9681,13.0938,-4.8955,-34.65,-251.23,-131.46
37.18,8.6044,-4.1109,-83.51,-292.81,-57.89
41.5635,4.92,-3.704,-155.96,-272.44,13.37
37.7585,-0.1814,-1.8231,-135.31,-155.54,96.81
35.2706,2.3065,0.0333,-117.67,-140.42,135.24
31.3793,2.79,-0.2344,-130.06,-152.81,178.85
27.9431,1.5318,-7.0392,-35.21,-167.65,182.56
13.1321,10.7481,0.4639,-117.6,-174.37,40.6
-21.7649,5.4172,-13.7391,17.15,-134.68,64.68
-13.0644,4.719,-11.3277,191.59,6.72,75.95
14.4815,25.8905,-14.6874,10.71,-53.41,139.79
-6.4606,16.7262,3.0008,-105.7,-22.12,188.23
-12.6672,18.257,-9.3467,232.75,-127.61,307.51
3.6942,16.2329,-0.3305,-56.56,-20.72,300.65
8.2405,7.3697,-4.0443,-15.61,-58.8,96.18
4.8239,-3.7187,-4.4552,15.12,-97.72,60.69
2.2634,1.9339,-5.0779,18.55,-136.64,153.37
0.6747,9.4516,-1.7083,-33.67,-179.97,265.44
6.188,13.6871,1.7368,-96.81,-205.73,231.98
7.8865,11.3179,5.9242,-48.37,-139.51,118.58
4.1011,9.7723,0.8757,-37.73,-62.16,88.83
3.2156,9.9067,0.0382,-64.05,-12.81,46.97
6.0399,9.7772,-2.4546,-74.34,-1.26,53.69
7.2452,9.6909,-1.0101,-78.61,-3.85,65.45
4.6376,9.1928,2.8096,-57.61,22.12,40.88
2.8096,6.6185,-0.2344,-54.04,41.09,29.61
3.5314,8.9535,1.6083,-34.51,29.33,35.49
6.1301,10.5618,-0.1049,-44.66,27.23,26.25
5.4888,8.8583,-0.3305,-45.64,-5.53,30.8
4.4267,8.5563,-0.254,-46.83,-27.58,35.84
4.3983,7.9012,5.2838,-3.78,-40.6,22.82
3.0528,11.2365,9.3752,-18.62,-27.51,21.7
2.9096,9.9106,3.7707,-23.45,-47.04,13.58
4.0874,9.8439,3.4794,-33.25,-35.14,5.6
4.3502,9.0594,4.0394,-20.02,-16.1,6.3
5.8006,8.6191,-2.8233,-3.01,10.29,1.05
5.0485,12.7732,-2.5458,-30.87,26.74,-7.42
6.5224,8.7622,-0.2677,71.68,51.1,23.52
1.7799,15.1748,9.839,55.16,40.95,92.89
2.4791,14.7737,1.6034,52.43,6.09,96.39
1.8525,12.5525,0.9189,43.4,16.52,121.17
2.8763,12.9693,-1.0768,29.4,24.92,130.13
3.2068,15.6112,-1.9574,18.13,9.94,94.5
2.8616,15.266,-2.0486,-8.26,11.34,68.81
2.7086,15.5533,-2.2928,-34.09,5.95,54.67
1.6701,15.9172,-2.2153,-48.58,1.19,36.33
0.7796,16.9076,-2.5939,-67.9,17.08,42.7
-0.5021,18.5679,-3.0489,-77.0,41.79,64.47
-1.2199,18.4198,-4.4218,-68.81,62.51,108.78
-0.809,16.8792,-6.2743,-50.12,102.76,118.37
-5.02,16.4869,-6.4175,-57.75,146.65,118.16
-4.4169,15.218,-6.7862,-45.78,146.65,140.49
9.0878,15.7014,5.1926,-109.27,107.03,194.81
6.1066,12.782,-3.2637,-30.17,91.77,154.42
-8.0493,13.7734,-7.5992,-20.93,67.55,134.19
-9.2222,13.036,-11.2698,-104.3,37.87,164.15
-3.1254,10.0881,-10.5814,-137.2,-0.91,177.24
0.7561,9.638,-8.9152,-136.85,-100.38,119.42
-1.7083,10.2028,-3.9246,-188.58,-161.77,72.59
-4.7043,8.3602,-7.609,-164.57,-211.19,25.2
-9.2026,7.4844,-9.8253,-153.09,-254.1,-23.24
-7.6374,7.1353,-9.8253,-153.16,-277.2,-26.11
-4.1443,6.9058,-10.0548,-144.06,-297.99,-28.63
-2.283,4.36,-7.7384,-138.95,-301.98,-108.99
-2.4546,4.3306,-6.5087,-136.5,-280.49,-157.85
-2.1584,4.3983,-6.6568,-126.49,-254.73,-200.69
-2.5321,5.1495,-7.6286,-109.69,-227.57,-237.86
-2.3114,5.9242,-8.8201,-96.39,-201.25,-273.63
-1.4641,6.8048,-10.2695,-86.94,-186.83,-301.91
-0.5786,7.6766,-11.0021,-80.36,-178.92,-313.81
-0.1245,8.265,-11.5238,-69.37,-193.34,-325.64
-0.5884,8.777,-12.2613,-54.6,-216.37,-346.64
-1.5838,10.0881,-12.83,-39.27,-233.59,-369.95
-1.2876,11.6052,-13.4381,-25.13,-254.38,-383.04
0.6845,13.1703,-14.4187,-13.79,-268.31,-384.09
2.6468,15.1366,-14.0215,-4.34,-278.6,-383.25
3.45,17.2862,-15.9025,2.8,-282.66,-382.34
27.1056,19.3289,-7.1736,-52.5,-297.36,-187.6
31.9824,12.0073,-7.5953,-50.05,-244.86,-152.32
34.437,9.1261,-10.0783,-27.23,-258.72,-108.36
39.1511,4.3551,-9.0162,-59.22,-250.53,21.49
38.8255,-0.3354,-17.1567,35.0,-280.14,108.29
6.0438,18.0805,11.5238,158.06,43.4,287.91
22.2915,24.4068,-4.8621,10.99,45.92,341.39
8.3317,0.6365,3.0528,124.39,-25.41,275.94
-1.8907,-5.834,5.2358,137.9,-3.29,242.69
-6.188,7.6423,-0.6178,-7.49,26.81,230.65
1.8613,15.2327,-0.407,-41.44,-58.45,159.18
8.8731,11.2512,-3.9678,-17.64,-130.41,123.27
