aX,aY,aZ,gX,gY,gZ
1.2347,9.3036,-1.4739,1.8200,-1.9600,2.3800
1.1915,9.2987,-1.5073,1.8900,-1.5400,2.3100
1.2013,9.2791,-1.4936,1.8200,-1.9600,2.3800
1.1768,9.2889,-1.4641,2.1000,-2.1700,2.6600
1.2298,9.3222,-1.4641,2.3100,-1.8900,2.5900
1.2543,9.3271,-1.3925,1.6100,-1.6800,2.3800
1.2729,9.3604,-1.4357,1.0500,-1.4700,2.3100
1.2445,9.2840,-1.4210,1.3300,-0.9100,2.2400
1.2298,9.2791,-1.5024,1.6100,-0.8400,2.3100
1.2298,9.2791,-1.4161,1.8200,-0.9100,2.6600
1.2396,9.3124,-1.4975,1.8900,-0.4900,2.7300
1.2582,9.3036,-1.4553,1.9600,-0.3500,2.3100
1.2582,9.2987,-1.4641,1.7500,0.0000,2.4500
1.1768,9.2840,-1.4592,1.7500,-0.6300,2.4500
1.2062,9.2604,-1.4788,1.9600,-1.2600,2.7300
1.2445,9.3085,-1.4455,2.2400,-1.5400,2.8000
1.2680,9.3320,-1.4406,1.9600,-1.2600,2.5200
1.2876,9.3085,-1.4788,1.7500,-0.9800,2.3100
1.2729,9.3036,-1.4122,2.1000,-0.5600,2.4500
1.2827,9.3173,-1.4504,1.8200,-1.0500,2.5200
1.2543,9.3222,-1.4975,1.0500,-0.9100,2.5200
1.2298,9.2653,-1.4886,1.3300,-1.1200,2.4500
1.2543,9.2359,-1.5220,1.9600,-1.4000,2.7300
1.3259,9.2791,-1.4690,2.3100,-1.1900,2.7300
1.3210,9.3271,-1.3543,1.9600,-1.0500,2.6600
1.3111,9.3320,-1.4161,1.3300,-0.9800,2.3100
1.3013,9.3085,-1.4788,0.8400,-1.3300,2.3800
1.2925,9.2702,-1.4837,0.9100,-1.5400,2.1700
1.3357,9.2271,-1.4837,1.8900,-1.2600,2.1700
1.3259,9.2987,-1.4592,1.6800,-1.1200,2.3100
1.3925,9.3124,-1.4641,0.9100,-1.0500,2.1700
1.3592,9.3036,-1.3974,1.0500,-0.4200,2.0300
1.3396,9.3036,-1.4936,1.1200,-0.4200,1.9600
1.2925,9.2702,-1.4357,1.1200,-1.1900,2.5200
1.3013,9.2889,-1.4837,0.6300,-1.4000,2.4500
1.3259,9.2791,-1.3974,1.0500,-1.4700,2.3100
1.3357,9.2889,-1.4073,0.8400,-1.4700,2.3100
1.4259,9.3036,-1.4357,1.0500,-1.5400,1.8900
1.3739,9.2791,-1.3876,0.4200,-1.1900,1.5400
1.4073,9.2840,-1.4592,1.0500,-1.1200,1.5400
1.3827,9.2889,-1.4024,0.7700,-1.1900,1.8200
1.3690,9.2840,-1.4210,0.4900,-1.3300,1.5400
1.3778,9.2555,-1.4210,0.5600,-1.4700,1.1900
1.3690,9.2457,-1.4259,1.0500,-1.4700,1.2600
1.3974,9.2889,-1.4073,1.4000,-1.5400,1.4000
1.3974,9.3036,-1.4210,0.6300,-1.5400,1.0500
1.3925,9.2653,-1.4073,0.7000,-1.5400,1.0500
1.3925,9.2653,-1.4024,1.1900,-1.7500,0.9800
1.3925,9.3085,-1.4073,1.1900,-1.6800,0.9800
1.4122,9.3271,-1.4122,0.6300,-1.8900,0.6300
1.4024,9.2702,-1.3690,0.7700,-1.7500,0.4200
1.4161,9.2653,-1.4210,1.1200,-1.6100,0.5600
1.4024,9.2889,-1.4024,1.0500,-1.6100,0.3500
1.4073,9.2889,-1.4122,0.8400,-1.6100,0.3500
1.4122,9.2987,-1.3974,0.6300,-1.6100,0.2100
1.3827,9.2938,-1.4161,0.8400,-1.4700,0.1400
1.3925,9.2889,-1.4024,1.0500,-1.4700,-0.0700
1.4161,9.2741,-1.4073,1.0500,-1.1900,-0.1400
1.3876,9.3085,-1.4024,0.9800,-1.4000,-0.2800
1.4122,9.2987,-1.3827,0.8400,-1.2600,-0.3500
1.3974,9.2840,-1.3925,0.9100,-1.4700,-0.7000
1.4357,9.2653,-1.3827,0.9100,-1.2600,-0.9100
1.3925,9.2506,-1.3739,1.1200,-1.3300,-0.9800
1.4073,9.3085,-1.3778,1.1900,-1.4700,-1.1200
1.3778,9.3124,-1.3494,0.9800,-1.3300,-1.2600
1.4122,9.3173,-1.3494,0.6300,-1.3300,-1.6100
1.4308,9.2741,-1.3592,0.7700,-1.2600,-1.6100
1.3876,9.2791,-1.3778,1.4700,-1.2600,-1.7500
1.3690,9.2938,-1.3210,1.1200,-1.6100,-1.8900
1.3925,9.3320,-1.3690,0.8400,-1.4000,-2.1700
1.3974,9.2702,-1.3592,1.1200,-1.1900,-2.2400
1.3876,9.2791,-1.3543,1.5400,-0.9800,-2.1000
1.3974,9.2840,-1.3494,1.8900,-0.8400,-2.3100
1.3641,9.3173,-1.3210,1.5400,-0.9100,-2.3100
1.3641,9.2987,-1.3062,1.4700,-1.1900,-2.5200
1.3592,9.2702,-1.3259,1.4700,-1.3300,-2.5200
1.3259,9.2840,-1.3259,1.9600,-1.1900,-2.5200
1.3357,9.2840,-1.3357,2.1000,-1.2600,-2.4500
1.3396,9.3036,-1.3445,1.6100,-1.4700,-2.4500
1.3210,9.3036,-1.3739,1.6100,-1.3300,-2.5200
1.3259,9.2741,-1.3543,2.0300,-1.2600,-2.3100
1.3308,9.2840,-1.3592,2.2400,-1.0500,-2.3800
1.3308,9.3036,-1.3739,1.8900,-1.0500,-2.4500
1.3161,9.2938,-1.3641,1.8900,-1.1900,-2.3800
1.2964,9.2555,-1.3494,2.1000,-1.2600,-2.1700
1.3210,9.2840,-1.3210,2.7300,-1.1200,-2.1000
1.3308,9.3320,-1.3210,2.3100,-0.9800,-2.3800
1.2964,9.3418,-1.3111,1.9600,-0.9800,-2.3100
1.2925,9.3369,-1.3445,1.7500,-0.8400,-2.5200
1.3013,9.2741,-1.3739,1.8900,-0.9100,-2.3100
1.3062,9.2702,-1.3739,2.6600,-0.7700,-2.3800
1.2925,9.3173,-1.3494,2.7300,-0.7000,-2.3800
1.2827,9.3271,-1.3357,2.3800,-0.8400,-2.3100
1.3111,9.2938,-1.3308,2.2400,-0.4900,-2.3800
1.2543,9.3036,-1.3445,2.5900,-0.7000,-2.1000
1.2729,9.3124,-1.3494,2.7300,-0.5600,-2.1000
1.2445,9.3036,-1.3641,2.5200,-0.9800,-1.9600
1.2494,9.2938,-1.3778,2.6600,-1.0500,-1.6800
1.2445,9.2987,-1.3876,2.8000,-1.2600,-1.5400
1.2680,9.3173,-1.3641,2.5200,-1.1900,-1.4700
1.2543,9.3085,-1.3827,2.5900,-0.9100,-1.4700
1.2445,9.2987,-1.3543,2.9400,-0.9800,-1.2600
1.2445,9.3222,-1.3592,2.7300,-0.9100,-0.9800
1.2298,9.3173,-1.3259,2.8700,-1.1900,-1.1900
1.2347,9.3320,-1.3259,2.4500,-1.3300,-0.8400
1.2631,9.3124,-1.3641,2.9400,-1.3300,-0.8400
1.2445,9.3085,-1.3308,2.9400,-1.3300,-1.0500
1.2445,9.3036,-1.3974,2.7300,-1.5400,-0.9800
1.2347,9.2840,-1.3739,2.8700,-1.1900,-0.7700
1.2494,9.3124,-1.3690,3.2900,-1.0500,-0.7700
1.2582,9.3085,-1.3876,2.9400,-1.2600,-0.6300
1.2160,9.3173,-1.3641,2.8000,-1.3300,-0.5600
1.2582,9.3085,-1.3974,2.8700,-1.2600,-0.6300
1.2298,9.2889,-1.3494,3.2200,-1.5400,-0.4900
1.1866,9.3085,-1.3013,3.3600,-1.3300,-0.6300
1.2680,9.3418,-1.3876,2.5900,-1.4000,-0.8400
1.3013,9.3124,-1.3259,2.6600,-1.1900,-0.7000
1.2298,9.3173,-1.3778,2.8700,-1.0500,-1.1200
1.2013,9.3085,-1.3925,2.5900,-1.6100,-0.9100
1.2160,9.2889,-1.3925,2.9400,-1.5400,-0.9800
1.2543,9.2938,-1.3974,3.3600,-1.2600,-0.9100
1.2680,9.3320,-1.3876,2.9400,-1.4000,-0.9100
1.2680,9.3036,-1.3690,3.1500,-1.0500,-0.9100
1.2396,9.3271,-1.3739,3.4300,-1.0500,-1.0500
1.2160,9.3320,-1.3778,3.0100,-1.2600,-0.9800
1.2111,9.3036,-1.3925,3.1500,-1.1900,-1.1200
1.2249,9.3085,-1.4073,3.3600,-1.3300,-0.9800
1.1964,9.3036,-1.3739,3.3600,-1.4000,-1.1200
1.2249,9.3271,-1.3778,3.2200,-1.3300,-1.0500
1.2631,9.3173,-1.3739,3.2200,-1.1200,-0.9800
1.2445,9.3320,-1.3641,3.2900,-0.6300,-1.0500
1.2062,9.3222,-1.3974,3.0800,-0.7000,-1.1900
1.1915,9.3369,-1.4122,2.9400,-1.1200,-1.1200
1.1866,9.2889,-1.4210,3.2200,-1.1900,-0.9800
1.2160,9.3085,-1.4210,3.0800,-1.0500,-0.9800
1.2445,9.2987,-1.3925,3.5000,-1.1900,-0.9800
1.2062,9.3124,-1.4161,3.3600,-1.1200,-0.9800
1.2445,9.3173,-1.3876,3.0800,-0.9800,-1.1200
1.2396,9.3085,-1.3778,3.0800,-0.2800,-0.9100
1.1866,9.2987,-1.4504,3.2200,-0.6300,-0.9100
1.1533,9.3036,-1.4406,3.1500,-0.9100,-0.6300
1.1915,9.2840,-1.4553,3.5000,-1.1900,-0.6300
1.1729,9.3271,-1.4210,3.5000,-1.2600,-0.5600
1.2111,9.3467,-1.4259,3.0800,-1.2600,-0.5600
1.2013,9.2840,-1.4308,2.9400,-1.2600,-0.6300
1.2111,9.3036,-1.4259,3.2200,-1.1900,-0.5600
1.2062,9.3124,-1.4406,2.8000,-1.4700,-0.5600
1.2249,9.3320,-1.4161,2.5200,-1.4000,-0.6300
1.2298,9.3418,-1.4641,2.5200,-1.0500,-0.9100
1.1866,9.3085,-1.4210,2.6600,-1.2600,-1.0500
1.1964,9.3085,-1.4739,2.6600,-1.4700,-0.9100
1.1964,9.3124,-1.4308,2.8000,-1.0500,-0.9800
1.2111,9.3173,-1.4308,2.5200,-1.3300,-0.9800
1.2249,9.3124,-1.4406,2.4500,-0.9800,-0.9800
1.1817,9.3124,-1.4406,2.4500,-1.3300,-1.0500
1.1915,9.3124,-1.4357,2.5200,-1.7500,-1.0500
1.1768,9.2987,-1.4024,2.5900,-1.5400,-1.0500
1.2062,9.2987,-1.4122,2.4500,-1.6800,-0.8400
1.1768,9.3085,-1.4259,2.7300,-1.6100,-0.7700
1.1817,9.3085,-1.4455,2.5200,-1.6800,-0.8400
1.2111,9.2938,-1.4161,2.5900,-1.3300,-0.8400
1.2160,9.3173,-1.4592,2.8700,-1.1900,-0.7700
1.1915,9.3173,-1.4357,2.7300,-0.9800,-0.6300
1.1768,9.3085,-1.4210,2.7300,-0.9800,-0.5600
1.1680,9.3036,-1.4455,2.7300,-0.9100,-0.4900
1.1680,9.3085,-1.4592,2.8700,-1.1900,-0.4200
1.1435,9.2987,-1.4455,2.8000,-1.4700,-0.0700
1.1729,9.2840,-1.4455,2.8000,-1.4700,-0.1400
1.1915,9.3124,-1.4357,2.7300,-1.4000,-0.2100
1.1817,9.3124,-1.4357,2.8000,-1.3300,-0.2100
1.2062,9.3173,-1.3876,2.6600,-0.9100,-0.0700
1.1484,9.3418,-1.4690,2.4500,-0.5600,-0.0700
1.1533,9.3085,-1.4308,2.5200,-1.1200,0.1400
1.1484,9.2840,-1.4406,2.5900,-1.4000,0.4900
1.1768,9.3369,-1.4886,2.5200,-1.3300,0.2100
1.1866,9.3173,-1.4210,2.2400,-1.1200,0.4200
1.1866,9.3124,-1.4837,2.2400,-1.2600,0.4200
1.1680,9.2653,-1.4690,2.5900,-1.3300,0.4900
1.1866,9.3173,-1.4357,2.8700,-0.9800,0.4200
1.2445,9.3320,-1.4406,2.5900,-0.7700,0.4200
1.2249,9.3173,-1.4024,2.1700,-0.5600,0.2800
1.1533,9.2987,-1.4406,2.4500,-0.7000,0.2800
1.1768,9.3085,-1.4739,2.1700,-1.1900,0.3500
1.1631,9.3085,-1.3974,2.8000,-1.2600,0.4200
1.1915,9.3271,-1.4259,2.5200,-1.1200,0.4200
1.2160,9.3369,-1.4504,2.2400,-0.8400,0.1400
1.2298,9.2791,-1.4073,2.3800,-0.7000,0.1400
1.1915,9.3085,-1.4504,2.5900,-0.9800,0.4200
1.1680,9.2938,-1.4406,2.3800,-1.2600,0.4200
1.2013,9.2840,-1.4504,2.6600,-1.2600,0.5600
1.1964,9.2938,-1.4788,3.0100,-1.1900,0.8400
1.1680,9.3036,-1.4504,2.5200,-1.4000,0.9100
1.1915,9.3173,-1.4690,2.4500,-1.3300,0.9800
1.1866,9.3222,-1.4553,2.3800,-1.1900,1.3300
1.1866,9.3036,-1.4504,2.7300,-1.1900,1.4000
1.1729,9.3222,-1.4739,2.4500,-1.1900,1.4700
1.2160,9.2840,-1.4357,2.3100,-0.8400,1.7500
1.2347,9.2889,-1.4739,2.5200,-0.8400,1.4700
1.1915,9.3271,-1.4739,2.2400,-0.7000,1.6800
1.2111,9.3173,-1.4837,2.1700,-0.7700,1.5400
1.2111,9.2555,-1.4553,2.5900,-0.7000,1.6100
1.1817,9.2889,-1.4886,2.1000,-0.9100,1.6800
1.2298,9.3085,-1.4553,2.1000,-1.1200,1.7500
1.2543,9.3036,-1.4739,2.5900,-0.7700,1.8900
1.2582,9.3173,-1.4592,2.2400,-0.8400,1.7500
1.2347,9.2987,-1.4455,2.1700,-0.7000,1.4700
1.2111,9.2840,-1.4455,2.3100,-1.0500,1.7500
1.2160,9.3036,-1.4592,2.2400,-0.6300,1.8200
1.2543,9.3085,-1.4788,2.4500,-0.5600,1.4000
1.2582,9.3124,-1.4161,2.3100,-0.8400,1.8900
1.2111,9.2987,-1.4641,2.0300,-0.9100,1.6100
1.2582,9.3036,-1.4690,2.1700,-1.1900,1.6100
1.2827,9.2889,-1.4553,2.5200,-1.1200,1.7500
1.2582,9.2987,-1.4690,2.1700,-1.1200,1.7500
1.2778,9.2938,-1.4455,1.9600,-0.9100,1.5400
1.2827,9.2938,-1.4886,2.2400,-0.7700,1.7500
1.2494,9.2791,-1.4837,2.0300,-0.8400,1.6800
1.2494,9.2840,-1.4837,2.2400,-0.7700,1.8200
1.2111,9.2987,-1.4210,2.0300,-1.1900,1.8900
1.2964,9.3085,-1.4739,1.9600,-1.6800,1.6800
1.3308,9.2791,-1.4259,2.2400,-1.6100,1.8200
1.2876,9.2938,-1.4308,2.1700,-1.0500,1.3300
1.3259,9.3320,-1.4936,1.7500,-1.5400,1.1200
1.3357,9.2702,-1.4641,2.1700,-1.1900,1.3300
1.3357,9.2604,-1.4788,2.6600,-0.9100,1.2600
1.2964,9.2987,-1.4788,2.3100,-0.9800,1.3300
1.2631,9.2840,-1.4553,2.3100,-1.0500,1.6100
1.2582,9.2938,-1.4308,2.7300,-0.9800,1.8200
1.2249,9.3124,-1.4553,2.5200,-1.7500,1.8200
1.2680,9.3036,-1.4357,2.2400,-2.0300,1.9600
1.3543,9.3124,-1.4455,2.1700,-2.1000,1.9600
1.3494,9.2987,-1.4788,2.1000,-1.5400,1.3300
1.3210,9.2889,-1.4837,2.4500,-1.6100,1.1900
1.3396,9.2840,-1.4592,2.1700,-2.1000,1.5400
1.3396,9.2987,-1.4837,2.5200,-1.4700,1.0500
1.3876,9.2938,-1.4641,2.3800,-1.3300,0.9100
1.3778,9.2791,-1.4259,2.6600,-0.9800,0.9800
1.3357,9.3036,-1.4357,2.5900,-1.1900,0.8400
1.3111,9.3124,-1.4641,1.8200,-1.4000,0.4900
1.3494,9.2555,-1.4837,2.1700,-1.4000,0.9100
1.3357,9.2604,-1.4837,2.9400,-1.0500,0.8400
1.3308,9.2604,-1.4406,3.0100,-1.4000,0.9100
1.3259,9.3036,-1.4504,2.8700,-1.0500,1.0500
1.3494,9.2938,-1.4936,2.5200,-0.8400,0.7700
1.3641,9.2741,-1.4553,2.2400,-1.1200,0.9800
1.3641,9.2506,-1.4690,3.0800,-0.7700,0.9100
1.3641,9.2938,-1.4259,3.2900,-0.4900,0.7700
1.3641,9.3320,-1.4406,2.5200,-0.3500,0.6300
1.3778,9.3467,-1.4161,2.3100,-0.2800,0.4900
1.3827,9.2840,-1.4455,2.1000,-0.1400,0.7700
1.3592,9.2889,-1.5220,2.0300,-0.1400,0.5600
1.2925,9.2702,-1.5455,2.4500,-0.4200,0.6300
1.3013,9.2124,-1.5318,2.4500,-0.5600,1.0500
1.3445,9.2320,-1.4837,3.3600,-0.0700,1.0500
1.3357,9.2938,-1.4357,3.2200,0.3500,1.1900
1.3161,9.3124,-1.5455,2.5200,-0.1400,1.6100
1.1915,9.3085,-1.4886,2.2400,-0.7000,1.1900
1.2827,9.2604,-1.4886,2.2400,-2.9400,0.9800
1.4936,9.2702,-1.4161,2.1700,-2.5200,1.5400
1.4975,9.2938,-1.3925,3.0100,-1.4000,0.0000
1.5024,9.3604,-1.4592,1.8200,-0.3500,-0.8400
1.4641,9.2987,-1.4886,0.8400,0.0000,-0.8400
1.4073,9.2320,-1.5357,1.7500,0.2800,-0.4900
1.3445,9.2320,-1.5073,2.2400,0.0700,0.0700
1.3013,9.2791,-1.5504,2.0300,-0.4900,0.2100
1.2680,9.2889,-1.4592,2.1700,-0.7700,-0.1400
1.3739,9.2653,-1.4886,2.5900,-0.9800,0.2800
1.3827,9.3085,-1.4504,2.1000,-0.8400,0.4200
1.4024,9.2604,-1.4936,1.6100,-0.3500,0.2800
1.3592,9.2222,-1.5122,1.7500,-0.7700,0.3500
1.3308,9.2320,-1.5024,1.8200,-1.0500,0.4200
1.3543,9.2791,-1.5024,2.3100,-1.1900,0.3500
1.3876,9.2987,-1.4690,1.8900,-1.0500,0.3500
1.3778,9.3320,-1.4504,1.1900,-0.7000,0.2800
1.3739,9.2604,-1.4886,0.6300,-0.7000,0.5600
1.3445,9.2457,-1.5171,1.1900,-1.0500,0.7700
1.3641,9.2555,-1.4690,1.7500,-1.1900,0.9100
1.4024,9.2889,-1.4308,1.7500,-1.1200,0.6300
1.4210,9.3173,-1.4641,1.5400,-0.9100,0.4200
1.4122,9.2889,-1.4641,1.1200,-0.8400,0.1400
1.4308,9.2653,-1.4690,1.1900,-0.7700,0.2100
1.4073,9.2408,-1.4308,1.8900,-0.7000,0.2100
1.3827,9.2604,-1.4455,1.7500,-0.6300,-0.2100
1.3827,9.2702,-1.4406,1.5400,-0.9800,-0.4200
1.4357,9.2889,-1.4406,1.7500,-0.7700,-0.5600
1.4073,9.2741,-1.4592,1.3300,-0.5600,-0.7000
1.3592,9.2791,-1.4592,1.1200,-0.9800,-0.7000
1.3641,9.2457,-1.4455,1.6100,-1.3300,-0.3500
1.3641,9.2702,-1.4073,2.1700,-1.1200,-0.2100
1.3543,9.3124,-1.4690,1.8200,-1.5400,-0.7700
1.3210,9.2987,-1.4024,1.4700,-1.2600,-0.5600
1.4259,9.2840,-1.4739,1.6800,-2.4500,-0.7700
1.4406,9.2604,-1.4259,1.8200,-1.8900,-0.6300
1.4308,9.2791,-1.4592,1.9600,-1.3300,-1.4000
1.4073,9.2938,-1.4308,1.8900,-1.2600,-1.3300
1.3876,9.2791,-1.4641,1.6100,-1.1200,-1.6100
1.3827,9.2741,-1.4690,1.9600,-1.0500,-1.5400
1.3925,9.2791,-1.4788,1.6100,-1.1900,-1.6800
1.3827,9.2889,-1.5073,1.6100,-1.5400,-1.8200
1.3592,9.2791,-1.4455,1.5400,-1.3300,-2.0300
1.3925,9.2840,-1.4592,1.7500,-1.1200,-2.1700
1.3445,9.3085,-1.4161,1.6100,-1.1200,-2.1700
1.3494,9.2791,-1.4553,1.2600,-1.3300,-2.1000
1.3592,9.2840,-1.4592,1.4000,-1.2600,-2.1000
1.3592,9.2653,-1.4455,1.6800,-1.2600,-2.1700
1.3641,9.2938,-1.3974,1.7500,-1.0500,-2.1700
1.3690,9.3124,-1.3974,1.5400,-0.9800,-2.4500
1.3778,9.3036,-1.4073,1.3300,-0.9100,-2.5200
1.3778,9.2791,-1.4455,1.4000,-0.6300,-2.5200
1.3357,9.2889,-1.4455,1.6800,-0.7000,-2.5200
1.3210,9.2840,-1.4122,1.8900,-0.8400,-2.2400
1.3210,9.2987,-1.4161,1.7500,-0.7000,-2.3100
1.3396,9.2889,-1.4504,1.8900,-0.6300,-2.1000
1.2964,9.2889,-1.3827,2.1000,-0.2800,-1.8200
1.2925,9.3036,-1.4406,1.7500,-0.3500,-2.0300
1.3259,9.3085,-1.4357,1.5400,-0.4900,-1.7500
1.2827,9.2840,-1.4455,1.8200,-0.5600,-1.4700
1.2964,9.2741,-1.4739,2.0300,-0.7000,-1.6800
1.2964,9.2840,-1.4259,1.7500,-0.4900,-1.1900
1.2876,9.3036,-1.4308,1.8200,-0.7000,-1.1200
1.2827,9.2840,-1.4161,1.6800,-0.7000,-1.0500
1.2827,9.2741,-1.4210,1.9600,-0.6300,-0.7700
1.2729,9.3036,-1.4357,1.6800,-1.1200,-0.8400
1.3013,9.2741,-1.4357,1.7500,-1.2600,-0.7700
1.3210,9.3036,-1.4455,1.6800,-1.3300,-0.9800
1.2729,9.3085,-1.4504,2.5900,-1.4000,-1.3300
1.2062,9.3467,-1.5122,2.1700,-2.0300,-1.3300
1.2396,9.3604,-1.5602,1.8200,-3.2900,-1.6100
1.2062,9.2320,-1.4690,1.9600,-2.8700,-2.1700
1.1817,9.1977,-1.5749,3.1500,-3.3600,-3.1500
1.2160,9.2702,-1.4936,4.4800,-3.7800,-3.8500
1.3013,9.4183,-1.3827,3.5000,-3.4300,-3.6400
1.2827,9.4516,-1.4210,0.6300,-3.5700,-3.7800
1.1964,9.3085,-1.4161,-0.5600,-4.4100,-4.4800
1.2445,9.2075,-1.3778,1.3300,-4.4100,-4.8300
1.3641,9.2506,-1.2925,3.2200,-3.9900,-4.2000
1.4122,9.3899,-1.3013,2.3100,-3.9200,-4.4100
1.3641,9.4036,-1.2964,0.5600,-3.7100,-5.3200
1.2925,9.3085,-1.3494,0.2800,-3.5700,-5.5300
1.2778,9.2271,-1.4024,1.4000,-3.3600,-4.8300
1.2445,9.2408,-1.4837,2.7300,-3.7100,-4.2700
1.1729,9.3173,-1.4592,3.2900,-4.2700,-4.7600
1.0964,9.3467,-1.4975,1.8200,-5.3200,-5.3900
1.1003,9.3467,-1.4936,1.3300,-6.5800,-5.8800
1.0964,9.2555,-1.4210,1.8200,-6.8600,-5.6700
1.1199,9.3085,-1.4308,2.5900,-6.5100,-5.3900
1.1435,9.3271,-1.4161,1.9600,-6.4400,-5.0400
1.1199,9.3124,-1.3641,2.3100,-6.2300,-4.9000
1.1052,9.2987,-1.4739,1.4000,-5.4600,-4.4800
1.1248,9.2987,-1.4357,1.8200,-4.9000,-3.5000
1.1003,9.2702,-1.3778,2.3800,-4.2700,-2.9400
1.1435,9.3222,-1.4357,2.5900,-3.5700,-2.8700
1.1631,9.3173,-1.3974,2.5200,-2.8000,-3.0100
1.1484,9.3555,-1.4259,1.9600,-2.0300,-2.7300
1.0817,9.3555,-1.5171,2.0300,-2.5200,-3.5000
0.9718,9.3703,-1.5455,1.7500,-4.6900,-4.9700
0.9287,9.3752,-1.4592,2.1700,-5.9500,-6.2300
1.0150,9.3467,-1.4073,2.3100,-5.6000,-6.5100
1.1248,9.3222,-1.3494,2.0300,-4.2700,-5.8800
1.1199,9.3222,-1.4024,1.8200,-3.0800,-5.1100
1.0915,9.3173,-1.4024,2.2400,-2.1000,-5.3900
1.0385,9.3801,-1.3827,1.8900,-0.7000,-6.0900
1.0719,9.3516,-1.3925,1.2600,-0.0700,-6.0200
1.0483,9.3124,-1.4073,0.7700,0.0000,-5.1800
1.0768,9.2702,-1.3974,1.6800,0.5600,-4.6200
1.0866,9.2702,-1.3925,2.5900,0.7700,-3.6400
1.0621,9.3222,-1.4122,2.8000,0.8400,-3.2900
1.0866,9.3516,-1.4122,2.8700,0.2800,-2.8000
0.9905,9.3516,-1.4406,2.5200,-0.2800,-3.4300
0.9522,9.3271,-1.4592,2.3800,-1.1900,-3.6400
0.9287,9.2938,-1.4455,2.7300,-1.8200,-3.6400
0.9669,9.3036,-1.4406,3.2200,-2.1700,-3.5000
0.9669,9.3124,-1.4259,3.1500,-2.0300,-2.8000
0.9807,9.3222,-1.4504,3.0800,-1.9600,-2.7300
0.9522,9.3604,-1.4259,2.6600,-1.9600,-2.7300
0.9140,9.3703,-1.4504,1.8900,-2.1700,-2.5200
0.8708,9.3222,-1.4641,1.8200,-2.1700,-2.3100
0.8904,9.2889,-1.4739,1.9600,-2.3800,-1.7500
0.9042,9.2889,-1.4975,2.3800,-2.8000,-1.2600
0.9042,9.3555,-1.4308,2.7300,-2.5900,-1.2600
0.9473,9.3703,-1.4122,2.4500,-2.3100,-0.9100
0.9620,9.3467,-1.4308,1.7500,-1.8200,-0.8400
0.9620,9.3369,-1.4739,1.8900,-1.4700,-0.8400
0.9424,9.3085,-1.4553,2.2400,-1.4000,-0.7000
0.9336,9.3222,-1.4592,2.5200,-1.5400,-0.4900
0.9424,9.3369,-1.4553,2.5200,-1.5400,-0.2800
0.9669,9.3173,-1.4357,2.8000,-1.3300,0.0000
0.9375,9.3320,-1.4210,2.8000,-1.1900,0.2100
0.9669,9.3516,-1.4161,2.7300,-0.6300,0.1400
0.9473,9.3271,-1.4308,2.7300,-0.7000,0.3500
0.9767,9.3320,-1.4259,2.8000,-0.9800,0.4900
0.9522,9.3271,-1.4592,2.9400,-0.7000,0.5600
0.9669,9.3467,-1.4308,3.0100,-0.3500,0.4900
0.9522,9.3654,-1.4886,2.5900,-0.7000,0.0000
0.9042,9.3555,-1.4073,1.9600,-0.7000,-0.4200
0.9767,9.3418,-1.4739,1.9600,-0.7000,0.0000
0.9807,9.2987,-1.4739,2.4500,-0.4900,0.1400
0.9375,9.3271,-1.4788,2.6600,-0.5600,0.2800
0.9287,9.3320,-1.4592,2.4500,-0.7000,0.2800
0.9718,9.3320,-1.4504,2.5900,-0.5600,0.7000
0.9571,9.3222,-1.4357,2.8000,-0.3500,0.9100
0.9336,9.3516,-1.4592,2.5200,-0.2800,0.7000
0.9336,9.3418,-1.4690,2.3800,-0.2100,0.4900
0.9473,9.3516,-1.4837,2.4500,0.0000,0.6300
0.9767,9.3369,-1.4592,2.5200,-0.2100,0.8400
0.9767,9.3271,-1.4553,2.5900,0.0700,0.9100
0.9522,9.3467,-1.4504,2.5200,-0.1400,1.0500
0.9375,9.3418,-1.4406,2.5900,-0.2800,1.0500
0.9718,9.3320,-1.4308,2.5200,-0.4200,1.4000
0.9718,9.3222,-1.4357,2.5200,-0.3500,1.4000
0.9571,9.3467,-1.4886,2.4500,-1.0500,0.9800
0.9189,9.3850,-1.4788,2.1000,-1.8900,0.2800
0.9091,9.3418,-1.4690,1.6100,-2.1000,0.0000
1.0150,9.3222,-1.4739,1.8900,-1.8900,0.1400
0.9718,9.2889,-1.4553,2.2400,-1.4000,0.5600
0.9189,9.3124,-1.4690,2.1000,-1.2600,0.5600
0.9620,9.3369,-1.4455,1.8900,-1.5400,0.7700
0.9424,9.3604,-1.4739,1.8200,-1.6100,0.7000
0.9473,9.3369,-1.4553,1.4700,-1.8200,0.2100
0.9856,9.3467,-1.4837,1.3300,-1.8900,0.0000
0.9905,9.3036,-1.4641,1.7500,-1.8900,0.1400
0.9905,9.3222,-1.4739,1.7500,-1.8200,-0.1400
0.9905,9.3467,-1.4788,1.4000,-1.7500,-0.3500
0.9571,9.3467,-1.4641,1.1200,-1.7500,-0.8400
0.9287,9.3418,-1.4357,0.9100,-1.8200,-1.1200
0.9856,9.3271,-1.4357,0.7700,-1.6800,-0.9100
1.0052,9.3173,-1.4504,1.1200,-1.4700,-0.8400
0.9905,9.3467,-1.4455,1.0500,-1.3300,-0.7000
0.9807,9.3271,-1.4357,0.9800,-1.6100,-0.4900
