aX,aY,aZ,gX,gY,gZ
1.1864632186246673,9.327204187388224,-0.40167862007289423,-11.816525696026186,6.985512681159883,20.869248500773814
0.9343577734326866,9.383164198332555,-0.4285510436494903,-13.015590484571089,7.789780017764752,24.10560815108023
0.691220776193908,9.428372626252905,-0.4701037109394051,-14.086075679134627,7.848726368645617,27.180390617401677
0.4955787587891298,9.456399812522582,-0.5327948833229409,-14.841575247231992,6.6869256845575995,29.967093845373174
0.4174228139962164,9.468814081754541,-0.6020263981447052,-15.058125012724826,4.306197347719627,32.4389539687836
0.5171007849122455,9.477601441240079,-0.6398964200182127,-14.642340792145571,1.3494513342038457,34.66747773106371
0.7950844680609692,9.501908174231101,-0.6103590113753745,-13.795903112451645,-1.021461922197017,36.7104312018087
1.1800449474463082,9.557192589619945,-0.5148865957123845,-12.970023317939159,-1.6774062615823182,38.52003660281172
1.562443277195392,9.643359302506443,-0.3956359060691129,-12.59839854358726,-0.20028381647717286,39.98656696662449
1.8480586023991799,9.74343884429621,-0.30083215443211864,-12.805709245311094,2.85936662736746,41.06868070586036
1.9980977163472338,9.837300953029853,-0.2515840058870036,-13.33639620143376,6.362989490901985,41.8709804914231
2.032494178308883,9.918283175892054,-0.23758570106866106,-13.792173515717968,9.245863567024353,42.574342325766416
2.003221166103636,9.994855371193598,-0.2342036216551318,-13.967840338255726,10.938279613484266,43.27075262356652
1.9632775139218335,10.074943417370713,-0.2192390663137813,-13.970317549048513,11.382644249118204,43.85969776415467
1.9491293061660537,10.14869995010731,-0.17694387483970087,-14.030863577025873,10.836526228919828,44.09855513749821
1.979483812929333,10.18654418641625,-0.09346381838983123,-14.214958566964047,9.685155018857753,43.75236888277252
2.062317748461651,10.155742824083223,0.043248955484353487,-14.319433593023561,8.354848598947147,42.73061954188747
2.1974776971220744,10.044013729347295,0.23021341681691485,-14.0438727590356,7.290983320744795,41.13311331600848
2.37122036667912,9.871932925431487,0.4329234703033537,-13.212410213584322,6.879422464755616,39.19916205825031
2.555899400315605,9.685314086485118,0.5917920538460344,-11.75604853839057,7.291480404742279,37.244153941936446
2.7248040887941403,9.539304713636518,0.6604027218440673,-9.521252666958135,8.436463648604317,35.66881384582383
2.866585092714898,9.490146856066968,0.6468839615256792,-6.316576912167404,10.139276431779065,34.990886420199146
2.977823113181462,9.590381256649255,0.6163661822979238,-2.386955691781546,12.419969374145694,35.732411633506224
3.0377620562625247,9.868822296868263,0.6335427274421646,1.1460987393696038,15.616804109628978,38.039555415221784
3.0002176686246056,10.291662355500105,0.678228213224004,2.607002021860864,20.03212300961807,41.26965584834471
2.8276803216252,10.740669934350956,0.6329343141546203,0.9543052374104499,25.23848728483043,44.195000922730635
2.528399852722072,11.063571520589283,0.3884098351291772,-2.9746462876530595,29.869293085205076,45.95343255578741
2.1521263573927247,11.190661025730371,-0.04795800364171306,-6.605637818209857,32.16440929283942,46.73883165333936
1.7611521435936281,11.207141330787529,-0.547321175247069,-7.779674800368191,30.69986407503024,47.29797360648136
1.409663203699414,11.28022574106544,-0.9317165299090877,-6.907118259253762,24.989797011207806,47.77401356108948
1.1445692228070066,11.495952696645253,-1.062450652665065,-6.579380654425937,15.86398437495759,47.37920392817848
1.0129841275380043,11.757732728352284,-0.8865908073526982,-9.074580599547854,5.484294606467786,45.459090753059385
1.0615558169973414,11.84131880309539,-0.455144954341124,-14.320193023838186,-3.117627789759595,42.761813319482144
1.3196297564836148,11.571591546630058,0.05342676493418197,-19.975576610829094,-7.2664033921303,41.27559221704084
1.756506995083041,10.961072134683471,0.4088000429362775,-23.21011438778494,-6.374839405158775,42.57543262556551
2.2638739767704275,10.185000562134041,0.49337771094058436,-22.569574627147123,-2.578037580814408,46.31751963197913
2.7170887982230973,9.448944446192279,0.34619014927475344,-18.665818867881487,0.8925270745001108,50.34584221406723
3.0540993771011777,8.874025660695722,0.07156083453057799,-13.48659779538891,2.105938752684746,52.27864098320363
3.27856487259157,8.462028033443572,-0.23532471900452145,-9.029920105138983,1.4329093070940444,50.93233871665694
