aX,aY,aZ,gX,gY,gZ
-0.3026,1.5421,-0.1176,-16.3100,141.9600,206.5700
0.3738,1.6255,-0.1469,-21.1400,164.9900,254.8700
0.5002,1.5069,-0.8896,42.8400,210.8400,246.1900
-0.4451,1.9422,-1.1863,52.9900,197.4000,198.3100
-0.8564,2.6020,-1.3152,20.3000,140.6300,190.9600
-0.6783,2.1238,-1.1732,-38.8500,93.3800,211.5400
-0.2630,1.0580,-1.0131,19.8100,64.8200,206.0100
-0.0166,0.8345,-0.8911,-22.9600,52.0100,164.7800
0.2089,0.8638,-1.1405,-37.4500,-2.5900,92.5400
-1.0936,1.1248,-0.6764,-36.2600,-32.0600,-21.0700
-1.6802,0.6486,-0.5754,12.6000,-38.1500,-59.2200
-1.1331,0.3231,-0.2913,18.9700,-64.0500,-62.0200
-0.6783,0.3133,-0.2791,56.3500,-96.3900,-90.7200
-0.6739,0.4465,-0.3235,77.6300,-117.3900,-127.1200
-0.9887,0.6227,0.0991,79.2400,-120.9600,-162.7500
-1.1229,0.6085,0.0356,94.9900,-86.9400,-210.0000
-0.8691,0.5924,-0.0020,107.3800,-55.2300,-238.0700
-0.4226,0.8111,0.0820,127.8900,-36.4700,-283.7800
-0.4182,1.0565,-0.0522,107.2400,-40.1800,-334.8800
-0.4441,1.3757,0.0737,99.1900,-53.1300,-404.1800
-0.3001,1.4181,0.1684,115.6400,-30.1700,-429.3100
-0.1488,1.4294,0.2206,131.0400,2.7300,-433.6500
-0.0693,1.5065,0.2479,147.0000,33.6700,-430.8500
0.0185,1.6192,0.2391,181.2300,47.3900,-429.5900
0.2943,1.7646,0.1440,197.1900,26.2500,-412.9300
0.6310,1.8934,0.1625,194.7400,35.9800,-391.2300
1.1214,1.9652,0.2372,184.1700,15.8200,-368.2700
1.5435,2.0125,0.3470,161.2100,-14.4900,-346.8500
2.1204,2.0564,0.5417,128.5900,-28.8400,-322.6300
2.7362,2.0491,0.6134,89.3900,-73.8500,-283.2200
3.0983,1.8954,0.8052,57.5400,-71.7500,-232.6800
3.4502,1.5494,0.7261,36.6100,-76.5800,-179.0600
3.7415,1.1936,0.5607,17.2900,-91.0700,-121.3100
3.8386,0.8540,0.3806,-5.1800,-109.0600,-28.2100
3.8479,0.4431,0.2494,-27.5100,-118.9300,39.9000
3.5375,0.2250,0.3475,-58.9400,-120.6100,84.9100
2.9417,0.0854,0.4416,-57.1200,-120.2600,99.2600
2.1101,0.0991,-1.0590,106.5400,-170.8000,68.6700
0.0932,0.7730,-2.0940,-319.9000,322.9800,-31.9900
2.9958,8.0754,3.8562,-55.9300,-165.7600,270.2700
-1.8212,1.8373,0.2318,23.8000,-112.5600,260.6100
-0.5202,-1.0243,-0.3743,-105.8400,-50.4700,220.7100
-0.0059,-1.1102,0.3040,-41.2300,127.4000,-59.8500
0.4558,-0.7598,-0.7598,130.1300,-26.6000,-27.2300
2.3834,0.9008,-0.3470,65.1700,-145.8800,251.1600
1.5821,1.3825,-0.5534,54.1100,-174.6500,331.2400
-0.1454,1.6968,0.4397,59.0800,-110.3200,231.2100
-0.4075,1.3235,0.0595,-50.4700,-72.4500,160.3700
0.8740,0.8594,-0.5456,13.4400,-46.2700,124.7400
0.5724,0.9516,-0.3123,7.3500,7.0000,82.2500
0.5075,0.8457,-0.2113,0.5600,32.9000,108.3600
0.5246,0.7222,-0.5797,28.9800,40.3200,119.2100
0.3689,0.8774,-0.2416,35.0700,51.5900,87.8500
0.4246,0.9121,-0.4870,39.9700,91.4200,66.2900
0.4948,1.0375,-0.2704,32.4100,135.4500,73.2900
0.4333,1.0765,-0.6422,21.5600,109.8300,73.7800
0.4631,1.0721,-0.5173,18.2000,90.7900,57.0500
0.5104,1.0448,-0.5885,10.1500,36.9600,59.2200
0.4128,1.1136,-0.3572,20.7200,51.5200,54.9500
0.2650,0.9838,-1.2576,46.7600,87.0100,43.1200
0.5241,1.1170,-0.9106,17.7800,42.4200,32.2000
0.9331,1.6675,-0.1869,5.1800,-18.7600,86.5200
0.2074,0.9565,0.5632,36.6100,45.5700,115.7100
0.2089,1.3298,0.1932,40.8100,42.4200,124.1800
0.3148,1.5699,-0.1244,25.5500,61.0400,94.5000
0.4904,1.5665,-0.3128,26.8100,70.8400,105.0700
0.4407,1.4425,-0.5671,34.0900,77.4200,122.0800
0.2606,1.5235,-0.6671,40.3900,96.3200,116.4100
0.2240,1.5016,-0.8096,50.6800,116.9700,126.0000
0.1566,1.4703,-0.8882,45.5700,119.1400,136.0100
0.0956,1.5723,-0.8823,34.0900,114.7300,152.4600
0.0005,1.6875,-0.7208,25.0600,113.7500,167.3700
-0.3172,1.8656,-0.4734,12.3900,133.6300,165.5500
-0.4582,1.9945,-0.5251,-15.6800,124.9500,181.0900
0.3421,1.7285,-1.0136,31.6400,115.2200,188.9300
-0.0664,1.4577,-1.0599,23.2400,142.0300,194.3200
-0.3123,1.5987,-0.6051,38.7100,168.7700,203.2100
-0.4460,1.7612,-0.5597,37.1000,182.9100,211.1900
-0.8184,1.8032,-0.8511,81.9700,154.5600,179.2000
-0.6515,1.4708,-0.8164,82.2500,128.5900,175.1400
-0.2059,1.1043,-0.9423,21.7700,99.8900,144.4800
-0.6124,1.0594,-0.3953,-15.9600,102.8300,37.5900
-1.5948,1.0795,-0.2259,-2.1700,71.6100,-58.1700
-1.5553,0.8189,-0.0742,17.9900,17.1500,-91.2800
-1.1087,0.7178,-0.0991,25.9000,-47.3200,-113.1200
-1.0590,0.7164,-0.3113,25.5500,-93.3100,-146.6500
-1.0331,0.6271,-0.3484,46.5500,-120.9600,-172.0600
-0.8701,0.5051,-0.2108,55.9300,-124.3900,-178.1500
-0.7081,0.5588,-0.1293,57.8200,-112.2100,-208.9500
-0.6120,0.7847,-0.0439,64.5400,-120.8200,-269.0100
-0.5632,1.0936,0.3172,48.5100,-87.2200,-316.5400
-0.4934,1.1483,0.2601,62.7200,-18.6200,-348.7400
-0.2821,1.2493,0.1410,64.1900,-21.2800,-386.8900
-0.3050,1.3498,0.2533,82.3200,-2.6600,-420.2800
-0.2313,1.4982,0.2655,105.2100,21.7700,-453.3900
-0.0820,1.6358,0.2113,108.2900,10.1500,-465.0100
-0.0639,1.7148,0.2879,121.5900,43.8900,-454.4400
0.1142,1.7597,0.1440,129.9900,25.9000,-454.0900
0.5446,1.8627,-0.1293,138.5300,16.3800,-446.4600
1.1478,2.0301,-0.3070,125.0200,0.0000,-412.2300
1.6704,2.0301,-0.0805,103.0400,3.5000,-375.6900
2.2731,2.0369,0.4582,71.1200,39.6200,-361.5500
2.8172,2.2346,0.7837,42.2800,92.2600,-335.3700
3.0988,2.2624,0.8433,19.8800,121.4500,-275.4500
3.5439,2.0437,0.8438,18.8300,123.8300,-217.4200
3.9396,1.6167,0.7696,2.7300,106.7500,-162.4000
3.9377,1.1131,0.7349,-3.4300,64.1200,-38.0800
3.8298,0.7081,0.6515,-22.6800,-4.2700,22.4000
3.3243,0.3728,0.6242,-23.2400,-56.6300,70.7000
2.6167,0.1859,0.5724,-25.9000,-105.4900,96.3900
1.8715,0.1357,-0.3318,-8.8900,-160.1600,57.9600
-0.8862,0.3758,-8.5605,-126.9100,13.0900,-3.8500
2.0730,3.3413,9.0270,-646.3800,121.3100,234.9200
-1.6704,4.9459,0.6505,170.1000,-66.4300,327.0400
-0.2396,1.3479,-0.0927,10.1500,-93.1000,371.8400
1.0302,-0.5846,-0.6974,-136.7100,79.5200,183.4700
0.9111,-0.9526,-1.3078,10.4300,141.8200,-11.9000
1.9920,-0.1581,0.7549,91.8400,-35.4900,96.6000
0.8696,1.3498,-0.0976,131.2500,-99.1200,275.6600
-0.8257,2.0257,-0.2211,-18.7600,-19.6700,227.5000
0.1220,1.1517,-0.1044,-65.7300,-44.8000,229.2500
0.9902,0.7300,-0.7666,40.2500,-36.0500,155.0500
0.5095,0.9579,-0.0176,44.3800,8.4000,88.0600
0.3016,0.8691,-0.3255,26.1100,32.7600,94.1500
0.3460,0.7906,-0.7056,30.5900,68.4600,96.6000
0.5954,0.7852,-0.6856,19.6000,80.7800,90.0900
0.7496,0.7359,-0.5685,38.4300,86.7300,100.0300
0.5012,0.8989,-0.3665,51.0300,90.5100,102.2700
0.2133,1.0795,-0.4358,29.0500,88.6900,90.1600
0.3187,1.1131,-0.5524,13.2300,82.6000,78.9600
0.5148,1.0590,-0.6622,0.4200,74.2700,74.4100
0.5607,1.0546,-0.6051,-3.2900,67.8300,71.2600
0.3948,0.7540,-1.5367,3.4300,114.2400,54.0400
0.6368,0.9423,-0.9379,42.1400,73.4300,52.0800
0.6080,1.2732,-0.0166,-34.3000,62.6500,90.2300
0.2762,0.8164,0.0425,5.3200,70.4900,45.7800
0.4485,1.1214,0.0312,-1.4000,76.0900,19.7400
0.4451,1.1126,-0.1020,-21.3500,84.7700,17.8500
0.6041,1.2234,-0.2489,-2.1000,82.9500,23.5200
0.3772,1.2415,-0.3811,15.4000,83.6500,43.5400
0.4202,1.3098,-0.4416,29.4000,107.3100,107.9400
0.4002,1.4450,-0.6520,42.1400,122.7100,149.1700
0.3348,1.7353,-0.7803,49.0000,126.0700,167.9300
0.2879,2.0350,-0.7798,42.7000,124.6000,176.8900
0.2001,2.2687,-0.6827,37.8000,133.2100,169.7500
-0.0712,2.4951,-0.6090,7.2800,139.1600,134.4700
-0.5836,2.7596,-0.4060,-48.4400,158.2700,85.1900
-0.7017,2.2053,-0.1279,-58.2400,164.2200,74.4100
-0.6261,1.5392,0.1240,-17.3600,175.7700,89.6000
-0.4133,1.2639,0.0498,25.5500,142.1700,151.2000
0.1220,1.2381,-1.2390,55.0200,141.5400,166.6000
-0.3582,2.0398,-1.0004,-22.1200,122.8500,164.2200
-0.5183,1.8612,-1.0594,11.2700,109.9700,177.8700
-0.8716,1.1161,-1.2068,35.3500,82.7400,189.2800
-0.8496,0.8623,-1.2239,58.1000,71.8900,168.6300
-0.0234,0.9492,-1.8871,-20.4400,28.5600,109.1300
0.1928,0.6886,-1.2112,-47.5300,44.0300,-0.4200
-1.2141,1.3913,-0.2952,-122.3600,58.5900,-63.3500
-1.8466,0.6432,-0.2542,-49.3500,37.3800,-83.4400
-1.2273,0.2962,-0.1244,-31.0100,6.5100,-109.8300
-0.8672,0.1913,-0.5144,16.5900,-42.2800,-176.1900
-0.7632,0.2401,-0.6315,29.0500,-86.8700,-227.6400
-0.8316,0.3626,-0.2957,51.3800,-96.6700,-233.8000
-0.9204,0.5441,0.0029,40.1800,-91.1400,-232.6800
-0.8252,0.5841,-0.1196,27.6500,-99.1200,-276.2900
-0.5905,0.6949,-0.2557,44.1000,-127.3300,-343.5600
-0.3953,0.8316,-0.1064,50.2600,-105.1400,-378.7700
-0.2933,1.0375,0.2411,66.2900,-17.5700,-392.2800
-0.1342,1.1951,0.3597,64.0500,27.3000,-406.0000
-0.1137,1.3727,0.5104,57.0500,49.0700,-415.9400
-0.2411,1.5967,0.6451,65.5200,52.5700,-436.7300
-0.0537,1.8983,0.6681,74.5500,7.5600,-445.8300
0.2040,2.0994,0.5583,91.0700,-15.2600,-424.4100
0.5129,2.2975,0.5690,54.6700,-53.8300,-408.6600
1.0643,2.3678,0.5226,35.2800,-110.2500,-376.2500
1.6026,2.5527,0.6124,12.3200,-180.6000,-301.7700
2.4068,2.5844,0.3967,-6.8600,-240.4500,-228.2000
2.9817,2.3053,-0.1601,-21.0000,-262.4300,-178.7800
3.6039,1.8402,-0.5544,-61.9500,-257.8800,-150.3600
4.0362,1.0951,-0.7466,-63.4900,-245.0000,-92.1200
4.0338,0.5778,-0.8501,-46.7600,-208.7400,9.0300
3.8757,0.3601,-0.7764,-70.0000,-173.4600,98.0700
3.6400,0.2172,-0.5246,-94.0100,-140.4200,118.6500
3.1618,0.0254,-0.4392,-99.8200,-121.6600,133.0700
2.4415,-0.1962,-0.4270,-129.2900,-97.3000,165.2000
2.2131,0.0273,-2.0101,156.8700,17.4300,122.4300
3.6878,4.1592,-0.4631,-37.2400,60.2700,189.9100
-1.5953,5.3948,0.2591,-359.3100,17.0100,196.1400
-0.9575,0.0781,0.7627,168.1400,83.5100,310.3100
-0.2796,-0.8213,0.0215,50.8200,214.2000,115.9900
0.0244,-0.9492,1.0653,186.9700,111.7900,102.2700
1.1351,0.4514,-1.1448,0.7700,19.1100,199.3600
2.4805,1.3249,0.2850,48.1600,-108.2900,274.5400
0.4919,1.1151,-0.6793,119.0700,-78.7500,257.5300
-0.2006,1.5572,0.4055,-34.6500,0.0000,186.8300
-0.1606,1.1463,-0.1137,-30.3800,-27.1600,146.3700
0.2469,0.9321,-0.2025,-51.9400,-32.6200,132.2300
0.6686,0.8706,-0.0605,-45.7100,-22.8200,139.6500
0.7569,0.7413,-0.3636,-33.7400,-9.8000,149.8000
0.7803,0.8101,-0.3831,-23.9400,-17.6400,158.9700
0.4275,0.9770,0.0425,-29.6100,5.6000,127.3300
0.4046,0.9941,0.0264,-33.6700,25.9700,83.0200
0.5329,0.9638,-0.0630,-30.8000,43.4000,47.3900
0.6686,0.9892,-0.2035,-30.8000,50.6800,39.6200
0.7237,1.0458,-0.2894,-28.2100,43.4000,37.4500
0.6388,1.1097,-0.1986,-23.0300,45.9200,37.1700
0.5622,1.1771,-0.1942,-18.6200,45.2200,39.2000
0.5544,1.3308,-0.0893,-6.9300,43.1200,43.7500
0.4704,1.5577,-0.1293,-10.9200,28.3500,56.7000
0.5358,1.8007,0.1083,-6.6500,22.6800,79.2400
0.4729,1.7075,0.0312,17.8500,32.5500,63.5600
0.3611,1.7261,0.1430,16.1000,48.5100,95.5500
0.2991,1.7080,-0.1484,31.0100,56.7000,118.6500
0.2674,1.8373,-0.2747,28.0000,75.5300,122.5700
0.3216,1.8817,-0.7632,37.2400,88.3400,124.2500
-0.0161,2.0501,-1.0053,28.4200,93.2400,108.5000
-0.4573,2.3141,-1.0175,-37.1000,95.7600,79.8700
-0.5807,2.1999,-0.8525,-69.0900,125.0900,79.6600
-0.5417,1.7387,-0.7022,-47.3200,165.9000,97.2300
-0.2201,1.3723,-0.7110,-24.3600,170.3800,147.2100
1.4235,1.6802,0.0488,-26.9500,133.2100,207.9000
-0.5622,1.6899,-0.7320,-78.5400,151.4100,170.1000
-1.5645,1.7348,-0.5275,-35.3500,174.5100,148.1200
-1.7617,1.4381,-0.7588,-44.0300,170.5200,167.4400
-1.1990,1.1507,-0.9989,19.1800,143.8500,182.2800
-0.8320,1.1165,-1.1112,-62.3000,43.4000,174.7900
-0.7340,1.0209,-0.7213,-33.3900,-4.2000,159.8800
-0.3631,0.9911,-1.3181,-45.0800,-55.4400,163.1000
-0.4939,1.4591,-1.0838,-125.1600,-112.1400,37.9400
-1.5304,1.6289,-0.9536,-56.6300,-147.7000,-43.8900
-0.9731,0.7056,-0.8164,-67.3400,-146.5100,-25.7600
-0.4002,0.4075,-0.8286,-56.2100,-172.2000,-16.5900
-0.6071,0.5065,-0.7037,-25.3400,-189.3500,-60.8300
-0.6242,0.5480,-0.6041,-1.4000,-203.6300,-102.2700
-0.4577,0.5329,-0.5002,8.5400,-197.5400,-130.6900
-0.3597,0.5514,-0.4046,-17.9200,-171.0800,-161.7700
-0.3518,0.5910,-0.3387,-3.7800,-147.2100,-220.5000
-0.2655,0.6637,-0.3109,9.1700,-137.8300,-300.8600
-0.1864,0.7857,-0.3021,28.3500,-109.5500,-372.8200
-0.1166,0.9199,-0.2801,46.4800,-70.8400,-402.0800
-0.1161,1.0375,-0.2777,64.1900,-34.4400,-410.1300
-0.1703,1.1854,-0.3035,78.0500,-28.9800,-420.1400
-0.1630,1.3469,-0.2645,90.1600,-46.7600,-424.3400
-0.1142,1.5840,-0.1884,102.2000,-80.8500,-422.8700
-0.0068,1.8115,-0.2391,121.2400,-120.8900,-421.7500
0.2884,2.0320,-0.3431,138.4600,-163.3100,-416.6400
0.7891,2.2916,-0.2416,112.0000,-175.3500,-397.6700
1.1444,2.4366,-0.1752,94.2900,-185.9200,-382.9000
1.7051,2.6454,0.1308,66.4300,-201.1100,-356.0200
2.5093,2.7909,0.2050,37.1000,-231.4200,-290.0100
3.2989,2.8289,0.2108,-14.7700,-229.4600,-234.1500
4.0353,2.0110,-0.0132,-63.9800,-166.5300,-215.1800
4.5799,0.8833,-0.3494,-26.6000,-79.5900,-142.3100
4.8292,0.5588,-0.7037,-27.7900,-46.1300,-31.8500
4.7897,0.4670,-0.5880,-66.2900,-53.6900,52.6400
4.3998,0.3128,-0.2186,-126.4200,-87.6400,115.0800
3.6917,0.2347,0.1488,-149.8000,-110.9500,181.4400
3.0563,-0.1830,0.3104,-66.4300,-93.2400,169.8900
2.1267,-0.3157,0.2333,23.3100,-64.3300,135.4500
0.4880,1.3625,-0.2303,-208.3900,141.3300,-96.3200
-6.1815,3.1164,1.6792,59.7100,87.3600,164.5700
2.7992,5.0786,1.1165,213.7100,-24.5700,445.5500
0.8389,2.7001,-0.2591,83.7900,-134.0500,329.5600
1.6987,-1.0926,-0.5251,-186.9700,-42.9100,179.1300
0.0693,-2.3175,-0.7969,115.4300,8.8200,147.9800
0.6510,-0.6144,0.2757,-11.7600,-28.0700,375.9700
1.6465,1.6953,0.2225,0.4200,-159.8100,323.6100
0.3143,2.2131,0.0991,-80.7100,-64.8200,101.7800
0.7886,1.2532,0.0088,-26.6700,-53.1300,140.5600
0.5510,0.9984,-0.2323,-7.0000,-38.8500,170.7300
0.0864,0.9160,-0.0727,-34.3000,-1.3300,145.2500
0.3592,0.7247,-0.0181,-33.3200,-18.6200,120.4700
0.5266,0.6383,-0.2464,-5.1800,-6.3000,108.8500
0.7383,0.8384,0.0288,4.7600,48.5100,110.8100
0.6832,1.0072,-0.1293,5.1100,66.9900,110.3900
0.5773,1.0751,0.0034,-1.3300,88.6200,104.7900
0.4568,0.8696,-0.2747,18.4100,55.7200,89.0400
0.5007,0.8711,-0.1557,21.1400,45.9200,80.7800
0.8540,1.1156,-0.3177,7.2800,39.3400,83.5100
0.7042,1.2522,-0.3138,27.8600,33.2500,79.6600
0.5744,1.4352,-0.2977,30.6600,29.4700,65.6600
0.4553,1.5494,-0.1474,15.8200,27.0900,99.1900
0.8340,1.7441,-0.2494,28.6300,41.0200,104.3700
0.5934,1.8456,-0.3016,47.1800,69.7200,65.8000
0.2869,1.7944,-0.2704,22.4000,86.4500,89.0400
0.5026,1.6880,-0.3123,45.2900,117.8100,125.1600
0.3523,1.9315,-0.3436,52.4300,155.0500,135.7300
0.1552,2.1599,-0.5431,55.3700,174.5100,135.4500
-0.0478,2.3419,-0.8150,47.7400,186.2000,125.5800
-0.4148,2.5410,-1.1580,-13.3000,156.1000,98.4900
-0.6754,2.5147,-0.8691,-42.3500,167.5800,77.6300
-0.7828,1.9432,-0.5246,-34.5800,186.2700,92.2600
-0.5788,1.4220,-0.2303,-15.7500,164.6400,178.5000
0.9867,1.5460,-0.2718,-8.8900,124.6000,200.7600
-0.8496,1.8661,-0.7081,-65.2400,144.5500,166.8100
-1.6504,1.7309,-0.9145,10.6400,141.3300,178.6400
-1.3269,1.2893,-0.9287,-51.4500,115.7100,241.2900
-1.1692,0.9867,-1.0829,8.6800,68.2500,237.0200
-0.4748,1.0292,-0.8799,-35.3500,22.1900,184.6600
0.0117,1.1219,-0.7769,-70.6300,-36.6800,128.5900
-0.0254,1.2761,-1.5743,-97.5100,-131.2500,63.5600
-1.4201,1.6050,-0.6944,-122.9200,-170.9400,-41.7900
-1.5421,0.5963,-0.7022,-40.9500,-149.5900,-46.6200
-0.6398,0.2430,-0.5817,-39.1300,-155.4700,-1.6800
-0.3016,0.3328,-0.5602,8.4000,-176.8900,-19.8800
-0.4895,0.5456,-0.5022,22.1200,-182.1400,-72.3100
-0.5436,0.5202,-0.3338,16.8700,-181.5800,-91.6300
-0.3260,0.3982,-0.1693,4.3400,-154.0000,-135.3100
-0.2933,0.3026,-0.1932,-0.7000,-134.2600,-203.9100
-0.3948,0.3909,-0.1815,-11.4800,-130.3400,-302.6800
-0.4124,0.5578,-0.1025,-8.7500,-113.6100,-383.6700
-0.2372,0.7174,-0.0307,17.8500,-67.6900,-420.0000
-0.0566,0.8194,-0.0146,43.4700,-25.2000,-427.4200
-0.1132,1.0053,0.0059,60.1300,-1.7500,-436.6600
-0.2230,1.1527,0.0971,91.2800,15.1200,-440.5100
-0.1928,1.3191,0.2479,117.8800,27.3700,-434.9800
-0.1718,1.6231,0.1713,116.4800,-8.1900,-434.8400
-0.0874,1.8583,0.0966,147.8400,-43.3300,-441.9800
0.3606,2.1721,0.0542,129.0100,-99.9600,-444.0800
0.7540,2.4093,0.1078,106.5400,-89.3200,-421.5400
1.1107,2.5576,0.3021,80.5000,-75.2500,-374.0800
1.7500,2.7396,0.5690,48.1600,-92.4700,-339.5000
2.8128,2.8611,0.6720,48.0900,-141.8200,-298.6900
3.2179,2.6108,0.4978,6.7200,-142.3100,-232.9600
3.8796,1.8622,0.0532,-29.3300,-101.2200,-171.7100
4.6555,1.0921,-0.2347,-40.3900,-65.8700,-93.1700
4.8288,0.5632,-0.2879,-32.9000,-50.4000,-6.8600
4.3208,0.2801,-0.1942,-40.5300,-60.2700,75.0400
3.7649,0.3260,0.1064,-73.3600,-79.8000,144.0600
3.2745,0.3670,0.1601,-103.6700,-96.1800,183.5400
2.6157,0.0107,0.0630,-48.0900,-67.6900,176.8900
0.0234,1.7578,-3.8162,-213.2900,67.3400,-70.0700
-2.3795,2.5278,3.2267,-53.3400,216.8600,229.3200
3.1574,4.4750,1.6704,95.4100,-58.1000,337.8200
-1.0726,1.7222,-0.0059,167.0900,-21.1400,283.9200
0.5397,-0.4290,-0.0859,-53.9700,52.9900,183.8200
0.8457,-1.1214,-0.8481,-26.1100,63.9100,117.9500
1.6128,-0.7335,-0.4836,4.1300,-33.6000,237.0900
1.7051,0.8384,0.8257,64.0500,-202.5100,318.2200
0.1342,1.8856,-0.0898,110.1800,-134.3300,194.3900
-0.4953,1.8837,-0.2391,-60.8300,-61.8800,149.7300
0.6090,0.9614,-0.6837,-11.6200,-51.3100,163.1700
0.5153,0.9111,-0.0952,-1.1200,-31.8500,162.0500
0.4524,0.8628,0.1132,-19.6000,-13.3000,162.3300
0.5251,0.6856,-0.4314,22.8900,-3.9900,157.4300
0.6373,0.9579,-0.2684,8.4700,16.4500,132.5800
0.7037,1.0350,-0.1996,2.6600,46.4800,109.0600
0.5919,1.0248,-0.1240,6.8600,59.2200,88.9000
0.4841,0.9916,-0.1869,5.2500,77.4900,78.4000
0.4943,1.0058,-0.2494,0.9100,54.7400,70.8400
0.6500,1.0873,-0.3787,-3.0100,55.5100,62.7200
0.6690,1.2039,-0.5275,-4.1300,26.7400,45.0100
0.5441,1.3952,-0.3670,-31.5000,44.8000,46.1300
0.9116,1.6953,-0.2264,-16.8000,38.0800,27.0900
0.4524,1.4503,-0.1937,-3.0100,29.6100,34.7200
0.3767,1.3074,-0.2762,40.9500,68.7400,80.9200
0.2596,1.4650,-0.1523,26.6700,92.5400,134.1900
0.5915,1.5611,-0.3621,51.1000,84.2800,144.6200
0.2333,1.7968,-0.1747,38.9900,76.6500,109.2700
0.0649,1.9174,-0.2167,16.4500,79.2400,84.9100
0.1493,1.9696,-0.4392,7.0700,92.6100,76.0200
0.0332,2.1204,-0.5885,-5.4600,90.0200,75.3200
-0.2079,2.2111,-0.6193,-17.4300,123.9000,103.2500
-0.6417,2.2184,-0.4865,-45.5700,164.7100,135.3800
-0.6583,1.8930,-0.3831,-30.6600,182.6300,151.3400
-0.1347,1.6963,-0.2430,-25.5500,137.6200,190.4700
0.2957,1.6187,-0.7920,4.1300,148.3300,189.6300
-0.7579,1.7436,-0.5988,-13.0200,145.2500,198.9400
-1.2883,1.9120,-0.8145,-15.2600,132.9300,196.3500
-1.1244,1.5074,-0.8867,-11.9700,124.8100,199.0800
-1.2063,1.2576,-1.2932,1.6800,81.5500,181.1600
-0.9453,1.0458,-1.0487,-10.1500,47.0400,187.8100
-0.4685,0.9892,-0.7462,-12.3900,12.1800,189.8400
0.0351,1.1131,-1.5089,-66.2200,-49.2800,132.0200
-1.2639,1.9364,-0.7706,-101.5000,-94.5700,-20.7900
-1.8276,0.9687,-0.6856,-43.7500,-93.9400,-75.8800
-1.0194,0.3416,-0.4992,-40.2500,-111.9300,-68.3900
-0.5754,0.3074,-0.5739,-2.6600,-136.2900,-100.8000
-0.6905,0.4929,-0.5734,-3.7800,-166.9500,-155.0500
-0.7110,0.5344,-0.4290,-8.1900,-184.8700,-188.7900
-0.4997,0.4168,-0.2274,1.3300,-155.9600,-187.3200
-0.3894,0.3967,-0.3079,-1.6800,-138.0400,-232.5400
-0.5036,0.5422,-0.2801,-4.4100,-133.9100,-320.9500
-0.5700,0.7598,-0.0488,14.6300,-69.5800,-390.2500
-0.2211,0.8843,-0.0620,44.8000,-17.4300,-441.5600
-0.2298,1.1488,-0.0200,42.0700,-7.4900,-449.4700
-0.2274,1.2259,0.1376,84.2100,38.5000,-461.1600
-0.2367,1.2307,0.1196,93.1000,19.4600,-458.2200
-0.2006,1.3723,0.2777,114.9400,8.8200,-443.1700
0.0756,1.6533,0.2396,162.4000,18.1300,-449.5400
0.6686,2.1126,-0.2533,140.6300,-62.1600,-432.6700
1.3381,2.2799,0.0342,111.3000,-87.5700,-385.2800
1.8598,2.3888,0.2172,98.4200,-114.0300,-357.0700
2.5825,2.7333,0.3670,60.7600,-96.6000,-331.3100
3.3540,2.7582,0.2904,21.3500,-106.0500,-261.6600
3.9128,2.2799,0.4392,-4.2000,-64.4700,-201.5300
4.4144,1.1068,0.2030,-7.1400,-26.6000,-135.4500
4.1475,0.6339,-0.0630,-1.7500,-28.1400,-51.8000
4.1714,0.6837,-0.0063,-25.2700,-51.1700,58.5900
3.9801,0.5305,0.1884,-51.3100,-63.7000,117.7400
3.1471,0.3436,0.3221,-72.7300,-90.5800,149.0300
2.2770,0.1425,0.3845,-32.2700,-96.9500,140.3500
1.4542,0.1718,0.2015,-3.0100,-133.2100,97.9300
-0.0488,0.2259,-4.8580,-95.2700,-368.2700,22.5400
-3.4550,3.2862,0.9145,-255.9900,592.1300,187.6000
4.0602,5.8033,2.5191,299.4600,-147.5600,389.9000
-0.1127,1.1082,0.1571,134.7500,-142.5900,369.6000
0.5783,-0.7466,-0.4509,-54.3200,-79.4500,261.9400
-0.1347,-1.6143,-0.2806,-103.8100,79.5900,81.2000
0.3514,-1.0673,-0.8711,192.3600,-29.5400,96.8100
1.8276,0.9877,0.7749,4.4800,-172.9700,287.5600
0.4275,2.1384,-1.1458,76.0900,-121.1700,269.9900
-0.0220,2.0228,-0.1254,-75.8100,-91.9100,202.5100
0.9711,0.9292,-0.3523,0.9800,-76.7200,151.2000
0.5095,0.9760,0.0630,8.8900,-17.0800,114.5900
0.4846,0.8374,-0.0327,-18.1300,6.0200,92.9600
0.5851,0.7315,-0.1767,11.5500,20.7200,98.0000
0.5266,0.8823,-0.1484,24.0800,35.9800,103.3900
0.5588,0.8555,-0.2464,27.0200,57.1200,111.2300
0.5646,0.8501,-0.0371,40.2500,98.0700,100.5200
0.5251,0.8789,-0.3831,41.7200,96.1800,87.6400
0.5495,1.0199,-0.3928,27.1600,75.6700,81.4100
0.6129,1.0599,-0.4299,29.9600,60.3400,67.7600
0.5993,1.1619,-0.3758,31.2900,44.3100,68.8100
0.5495,1.3010,-0.2962,32.5500,43.8900,74.5500
0.5641,1.4172,-0.2586,30.1700,48.7200,82.2500
0.5793,1.5157,-0.2259,21.7000,60.7600,89.4600
0.6427,1.5723,-0.4846,35.9800,75.1800,93.9400
0.3465,1.4728,-0.4870,55.7200,61.3200,58.0300
0.4275,1.4952,-0.2152,7.9800,81.3400,84.0700
0.5519,1.5367,-0.4660,33.9500,69.2300,69.6500
