aX,aY,aZ,gX,gY,gZ
0.2162,0.8779,-0.2025,-13.8600,176.8900,28.1400
0.2572,0.7632,-0.2616,-27.1600,163.5900,36.6800
0.2518,0.6290,-0.2489,-32.6900,147.4900,42.0000
0.2220,0.5612,-0.1279,-39.6200,131.1800,49.2100
0.0630,0.4558,-0.0742,-33.8100,113.0500,62.3000
0.0161,0.3484,-0.0849,-23.3800,90.2300,73.5700
0.3850,0.3333,-0.5270,-2.5900,56.8400,76.6500
0.0634,0.4138,-1.1961,-14.0000,-14.9800,57.8900
2.6757,0.9941,-3.7410,28.4200,-140.2800,-2.3800
3.7537,1.6612,0.9130,-128.0300,93.0300,-4.5500
-1.5035,1.0590,0.2923,86.3100,287.6300,153.6500
-4.0255,1.1785,-0.5119,87.6400,114.1700,38.2200
-2.6069,1.5992,-1.0765,24.5000,-157.5000,22.5400
-0.7818,1.0980,-0.7032,12.4600,-155.0500,69.0200
0.1279,1.0165,-0.4602,71.1900,-1.8900,79.7300
-0.2987,1.4225,0.1474,45.9200,12.4600,65.7300
-0.6071,1.6548,0.6598,-1.6800,-86.5900,99.3300
-0.2538,1.4972,0.3416,-13.1600,-82.1100,94.6400
0.0708,1.5279,0.6637,16.4500,-71.0500,70.9100
-0.1586,1.7148,0.8896,-22.6800,-93.3800,54.4600
-0.0947,1.6787,-0.3723,-9.0300,-44.5900,76.7200
-0.4177,2.3053,-0.2611,76.4400,-41.8600,118.3700
-0.4465,3.0632,0.6144,43.4700,-91.0000,158.4100
0.1518,2.1892,0.3177,-86.9400,-92.2600,117.3900
0.3504,0.9897,0.0068,-192.5000,-88.4800,34.6500
0.0688,0.4953,-1.0819,-180.6000,3.3600,-27.7200
0.3460,0.3309,-0.9575,-110.7400,24.1500,-62.0200
0.7110,-0.2562,-0.7598,-55.3700,-32.5500,-12.1100
0.2513,-0.1279,-0.6910,72.1000,-2.2400,48.0900
0.4387,0.2582,-0.3387,116.4100,-14.7700,62.1600
0.4319,0.7369,0.1318,114.7300,-27.8600,56.0700
0.4529,1.2747,0.6622,87.2200,-40.3200,46.1300
0.3152,1.8534,0.6368,33.6700,-31.8500,34.0900
0.0693,2.0203,0.4695,-6.2300,0.8400,14.2100
0.0317,1.6768,0.3436,-37.4500,26.2500,-16.9400
0.2045,1.1775,0.0561,-63.2800,25.7600,-27.8600
0.1850,0.7871,-0.1562,-77.5600,20.3000,-18.2700
0.0913,0.5139,-0.3455,-59.6400,18.9700,-1.3300
0.1923,0.4172,-0.4992,-6.4400,9.9400,21.2100
0.2269,0.5241,-0.3226,64.5400,8.9600,53.6200
0.2147,0.8398,-0.0727,81.4800,14.4900,48.5100
0.2020,1.1990,-0.0249,30.8000,16.8000,45.2900
0.1547,1.3610,0.0205,-3.5700,14.1400,26.8800
0.1054,1.2210,-0.0161,-33.0400,7.4200,6.8600
-0.0112,0.9350,-0.1039,-22.8900,-2.9400,-1.6800
0.0771,0.8228,-0.0015,-19.8800,10.3600,21.3500
0.1542,0.8335,-0.2142,-0.7700,-2.1000,39.7600
-0.0932,0.8638,-0.1542,4.6900,-11.4800,46.3400
-0.0386,0.8452,-0.2011,13.0200,-34.3700,39.3400
0.2015,0.9067,-0.1879,22.6100,-34.7900,34.0200
0.3436,0.9882,-0.0644,18.2700,-18.0600,39.3400
0.3460,1.0419,-0.0303,0.9100,-5.8100,47.2500
0.2269,1.0326,-0.0917,-10.2900,-4.3400,47.2500
0.1415,0.9667,-0.1059,-10.2200,-12.9500,44.3100
0.0966,0.9311,-0.1215,-8.9600,-17.7100,44.2400
0.1786,0.9057,-0.2279,-11.6200,-22.5400,46.4800
0.2782,0.8750,-0.1952,-1.2600,-29.8900,55.6500
0.2391,0.8940,-0.0508,6.0900,-24.8500,62.1600
0.2147,0.9853,-0.0786,-1.2600,-18.5500,63.9800
0.2635,1.0072,-0.1318,-12.3900,-19.8100,61.7400
0.3118,0.9638,-0.1566,-19.2500,-19.1100,58.3800
0.3221,0.9262,-0.1527,-22.8900,-15.8200,56.2100
0.3528,0.9091,-0.0956,-24.9900,-15.8900,58.3100
0.3928,0.9038,-0.0683,-24.5000,-12.3200,62.0900
0.4021,0.9394,-0.0381,-15.4000,-8.5400,69.3000
0.2752,1.0097,-0.0249,-27.5800,-2.2400,66.3600
0.2933,0.9301,-0.1191,-42.3500,-5.8100,55.6500
0.4909,0.8394,-0.0551,-14.3500,-8.3300,62.7900
0.4119,0.9526,0.1562,-3.0800,6.3000,72.5900
0.4377,1.0502,0.0249,-21.5600,8.6100,73.3600
0.4372,1.0731,-0.0098,-19.1800,3.5700,74.7600
0.3767,1.1029,0.0303,-15.9600,5.3900,79.9400
0.3289,1.1614,-0.0215,-21.9800,10.2200,80.9900
0.3426,1.1248,-0.1562,-30.6600,9.4500,78.6800
0.4660,1.0546,-0.1464,-18.2700,-1.8900,89.8800
0.5090,1.2288,0.0844,-1.2600,2.3100,110.3200
0.7218,1.1868,0.1454,-43.8200,-9.5900,100.5200
0.1020,0.9955,-0.0712,-72.3800,14.8400,81.6200
0.1806,0.6207,-0.3192,-54.8100,23.5900,55.6500
0.7315,0.6002,-0.3631,10.4300,-3.2200,91.2100
0.5036,0.8062,0.1171,4.5500,18.6900,97.3000
0.5285,0.9453,0.0425,-15.8900,23.6600,85.7500
0.5295,0.8911,0.0673,-38.0100,22.4000,72.8700
0.5251,0.6910,0.0088,-36.8200,17.0100,71.9600
0.6598,0.6573,0.0566,-4.6900,14.8400,81.2700
0.6549,0.8965,0.1854,6.5800,14.0000,91.5600
0.5368,1.1073,0.2357,-22.4000,13.2300,86.3100
0.5758,1.0643,0.1728,-42.6300,9.1700,78.9600
0.6573,1.0180,0.1615,-28.7000,5.1100,93.8700
0.6773,1.1649,0.2323,-3.5000,-0.4900,117.3900
0.6617,1.5811,0.3367,-1.0500,-3.5000,140.4900
0.4919,1.7949,0.3689,-22.3300,-3.9900,145.6000
0.2747,1.8412,0.2723,-49.7000,-2.9400,125.2300
0.0986,1.6997,0.0810,-74.0600,-14.7000,90.5800
-0.0078,1.4655,-0.0473,-108.7800,-49.5600,55.4400
0.0381,1.1863,-0.1810,-135.6600,-60.0600,44.6600
0.0454,1.0141,-0.4836,-160.9300,-88.1300,45.2200
0.0874,0.8008,-0.2303,-178.5700,-95.7600,48.8600
0.3021,0.4646,-0.2674,-202.7200,-84.5600,28.5600
0.4841,0.0659,-0.3240,-214.7600,-62.0200,-14.7700
0.8442,-0.3118,-0.6446,-183.6100,-50.4700,-69.4400
1.2005,-0.5314,-0.8481,-84.1400,-53.9000,-61.2500
0.7574,-0.4929,-0.2855,-12.3900,-28.1400,-12.7400
-0.3631,-0.4255,0.4675,17.8500,21.5600,7.0000
-1.6729,0.0625,-0.3138,10.0800,58.4500,-24.1500
-1.7246,0.3919,-0.6056,37.5200,-20.4400,-117.8100
-1.3269,0.4670,-0.6822,55.7200,-74.7600,-196.1400
-0.5436,0.3748,-0.4631,60.3400,-82.7400,-226.5900
0.0122,0.3118,-0.2821,67.0600,-57.4700,-211.3300
0.1728,0.2952,0.0015,86.5900,3.8500,-177.8000
0.1303,0.4085,0.1191,99.7500,80.4300,-156.9400
0.0190,0.6046,0.0888,104.3000,91.6300,-162.7500
-0.0722,0.7559,0.0971,99.0500,78.2600,-183.8900
-0.1488,0.8262,0.1654,90.0200,60.2000,-205.1000
-0.1444,0.8325,0.2020,86.3800,48.7200,-215.2500
-0.0508,0.8150,0.2294,96.7400,33.1800,-209.9300
0.0571,0.8169,0.2879,119.2800,12.1100,-193.2700
0.1601,0.8979,0.3479,135.4500,-2.0300,-172.9700
0.2952,1.0629,0.3518,129.9200,-12.9500,-164.6400
0.4636,1.3674,0.2923,104.0900,-23.0300,-163.5900
0.6115,1.3513,0.2162,72.1700,-26.6000,-171.4300
0.7071,1.3435,0.1249,51.3800,-25.1300,-184.0300
0.7535,1.3025,0.0220,40.3900,-19.8100,-189.9100
0.7486,1.2795,-0.0410,31.7800,-12.8800,-185.3600
0.6847,1.2542,-0.0869,30.3100,-12.8100,-178.0800
0.5895,1.2459,-0.1347,30.9400,-35.4900,-174.6500
0.5285,1.2537,-0.1557,32.8300,-32.3400,-170.8700
0.5266,1.2864,-0.1620,34.5100,-42.8400,-163.9400
0.5861,1.3513,-0.0898,34.3000,-47.6700,-154.7700
0.6481,1.4201,0.0644,12.3200,-36.3300,-144.4100
0.6612,1.4494,0.1405,-13.8600,-8.4700,-141.1200
0.7027,1.3786,0.0176,-22.1900,11.4800,-139.5800
0.7037,1.2839,-0.0420,-16.8700,17.7100,-134.3300
0.6315,1.2137,-0.1078,-14.4200,14.9100,-120.9600
0.5675,1.1707,-0.1537,-14.0700,3.9200,-102.0600
0.5158,1.1307,-0.1913,-10.6400,-5.0400,-84.5600
0.5158,1.1068,-0.2279,-7.1400,-3.2900,-72.9400
0.6032,1.0980,-0.2235,-1.0500,6.3700,-63.7700
0.6852,1.1141,-0.2098,2.8700,21.5600,-51.6600
0.7442,1.1273,-0.1401,1.4700,42.3500,-42.4200
0.7403,1.0912,0.0220,-3.2900,60.3400,-33.1800
0.6949,1.0214,0.0425,3.1500,75.6700,-20.8600
0.6417,0.9638,0.0786,10.2200,78.1200,-8.1200
0.5690,0.9643,0.0581,10.5700,67.9000,5.5300
0.4997,0.9516,0.0600,4.6900,47.6700,20.7900
0.5383,0.9423,0.0254,-8.8200,32.3400,36.7500
0.6559,0.9096,0.0498,-21.9800,33.3900,52.9900
0.7847,0.8428,0.0117,-25.3400,42.3500,68.4600
0.7930,0.7774,0.0117,-31.2200,50.6100,82.1800
0.5836,0.6793,0.1044,-37.4500,51.8700,90.8600
0.2972,0.5339,0.1342,-29.5400,45.6400,100.3800
0.3323,0.4290,-0.0273,-7.7700,22.1900,103.0400
0.4241,0.6534,-0.4690,-51.6600,-20.8600,82.0400
-0.1640,0.6305,-0.9989,-43.8200,-77.8400,44.2400
3.0842,1.5426,-1.0360,-122.7100,30.8000,-21.2100
1.2454,0.9213,-0.0727,25.5500,245.2800,112.9800
-1.8427,1.1531,-0.4529,90.9300,188.5100,75.3200
-3.2310,1.4245,-0.1176,74.2700,-20.5800,25.6200
-1.6075,1.6470,-0.2811,31.2900,-127.9600,47.4600
-0.1581,1.3669,-0.2225,-0.4200,-70.9800,96.7400
-0.2494,1.0477,-0.3899,28.3500,20.8600,67.6900
-0.4856,1.1688,0.2391,98.6300,-40.1800,56.1400
-0.6364,1.6006,0.5876,21.7000,-72.4500,94.7800
-0.1781,1.6636,-0.1757,8.9600,-64.4000,103.6700
-0.2713,1.6831,-0.0366,35.5600,-53.8300,86.8700
-0.3113,1.8905,0.1518,21.3500,-54.2500,93.8000
-0.1723,1.8188,0.0176,9.5200,-66.5000,107.8700
0.0239,1.6968,-0.1127,2.1000,-78.4700,108.0800
0.2196,1.6333,0.0459,0.4900,-86.9400,90.5800
0.2323,1.4825,0.2640,-13.7200,-41.8600,69.0900
0.3416,1.2688,0.0454,-25.8300,-4.9700,50.1900
0.4324,1.0521,-0.0830,-34.8600,7.6300,45.0100
0.3967,0.8198,-0.1005,-49.9800,3.7800,35.3500
0.3733,0.6076,-0.1405,-70.0000,-4.1300,21.2100
0.4270,0.4168,-0.3143,-65.9400,3.2900,7.0700
0.4748,0.3172,-0.4182,-22.2600,17.0100,12.3200
0.3245,0.3728,-0.4128,29.7500,22.8900,25.6900
0.1308,0.5470,-0.4085,39.6900,4.9700,35.3500
0.0381,0.7413,-0.3304,47.4600,-27.6500,39.9700
0.0586,0.9174,-0.2294,51.5900,-46.7600,34.7900
0.2479,1.1170,-0.1620,54.0400,-51.7300,39.1300
0.2830,1.3786,0.1122,26.4600,-45.7800,47.1100
0.1274,1.5108,0.2713,-22.7500,-27.7900,39.8300
0.2152,1.2532,0.0864,-51.9400,-33.8800,20.7200
0.2938,0.9794,-0.0015,-54.9500,-45.3600,8.3300
0.2630,0.8115,-0.0644,-33.2500,-34.3700,14.0000
0.2464,0.7847,-0.1747,-12.0400,-27.5100,32.8300
0.2689,0.8555,-0.2660,4.3400,-31.8500,56.0000
0.2303,0.9780,-0.0332,8.4000,-39.9700,64.5400
0.2094,1.0707,-0.0532,-4.4100,-33.7400,56.6300
0.2513,1.0638,-0.1083,-27.7200,-33.1100,47.5300
0.3226,0.9687,-0.1659,-31.3600,-36.6800,47.3900
0.3172,0.9345,-0.1152,-12.9500,-35.2100,62.3000
0.2840,0.9828,-0.0625,-14.0700,-27.8600,67.3400
0.3992,1.0399,-0.1059,-12.3900,-28.3500,74.4800
0.4041,1.1351,0.0020,-9.3800,-25.4100,81.2700
0.2957,1.2259,0.0483,-25.4800,-15.1200,81.8300
0.3543,1.1936,-0.0708,-29.2600,-14.0700,83.5800
0.4421,1.1858,-0.0332,-11.3400,-13.9300,98.4900
0.6193,1.2000,0.0854,-27.5100,-22.9600,101.7800
0.1039,1.1429,0.0576,-50.1200,23.3100,97.3000
0.3645,0.9594,-0.4031,-44.1700,1.2600,82.0400
0.5207,0.8194,-0.1303,-30.9400,-2.5900,85.0500
0.4085,0.6934,-0.1049,-24.8500,19.3900,86.5200
0.5617,0.6861,-0.1732,1.6100,22.3300,97.5100
0.4563,0.8062,0.0151,9.9400,22.1200,108.2900
0.3821,0.8926,0.0342,-2.1000,14.8400,104.8600
0.4831,0.9018,0.0464,-4.0600,6.7900,94.0800
0.4826,0.8877,0.0537,-16.1000,1.9600,88.4100
0.4660,0.8306,0.0752,-26.0400,-2.7300,81.2000
0.5300,0.7227,-0.0078,-31.2200,-6.2300,77.5600
0.6178,0.6242,-0.0659,-11.7600,-2.8000,88.2000
0.5763,0.7408,-0.0678,7.4900,0.6300,100.9400
0.5295,0.9677,-0.0956,3.6400,-4.3400,100.1000
0.5510,1.1009,-0.1025,-6.0900,-7.4200,95.0600
0.5641,1.1380,-0.0805,-11.5500,-1.6100,89.8100
0.5568,1.1229,-0.0898,-14.4900,2.1700,90.8600
0.5641,1.1156,-0.0283,-8.4000,5.1800,103.8100
0.5085,1.1336,0.0371,-3.7800,9.5900,109.9700
0.5134,1.2054,0.0581,2.8700,3.3600,115.4300
0.4758,1.2825,0.1444,5.5300,-4.1300,124.0400
0.4011,1.3410,0.2450,2.7300,-7.4900,126.5600
0.3689,1.3357,0.2391,-6.8600,-6.4400,122.5700
0.4109,1.2883,0.1684,-13.4400,-8.9600,122.9900
0.4377,1.2454,0.0922,-20.3000,-15.4700,120.1900
0.5144,1.1175,0.1366,-48.3000,-37.2400,105.2100
0.6583,0.9867,0.0215,-84.0000,-45.7800,78.9600
0.9892,0.8203,-0.3021,-77.4200,-59.7100,73.4300
0.9667,0.7027,-0.1767,-91.0700,-69.6500,73.0100
0.4006,0.5993,-0.0893,-111.0200,-30.6600,65.8700
0.2865,0.4241,-0.2240,-105.0700,-25.2000,50.8200
0.4436,0.2850,-0.4529,-108.2900,-46.6200,26.6000
0.4441,0.1293,-0.4504,-88.6900,-64.0500,13.5100
0.4426,0.0098,-0.3738,-61.0400,-54.9500,5.3200
0.5573,-0.0034,-0.4407,-36.1900,-50.6800,4.8300
0.4094,0.0107,-0.3782,-34.1600,-44.1700,4.7600
-0.5836,0.2269,-0.4124,-84.9100,17.2200,-8.9600
-1.0253,-0.1474,0.3431,-115.6400,75.1800,-54.3900
-1.0907,-0.3143,-0.2098,-56.1400,88.6900,-132.4400
-0.9980,-0.2396,-0.4016,27.4400,50.7500,-160.5800
-0.7910,-0.1259,-0.1401,79.3100,19.3900,-163.3800
-0.6300,0.2274,-0.0224,95.4800,10.3600,-164.2200
-0.3582,0.3889,-0.0908,100.3800,3.6400,-178.2200
-0.1718,0.5622,-0.0625,99.9600,8.3300,-198.1700
-0.0610,0.6832,0.0473,98.6300,30.6600,-214.8300
0.0595,0.7740,0.0532,93.9400,56.0700,-223.7200
0.1957,0.8291,0.0107,88.4100,70.8400,-223.5100
0.2718,0.8364,0.0537,86.3100,88.6200,-219.1700
0.2757,0.8135,0.1264,97.8600,106.3300,-216.7900
0.2430,0.8052,0.2133,116.5500,103.6700,-217.1400
0.3704,0.8852,0.2640,111.1600,103.8800,-214.4800
0.3445,1.0150,0.2699,97.5800,81.9000,-207.6900
0.4836,1.1248,0.2162,75.5300,49.4200,-194.7400
0.6256,1.1839,0.1893,63.0000,20.3000,-190.8900
0.7188,1.2024,0.1620,59.0800,0.6300,-191.5200
0.7857,1.2171,0.1391,59.7800,-11.4100,-190.0500
0.8311,1.2356,0.0834,57.6100,-18.2700,-184.7300
0.8462,1.2478,0.0390,53.2700,-26.8100,-175.0000
0.8359,1.2434,0.0478,52.1500,-35.9100,-164.2900
0.8047,1.2429,0.0181,49.7700,-36.1200,-155.6100
0.7852,1.2473,-0.0478,46.6200,-35.4900,-149.7300
0.7710,1.2615,-0.0922,41.4400,-36.8200,-143.3600
0.7320,1.2751,-0.0483,25.9000,-32.5500,-137.4800
0.7335,1.2737,-0.0171,13.3000,-22.8200,-127.6800
0.7574,1.2688,-0.0029,4.1300,-11.2000,-126.6300
0.7510,1.2610,-0.0166,-9.8700,-0.2100,-113.4000
0.7003,1.2156,0.0142,-10.6400,15.1900,-105.7000
0.6583,1.1941,0.0234,-5.1100,28.7700,-103.6700
0.6539,1.2185,-0.0112,-0.4900,36.8900,-96.6000
0.6276,1.2605,-0.0264,-6.7900,35.7700,-90.3000
0.5851,1.2537,-0.1147,-17.1500,29.1200,-83.2300
0.5578,1.2049,-0.1947,-28.2800,22.0500,-75.6000
0.4924,1.1244,-0.2025,-38.6400,17.6400,-67.4100
0.4514,1.0014,-0.1742,-32.3400,15.9600,-56.2100
0.4660,0.9438,-0.2020,-21.5600,20.6500,-45.3600
0.5558,0.9565,-0.1967,-16.1000,29.6100,-34.8600
0.6173,0.9926,-0.0932,-20.3700,47.3200,-26.4600
0.6324,0.9331,-0.0283,-17.6400,59.5000,-13.3700
0.6251,0.7749,-0.0439,-5.8100,61.3200,5.0400
0.6305,0.6183,-0.1010,-8.8900,42.1400,20.1600
0.6251,0.4509,0.0166,-21.3500,17.2200,28.3500
0.7588,0.3299,0.1405,-36.6100,13.8600,32.0600
0.7808,0.3372,-0.0351,-35.2100,34.3700,48.8600
1.0297,0.4387,-0.6105,-9.1700,42.2800,58.0300
2.2590,0.7769,-0.8740,-45.2200,27.4400,11.4100
2.3268,1.1458,-1.7080,-57.3300,65.4500,-14.8400
2.2360,1.3020,-0.0376,26.0400,225.5400,52.2200
-1.4362,1.0585,-0.3802,115.0100,314.8600,62.1600
-4.0138,1.6011,-0.3079,121.8700,91.2100,-14.3500
-2.5410,1.8032,0.2816,50.8200,-115.9900,12.3900
-0.4875,1.4738,0.6476,10.5700,-104.0200,82.6700
-0.3348,1.2254,0.5148,38.0800,-45.9200,76.5800
-0.4992,1.2161,0.6305,49.4200,-98.9100,41.2300
-0.7535,1.2766,0.5114,16.1700,-164.5000,68.9500
-0.4651,1.1634,-0.3387,-49.1400,-166.8800,67.6200
-0.0327,1.1546,-1.1395,-6.9300,-131.6000,60.2700
-0.1674,1.3205,-0.7120,57.9600,-120.4000,53.0600
-0.4348,1.7841,-1.0507,73.1500,-72.9400,56.7700
-0.6612,2.4815,-0.5827,54.1100,-78.4000,92.9600
-0.4621,3.2359,0.8325,-27.8600,-135.3800,118.3000
0.0776,2.0447,0.5968,-108.6400,-138.5300,49.2800
0.4939,0.7164,0.2025,-164.9200,-135.3800,-47.0400
0.5729,0.1850,-0.4841,-142.0300,-49.9100,-80.8500
0.6076,-0.1781,-0.7457,-15.3300,-8.8200,-19.4600
0.3772,0.0756,-0.6100,87.5700,-34.3700,82.6700
0.2328,0.6188,-0.0420,135.5900,-62.9300,137.6900
0.3333,1.3991,0.3177,98.4200,-55.7900,118.8600
0.3523,1.9530,0.4128,28.2800,-26.3900,55.9300
0.3523,1.7802,0.2694,-38.9900,14.7700,-27.8600
0.3021,1.1556,-0.0200,-61.4600,23.2400,-61.4600
0.1244,0.6993,-0.1318,-53.0600,15.1900,-36.5400
0.0034,0.5031,-0.2381,-5.1100,-3.4300,25.6900
0.0346,0.5397,-0.2582,34.9300,-12.8100,48.4400
0.1000,0.8169,-0.1396,61.7400,-14.0700,40.8100
0.1566,1.1351,-0.0566,35.4200,-5.6000,23.5900
0.2064,1.2503,-0.0586,-0.7000,3.7100,9.0300
0.1810,1.1068,-0.1064,-14.1400,12.4600,4.1300
0.1386,0.8823,-0.1347,-6.9300,9.8000,11.3400
0.0669,0.8320,-0.1454,8.6800,3.7100,24.2900
-0.0024,0.8735,-0.1347,17.7100,-3.0800,34.4400
0.0405,0.9384,-0.1474,16.4500,-9.1000,38.2900
0.0800,0.9833,-0.1693,10.9900,-13.5100,38.0800
0.1030,0.9726,-0.1884,3.2200,-13.0900,35.0700
0.1127,0.9428,-0.2006,2.2400,-12.4600,36.5400
0.1576,0.9233,-0.1571,6.9300,-11.2700,43.5400
0.2333,0.9404,-0.1108,14.0700,-7.2100,51.8000
0.2186,0.9897,-0.0634,15.0500,1.4000,62.5100
0.1078,1.0155,-0.0864,6.7200,7.3500,65.8000
0.1303,0.9872,-0.1830,-6.7900,3.6400,58.8700
0.2469,0.9170,-0.2001,0.2100,-2.6600,58.3800
0.3372,0.8735,-0.0874,12.3200,1.6100,67.2700
0.3953,0.9184,-0.0556,19.4600,13.3700,82.4600
0.4172,1.0160,-0.0986,21.3500,24.7100,96.7400
0.3450,1.1424,-0.0874,21.1400,31.3600,106.8200
0.1669,1.2795,-0.0337,3.8500,41.5100,108.0800
0.1405,1.2639,-0.1527,-14.5600,36.4700,100.7300
0.2513,1.1580,-0.2767,-24.3600,15.4000,92.1200
0.2694,1.0487,-0.2094,-21.1400,3.7800,92.3300
0.2904,0.9877,-0.1298,-11.1300,7.9800,101.7800
0.4714,1.0326,-0.1313,16.1000,12.5300,119.7700
0.5773,1.0868,-0.1230,-31.9900,4.0600,109.2000
0.0561,0.9770,0.1552,-30.3100,10.0800,93.6600
0.4934,0.9414,-0.1430,-30.7300,-2.5200,100.1000
0.4148,0.8818,-0.0273,-30.3800,-3.8500,98.4200
0.4519,0.7754,-0.0805,-37.9400,1.3300,98.0000
0.4563,0.7213,-0.1557,-31.9200,3.0800,94.0100
0.5109,0.6656,-0.1693,-31.0100,-2.6600,90.7200
0.5129,0.5998,-0.0795,-29.8900,3.5700,86.1000
0.5846,0.5553,-0.1244,-18.6900,10.9900,87.0800
0.5758,0.5973,-0.1425,-12.0400,8.8200,90.6500
0.5422,0.6959,-0.1342,-4.3400,4.9000,91.8400
0.5724,0.8018,-0.1083,-1.6100,7.4200,91.3500
0.5973,0.9140,-0.1054,-2.9400,11.2000,92.8200
0.5880,1.0268,-0.1039,-2.8700,13.5800,97.1600
0.5675,1.1473,-0.0791,-2.1700,14.5600,100.5900
0.5602,1.2268,-0.0634,-9.5900,15.0500,99.4700
0.5876,1.2137,-0.0268,-13.6500,18.1300,99.8200
0.5841,1.2000,0.0244,-9.5200,22.8200,107.5200
0.5070,1.2088,0.0664,-12.5300,24.7100,111.7900
0.4895,1.1400,0.0947,-17.5000,20.5100,107.3100
0.5549,1.0385,0.1181,-16.4500,11.6900,108.2900
0.5807,1.0243,0.2020,5.4600,4.2000,121.0300
0.5266,1.1717,0.3006,11.4800,-4.2000,132.7200
0.4490,1.3649,0.3206,7.6300,-16.8000,138.9500
0.3972,1.5133,0.2489,-5.1800,-25.0600,132.4400
0.3060,1.4884,0.1196,-23.4500,-33.0400,111.1600
0.3831,1.3274,0.1337,-55.9300,-47.5300,83.5800
0.6925,1.0819,-0.1664,-80.3600,-53.4100,66.4300
1.2883,0.8325,-0.1566,-89.6000,-96.6000,69.3700
0.6847,0.7120,-0.2381,-115.0100,-60.4100,61.3200
0.3694,0.3977,0.0434,-117.5300,-27.8600,64.4000
0.5080,0.2464,-0.3845,-107.8000,-41.9300,35.7700
0.5880,0.1205,-0.4353,-83.8600,-61.5300,27.0200
0.4538,0.0244,-0.3587,-67.2700,-62.8600,13.0200
0.4660,-0.0342,-0.4807,-62.3700,-56.6300,4.2000
0.2074,-0.0307,-0.5573,-86.3800,-50.6100,-2.3100
-0.6764,-0.0649,-0.0366,-111.6500,4.2000,-40.1800
-1.1014,-0.3172,0.1996,-45.2900,71.3300,-77.0700
-1.2478,-0.2211,-0.1254,3.7800,62.2300,-120.1900
-0.8877,-0.0098,-0.2806,39.5500,5.6700,-141.2600
-0.7627,0.1293,-0.0537,57.9600,0.5600,-152.6700
-0.5392,0.2777,0.0303,50.8900,4.2000,-172.1300
-0.3421,0.4133,-0.0093,49.1400,17.6400,-192.9900
-0.2176,0.5046,0.0425,51.2400,37.3100,-210.7700
-0.1235,0.5822,0.0722,51.2400,58.7300,-221.9700
-0.0298,0.6334,0.0683,54.8100,77.2100,-226.8000
0.0293,0.6720,0.0825,62.7900,93.8700,-228.6900
0.0468,0.7110,0.1035,83.0200,108.0800,-229.1800
0.0834,0.7784,0.1420,105.3500,111.2300,-225.8900
0.1405,0.8672,0.3509,123.3400,107.4500,-219.4500
0.2137,1.0546,0.3270,117.9500,98.9800,-215.3900
0.3245,1.2776,0.4363,90.8600,78.0500,-208.9500
0.4851,1.4381,0.4714,52.7100,54.4600,-205.4500
0.6642,1.4347,0.4426,33.3200,32.3400,-204.7500
0.8169,1.3430,0.3909,31.5700,15.6100,-202.2300
0.9121,1.2869,0.2786,37.3800,4.9700,-197.6100
0.9565,1.2727,0.1688,40.3200,-5.6000,-183.9600
0.9589,1.2751,0.0947,38.8500,-12.2500,-176.1200
0.9150,1.2747,0.0498,33.7400,-13.7200,-168.3500
0.8574,1.2424,0.0459,26.8100,-12.8100,-165.8300
0.7998,1.2058,-0.0107,21.3500,-2.9400,-161.6300
0.7993,1.1751,-0.0517,20.3000,3.5000,-155.0500
0.8130,1.1590,-0.1186,15.3300,9.9400,-143.4300
0.8159,1.1434,-0.1166,13.5100,25.0600,-132.2300
0.8086,1.1448,-0.0752,10.4300,35.5600,-126.8400
0.8189,1.1400,-0.0459,5.7400,49.0700,-122.9900
0.8047,1.1312,-0.0127,0.0700,59.4300,-119.2100
0.7486,1.1117,-0.0005,-7.2100,65.4500,-112.7700
0.6588,1.0736,-0.0112,-7.2800,73.7800,-105.4200
0.6163,1.0585,-0.0478,-2.5900,78.5400,-97.8600
0.6173,1.0946,-0.0459,4.6900,81.9700,-90.3000
0.6398,1.1541,-0.0956,11.3400,84.4200,-81.9000
0.7798,1.1956,-0.1518,3.9900,90.0900,-71.3300
0.8706,1.1405,-0.1859,-3.5700,92.3300,-54.6700
0.8472,1.0331,-0.1425,-7.9100,92.1900,-39.4800
0.8525,0.9292,-0.0693,-10.0100,91.8400,-21.3500
0.8276,0.7984,-0.0551,-10.9900,89.6700,0.0700
0.8428,0.6422,-0.0830,-6.0900,84.2100,22.3300
0.8872,0.5573,-0.1078,-10.7100,70.6300,41.5100
0.8520,0.5183,-0.0644,-24.7100,44.2400,60.7600
0.8003,0.4982,-0.0244,-37.4500,35.2800,79.1700
0.6656,0.4031,0.0181,-37.5200,24.6400,93.8000
0.6378,0.2484,-0.1615,-7.5600,6.8600,110.2500
1.7314,0.5002,-0.9550,-45.5700,-38.6400,72.7300
0.8345,1.1941,-1.5562,-112.0000,42.7000,10.8500
2.6796,1.1795,-0.3196,61.6000,170.8000,22.8200
0.1181,1.5694,-0.2948,97.5100,263.8300,81.8300
-4.2305,1.7719,-0.6954,106.3300,147.9100,64.1900
-2.5835,1.8564,-0.1767,63.9100,-105.0700,66.4300
-0.8984,1.7954,0.0556,19.0400,-120.3300,115.2200
-0.4704,1.5392,-0.0454,26.6700,-36.0500,110.8800
-0.5793,1.5021,0.4280,62.5800,-73.9900,73.2200
-0.9648,1.7104,1.3547,16.0300,-183.3300,112.9100
